gid,team,inn1,inn2,inn3,inn4,inn5,inn6,inn7,inn8,inn9,inn10,inn11,inn12,inn13,inn14,inn15,inn16,inn17,inn18,inn19,inn20,inn21,inn22,inn23,inn24,inn25,inn26,inn27,inn28,lob,mgr,stattype,b_pa,b_ab,b_r,b_h,b_d,b_t,b_hr,b_rbi,b_sh,b_sf,b_hbp,b_w,b_iw,b_k,b_sb,b_cs,b_gdp,b_xi,b_roe,p_ipouts,p_noout,p_bfp,p_h,p_d,p_t,p_hr,p_r,p_er,p_w,p_iw,p_k,p_hbp,p_wp,p_bk,p_sh,p_sf,p_sb,p_cs,p_pb,d_po,d_a,d_e,d_dp,d_tp,d_pb,d_wp,d_sb,d_cs,start_l1,start_l2,start_l3,start_l4,start_l5,start_l6,start_l7,start_l8,start_l9,start_f1,start_f2,start_f3,start_f4,start_f5,start_f6,start_f7,start_f8,start_f9,start_f10,date,number,site,vishome,opp,win,loss,tie,gametype,box,pbp
MIL202307240,MIL,1,0,0,0,0,1,0,0,1,,,,,,,,,,,,,,,,,,,,10,counc001,value,37,29,3,7,1,0,1,3,0,0,0,8,0,11,3,1,2,0,1,27,0,33,6,0,0,1,2,2,1,0,8,0,0,0,0,0,1,0,0,27,7,0,1,0,0,0,1,0,yelic001,contw002,adamw002,frels001,monaa001,millo002,turab002,jonej007,wiemj001,rea-c001,contw002,millo002,turab002,monaa001,adamw002,yelic001,wiemj001,frels001,jonej007,20230724,0,MIL06,h,CIN,1,0,0,regular,y,y
MIN202307240,SEA,0,0,0,0,1,0,0,0,2,0,,,,,,,,,,,,,,,,,,,7,servs002,value,40,38,3,9,2,0,2,3,0,0,0,2,0,10,1,0,1,0,0,28,0,37,8,2,1,0,4,3,3,1,12,0,0,0,1,0,0,0,0,28,8,0,0,0,0,0,0,0,crawj002,rodrj007,suare001,hernt002,fordm002,frant002,murpt002,moord002,marlc001,castl003,murpt002,frant002,moord002,suare001,crawj002,marlc001,rodrj007,hernt002,fordm002,20230724,0,MIN04,v,MIN,0,1,0,regular,y,y
MIN202307240,MIN,0,0,0,0,2,0,0,0,1,1,,,,,,,,,,,,,,,,,,,5,baldr001,value,37,33,4,8,2,1,0,4,1,0,0,3,1,12,0,0,0,0,0,30,0,40,9,2,0,2,3,3,2,0,10,0,0,0,0,0,1,0,0,30,9,0,1,0,0,0,1,0,corrc001,julie001,kiria001,keplm001,wallm001,castw003,larnt001,vazqc001,gallj002,maedk001,vazqc001,kiria001,julie001,castw003,corrc001,larnt001,gallj002,keplm001,wallm001,20230724,0,MIN04,h,SEA,1,0,0,regular,y,y
PHI202307240,BAL,0,1,0,0,0,1,0,0,1,,,,,,,,,,,,,,,,,,,,4,hydeb801,value,34,33,3,5,1,0,2,3,0,0,0,1,0,11,0,0,1,0,2,27,0,36,7,0,0,0,2,2,4,0,3,0,1,0,0,1,2,0,0,27,15,0,1,0,0,1,2,0,haysa001,santa003,mounr001,hendg002,westj002,hicka001,uriar001,mccaj001,matej003,kremd001,mccaj001,mounr001,westj002,uriar001,matej003,haysa001,hicka001,santa003,hendg002,20230724,0,PHI13,v,PHI,1,0,0,regular,y,y
PHI202307240,PHI,0,0,0,0,1,0,0,1,0,,,,,,,,,,,,,,,,,,,,7,thomr801,value,36,31,2,7,0,0,0,2,0,1,0,4,0,3,2,0,0,0,0,27,0,34,5,1,0,2,3,3,1,0,11,0,1,0,0,0,0,0,0,27,9,2,1,0,0,1,0,0,schwk001,turnt001,harpb003,castn001,stotb001,harrj002,cavej001,stubg001,rojaj003,sancc002,stubg001,cavej001,stotb001,harrj002,turnt001,schwk001,rojaj003,castn001,harpb003,20230724,0,PHI13,h,BAL,0,1,0,regular,y,y
SDN202307240,PIT,0,0,3,2,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,9,sheld801,value,44,38,8,13,2,0,4,8,0,0,0,6,0,11,1,0,0,0,0,27,0,36,6,2,0,2,4,4,4,0,7,0,0,0,0,0,0,1,0,27,10,0,0,0,0,0,0,1,suwij001,reynb001,mccua001,santc002,davih001,trioj001,rodre006,marct001,pegul001,prieq001,rodre006,santc002,marct001,trioj001,pegul001,reynb001,suwij001,davih001,mccua001,20230724,0,SAN02,v,SDN,1,0,0,regular,y,y
SDN202307240,SDN,1,0,0,0,2,1,0,0,0,,,,,,,,,,,,,,,,,,,,5,melvb001,value,36,32,4,6,2,0,2,4,0,0,0,4,0,7,0,1,0,0,0,27,0,44,13,2,0,4,8,8,6,0,11,0,1,0,0,0,1,0,0,27,9,0,1,0,0,1,1,0,kim-h002,tatif002,sotoj001,machm001,bogax001,cronj001,campl002,rivaa001,grist001,darvy001,campl002,rivaa001,cronj001,kim-h002,bogax001,sotoj001,grist001,tatif002,machm001,20230724,0,SAN02,h,PIT,0,1,0,regular,y,y
WAS202307240,COL,0,0,0,2,0,2,2,2,2,,,,,,,,,,,,,,,,,,,,7,blacb001,value,44,38,10,16,2,0,1,8,0,0,1,5,0,6,1,0,2,0,0,27,0,37,7,3,0,1,6,6,3,0,6,2,0,0,0,0,0,0,0,27,9,1,1,0,0,0,0,0,profj001,tovae001,diaze005,gricr001,jonen002,toglm001,treja001,doylb001,casth001,birdj001,diaze005,toglm001,casth001,treja001,tovae001,profj001,doylb001,jonen002,gricr001,20230724,0,WAS11,v,WAS,1,0,0,regular,y,y
WAS202307240,WAS,0,0,0,0,0,0,1,3,2,,,,,,,,,,,,,,,,,,,,4,martd002,value,37,32,6,7,3,0,1,6,0,0,2,3,0,6,0,0,1,0,0,27,0,44,16,2,0,1,10,9,5,0,6,1,2,1,0,0,1,0,0,27,12,2,3,0,0,2,1,0,abrac001,thoml002,candj002,menej001,ruizk001,smitd008,dickc002,garcl006,calla002,corbp001,ruizk001,smitd008,garcl006,candj002,abrac001,dickc002,calla002,thoml002,menej001,20230724,0,WAS11,h,COL,0,1,0,regular,y,y
ARI202307250,SLN,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,8,marmo801,value,36,32,1,5,1,0,0,0,0,0,0,4,0,7,2,0,1,0,1,24,0,34,8,2,2,0,3,3,2,0,8,0,0,0,0,0,0,0,0,24,5,0,0,0,0,0,0,0,donob001,goldp001,arenn001,nootl001,contw001,gormn001,oneit001,walkj003,dejop001,matzs001,contw001,goldp001,gormn001,arenn001,dejop001,oneit001,nootl001,walkj003,donob001,20230725,0,PHO01,v,ARI,0,1,0,regular,y,y
ARI202307250,ARI,0,0,0,0,0,0,0,3,,,,,,,,,,,,,,,,,,,,,7,lovut001,value,34,32,3,8,2,2,0,3,0,0,0,2,0,8,0,0,0,0,0,27,0,36,5,1,0,0,1,1,4,0,7,0,0,1,0,0,2,0,0,27,8,1,1,0,0,0,2,0,martk001,mccaj003,gurrl001,walkc002,longe001,rivee001,ahmen001,kellc002,thoma004,kellm002,kellc002,walkc002,martk001,rivee001,ahmen001,gurrl001,thoma004,mccaj003,longe001,20230725,0,PHO01,h,SLN,1,0,0,regular,y,y
BOS202307250,ATL,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,10,snitb801,value,38,34,1,9,0,0,0,1,0,0,1,3,0,9,3,0,1,0,0,24,0,42,12,0,0,1,7,7,6,0,6,2,0,0,0,0,3,0,0,24,7,1,0,1,0,0,3,0,acunr001,albio001,rilea001,olsom001,murps001,ozunm001,rosae001,arcio002,harrm004,mortc002,murps001,olsom001,albio001,rilea001,arcio002,rosae001,harrm004,acunr001,ozunm001,20230725,0,BOS07,v,BOS,0,1,0,regular,y,y
BOS202307250,BOS,2,0,0,2,1,0,0,2,,,,,,,,,,,,,,,,,,,,,11,coraa001,value,42,34,7,12,0,0,1,7,0,0,2,6,0,6,3,0,0,0,0,27,0,38,9,0,0,0,1,1,3,0,9,1,0,0,0,0,3,0,0,27,7,1,2,0,0,0,3,0,duraj001,turnj001,dever001,yoshm002,duvaa001,casat001,arroc001,wongc001,chany001,schrj001,wongc001,casat001,arroc001,dever001,chany001,yoshm002,duraj001,duvaa001,turnj001,20230725,0,BOS07,h,ATL,1,0,0,regular,y,y
CHA202307250,CHN,0,3,0,1,1,0,2,0,0,,,,,,,,,,,,,,,,,,,,7,rossd001,value,41,39,7,13,1,0,4,7,0,1,0,1,0,9,5,0,1,0,1,27,0,34,5,2,0,0,3,3,2,0,9,0,0,0,0,1,0,0,0,27,9,0,0,0,0,0,0,0,taucm001,hoern001,happi001,bellc002,suzus001,swand001,morec001,gomey001,mastm001,hendk001,gomey001,bellc002,hoern001,mastm001,swand001,happi001,taucm001,suzus001,morec001,20230725,0,CHI12,v,CHA,1,0,0,regular,y,y
CHA202307250,CHA,0,0,0,0,1,0,2,0,0,,,,,,,,,,,,,,,,,,,,4,grifp801,value,34,31,3,5,2,0,0,3,0,1,0,2,0,9,0,0,0,0,0,27,0,41,13,1,0,4,7,6,1,0,9,0,0,0,0,1,5,0,0,27,7,1,1,0,0,0,5,0,benia002,andet001,robel002,jimee001,moncy001,vauga001,grany001,burgj001,colao001,kopem001,grany001,vauga001,burgj001,moncy001,andet001,benia002,robel002,colao001,jimee001,20230725,0,CHI12,h,CHN,0,1,0,regular,y,y
CLE202307250,KCA,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,4,quatm801,value,32,30,1,5,0,0,0,1,0,0,0,2,0,5,1,0,2,0,0,24,0,32,8,2,1,2,5,5,0,0,1,0,1,0,0,0,0,0,0,24,10,0,0,0,0,1,0,0,garcm003,wittb002,pratn001,peres002,isbek001,olive001,massm001,wated001,lopen001,greiz001,peres002,pratn001,massm001,lopen001,wittb002,olive001,isbek001,wated001,garcm003,20230725,0,CLE08,v,CLE,0,1,0,regular,y,y
CLE202307250,CLE,0,0,1,0,3,1,0,0,,,,,,,,,,,,,,,,,,,,,3,frant001,value,32,32,5,8,2,1,2,5,0,0,0,0,0,1,0,0,0,0,0,27,0,32,5,0,0,0,1,1,2,0,5,0,1,0,0,0,1,0,0,27,12,1,2,0,0,1,1,0,kwans001,rosaa003,ramij003,naylj001,gimea001,bellj005,brenw002,stram002,naylb001,civaa001,naylb001,naylj001,gimea001,ramij003,rosaa003,kwans001,stram002,brenw002,bellj005,20230725,0,CLE08,h,KCA,1,0,0,regular,y,y
DET202307250,ANA,2,0,0,0,2,0,0,0,2,1,,,,,,,,,,,,,,,,,,,7,nevip001,value,44,39,7,12,3,1,0,7,0,1,0,4,0,7,1,0,2,0,1,30,0,44,12,3,0,1,6,2,1,1,18,0,0,0,0,0,0,0,0,30,6,1,0,0,0,0,0,0,rengl001,ohtas001,wardt002,mousm001,escoe001,monim001,renfh001,wallc001,velaa001,canng001,wallc001,escoe001,rengl001,mousm001,velaa001,wardt002,monim001,renfh001,ohtas001,20230725,0,DET05,v,DET,1,0,0,regular,y,y
DET202307250,DET,0,0,0,1,1,0,0,0,4,0,,,,,,,,,,,,,,,,,,,8,hinca001,value,44,43,6,12,3,0,1,6,0,0,0,1,1,18,0,0,0,0,1,30,0,44,12,3,1,0,7,6,4,0,7,0,1,0,0,1,1,0,0,30,11,1,2,0,0,1,1,0,mckiz001,greer003,torks001,carpk001,vierm001,baezj001,badda001,shorz001,rogej004,rodre004,rogej004,torks001,shorz001,mckiz001,baezj001,badda001,greer003,vierm001,carpk001,20230725,0,DET05,h,ANA,0,1,0,regular,y,y
HOU202307250,TEX,0,0,0,0,0,1,0,0,2,,,,,,,,,,,,,,,,,,,,6,bochb002,value,36,33,3,9,1,0,1,2,0,0,0,3,0,4,0,0,3,0,1,24,0,33,8,2,0,2,4,4,1,0,6,0,1,0,0,1,1,0,0,24,6,0,0,0,0,1,1,0,semim001,jankt001,lowen001,garca005,jungj001,heimj001,durae002,garvm001,tavel001,rodry002,heimj001,lowen001,semim001,jungj001,durae002,jankt001,tavel001,garca005,garvm001,20230725,0,HOU03,v,HOU,0,1,0,regular,y,y
HOU202307250,HOU,0,2,0,0,0,1,1,0,,,,,,,,,,,,,,,,,,,,,5,baked002,value,33,31,4,8,2,0,2,4,0,1,0,1,0,6,1,0,0,0,0,27,0,36,9,1,0,1,3,2,3,0,4,0,0,0,0,0,0,0,0,27,10,1,3,0,0,0,0,0,dubom001,penaj004,tuckk001,brega001,abrej003,mccoc001,diazy004,julkc001,maldm001,franj006,maldm001,abrej003,dubom001,brega001,penaj004,julkc001,mccoc001,tuckk001,diazy004,20230725,0,HOU03,h,TEX,1,0,0,regular,y,y
LAN202307250,TOR,1,0,2,0,0,0,0,1,3,0,,,,,,,,,,,,,,,,,,,11,schnj801,value,48,39,7,12,5,0,1,7,0,1,1,7,1,10,0,0,1,0,0,28,0,44,12,2,0,2,8,7,5,0,11,0,0,0,0,1,1,0,0,28,9,0,0,0,0,0,1,0,merrw001,bichb001,beltb001,guerv002,chapm001,kirka001,espis001,luplj001,kierk001,bassc001,kirka001,guerv002,espis001,chapm001,bichb001,merrw001,kierk001,luplj001,beltb001,20230725,0,LOS03,v,LAN,0,1,0,regular,y,y
LAN202307250,LAN,1,0,1,0,0,0,0,1,4,1,,,,,,,,,,,,,,,,,,,8,robed001,value,44,38,8,12,2,0,2,8,0,1,0,5,0,11,1,0,0,0,0,30,0,48,12,5,0,1,7,7,7,1,10,1,0,0,0,1,0,0,0,30,5,0,1,0,0,0,0,0,bettm001,freef001,smitw003,muncm001,martj006,perad001,heywj001,outmj002,rojam002,uriaj001,smitw003,freef001,bettm001,muncm001,rojam002,perad001,outmj002,heywj001,martj006,20230725,0,LOS03,h,TOR,1,0,0,regular,y,y
MIL202307250,CIN,0,0,0,2,0,0,0,0,2,,,,,,,,,,,,,,,,,,,,7,belld002,value,38,33,4,6,0,0,1,4,0,0,2,3,0,8,1,0,0,0,0,27,0,40,10,1,0,1,3,3,4,0,10,1,0,1,0,0,1,1,0,27,10,0,0,0,0,0,1,1,delae003,friet001,mclam001,fralj001,indij001,vottj001,stees001,bensw001,maill001,abboa001,maill001,vottj001,indij001,delae003,mclam001,stees001,friet001,bensw001,fralj001,20230725,0,MIL06,v,MIL,1,0,0,regular,y,y
MIL202307250,MIL,0,0,0,0,0,0,0,0,3,,,,,,,,,,,,,,,,,,,,10,counc001,value,40,35,3,10,1,0,1,3,0,0,1,4,0,10,1,1,0,0,0,27,0,38,6,0,0,1,4,4,3,0,8,2,0,0,0,0,1,0,0,27,10,0,0,0,0,0,1,0,yelic001,contw002,adamw002,monaa001,wiemj001,millo002,carav001,jonej007,perkb002,burnc002,carav001,millo002,jonej007,monaa001,adamw002,yelic001,wiemj001,perkb002,contw002,20230725,0,MIL06,h,CIN,0,1,0,regular,y,y
MIN202307250,SEA,0,1,0,0,1,0,0,4,3,,,,,,,,,,,,,,,,,,,,5,servs002,value,41,35,9,10,4,0,3,9,0,1,1,4,0,11,1,0,1,0,0,27,0,39,8,1,2,2,7,7,5,0,18,0,0,0,0,1,3,1,0,27,4,0,0,0,0,0,3,1,crawj002,suare001,ralec001,hernt002,rodrj007,fordm002,frant002,marlc001,wongk001,kirbg001,ralec001,frant002,wongk001,suare001,crawj002,marlc001,rodrj007,hernt002,fordm002,20230725,0,MIN04,v,MIN,1,0,0,regular,y,y
MIN202307250,MIN,4,0,1,0,0,1,0,0,1,,,,,,,,,,,,,,,,,,,,5,baldr001,value,39,33,7,8,1,2,2,7,0,1,0,5,0,18,3,1,0,0,0,27,0,41,10,4,0,3,9,9,4,0,11,1,0,0,0,1,1,0,0,27,8,0,1,0,0,0,1,0,corrc001,julie001,kiria001,keplm001,wallm001,castw003,larnt001,jeffr002,gallj002,lopep002,jeffr002,kiria001,julie001,castw003,corrc001,larnt001,gallj002,keplm001,wallm001,20230725,0,MIN04,h,SEA,0,1,0,regular,y,y
NYA202307250,NYN,1,0,3,0,0,2,1,0,2,,,,,,,,,,,,,,,,,,,,7,showb801,value,43,39,9,12,5,0,3,9,0,0,1,3,0,13,2,0,0,0,0,27,0,41,5,1,0,0,3,3,8,0,8,1,0,0,0,1,1,0,0,27,7,1,1,0,0,0,1,0,nimmb001,lindf001,mcnej002,alonp001,voged001,alvaf001,batyb001,canhm001,stewd002,verlj001,alvaf001,alonp001,mcnej002,batyb001,lindf001,canhm001,nimmb001,stewd002,voged001,20230725,0,NYC21,v,NYA,1,0,0,regular,y,y
NYA202307250,NYA,0,0,0,0,0,0,2,1,0,,,,,,,,,,,,,,,,,,,,11,boona001,value,41,31,3,5,1,0,0,3,0,1,1,8,0,8,1,0,1,0,1,27,0,43,12,5,0,3,9,8,3,0,13,1,0,0,0,0,2,0,0,27,5,2,0,0,0,0,2,0,bauej001,torrg001,stanm004,rizza001,lemad001,badeh001,mckib001,volpa001,higak001,germd001,higak001,rizza001,torrg001,lemad001,volpa001,mckib001,badeh001,bauej001,stanm004,20230725,0,NYC21,h,NYN,0,1,0,regular,y,y
PHI202307250,BAL,0,1,1,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,9,hydeb801,value,39,34,3,8,3,0,1,3,0,0,0,5,0,7,0,0,0,0,0,26,0,34,8,2,0,1,4,4,0,0,9,0,0,0,0,0,0,0,0,26,10,0,0,0,0,0,0,0,hendg002,rutsa001,santa003,ohear001,mounr001,fraza001,haysa001,cowsc001,westj002,gibsk002,rutsa001,ohear001,fraza001,westj002,hendg002,haysa001,cowsc001,santa003,mounr001,20230725,0,PHI13,v,PHI,0,1,0,regular,y,y
PHI202307250,PHI,0,0,1,0,0,1,0,0,2,,,,,,,,,,,,,,,,,,,,4,thomr801,value,34,34,4,8,2,0,1,4,0,0,0,0,0,9,0,0,0,0,0,27,0,39,8,3,0,1,3,3,5,0,7,0,0,0,0,0,0,0,0,27,9,0,0,0,0,0,0,0,schwk001,turnt001,harpb003,castn001,stotb001,realj001,bohma001,marsb002,rojaj003,walkt004,realj001,harpb003,stotb001,bohma001,turnt001,marsb002,rojaj003,castn001,schwk001,20230725,0,PHI13,h,BAL,1,0,0,regular,y,y
SDN202307250,PIT,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,9,sheld801,value,37,30,1,3,1,0,0,1,0,0,0,7,0,8,0,0,0,0,0,24,0,37,11,2,0,3,5,5,2,0,7,1,0,0,0,0,3,1,0,24,5,0,0,0,0,0,3,1,joe-c001,reynb001,mccua001,santc002,davih001,trioj001,gonzn001,pegul001,hedga001,hillr001,hedga001,santc002,gonzn001,trioj001,pegul001,joe-c001,reynb001,davih001,mccua001,20230725,0,SAN02,v,SDN,0,1,0,regular,y,y
SDN202307250,SDN,0,2,0,0,0,0,1,2,,,,,,,,,,,,,,,,,,,,,8,melvb001,value,37,34,5,11,2,0,3,5,0,0,1,2,0,7,3,1,0,0,0,27,0,37,3,1,0,0,1,1,7,0,8,0,0,1,0,0,0,0,0,27,11,0,0,0,0,0,0,0,kim-h002,tatif002,sotoj001,machm001,bogax001,campl002,sancg002,battm001,grist001,snelb001,sancg002,battm001,kim-h002,machm001,bogax001,sotoj001,grist001,tatif002,campl002,20230725,0,SAN02,h,PIT,1,0,0,regular,y,y
SFN202307250,OAK,0,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,6,kotsm001,value,34,31,1,5,1,0,0,1,1,0,1,1,0,14,1,0,0,0,0,24,0,33,4,2,0,0,2,1,4,1,10,0,0,0,0,1,0,0,0,24,6,1,0,0,0,0,0,0,kempt001,geloz001,bledj001,brows003,thomc003,petej002,langs001,sodet001,allen002,scott004,langs001,brows003,geloz001,petej002,allen002,kempt001,bledj001,thomc003,sodet001,20230725,0,SFO03,v,SFN,0,1,0,regular,y,y
SFN202307250,SFN,0,0,0,0,1,0,0,1,,,,,,,,,,,,,,,,,,,,,7,kaplg001,value,33,28,2,4,2,0,0,2,0,1,0,4,1,10,0,0,0,0,1,27,0,34,5,1,0,0,1,1,1,0,14,1,0,0,1,0,1,0,0,27,9,0,0,0,0,0,1,0,wadel001,matol002,davij006,pedej001,florw001,bailp001,wiseb001,slata001,schmc003,cobba001,bailp001,wadel001,wiseb001,davij006,schmc003,pedej001,matol002,slata001,florw001,20230725,0,SFO03,h,OAK,1,0,0,regular,y,y
TBA202307250,MIA,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,2,schus001,value,30,28,1,2,0,0,0,0,0,0,0,2,0,11,0,1,0,0,0,24,0,32,9,3,0,1,4,4,2,0,6,0,0,0,0,0,1,0,0,24,13,1,2,0,0,0,1,0,arral001,solej001,coopg002,sancj003,delab001,seguj002,wendj002,stalj001,bertj001,cabre003,stalj001,coopg002,arral001,seguj002,wendj002,bertj001,sancj003,delab001,solej001,20230725,0,STP01,v,TBA,0,1,0,regular,y,y
TBA202307250,TBA,0,3,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,4,cashk001,value,32,30,4,9,3,0,1,4,0,0,0,2,0,6,1,0,1,0,1,27,0,30,2,0,0,0,1,1,2,0,11,0,1,0,0,0,0,1,0,27,10,0,0,0,0,1,0,1,diazy001,ralel001,franw002,arozr001,loweb001,parei001,margm001,lowej002,bethc001,glast001,bethc001,diazy001,loweb001,parei001,franw002,arozr001,margm001,ralel001,lowej002,20230725,0,STP01,h,MIA,1,0,0,regular,y,y
WAS202307250,COL,0,2,2,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,7,blacb001,value,39,39,5,15,1,0,1,5,0,0,0,0,0,7,1,0,2,0,0,24,0,35,10,3,0,2,6,4,2,0,6,0,1,0,0,0,1,0,0,24,13,2,1,0,0,1,1,0,profj001,tovae001,mcmar001,gricr001,jonen002,diaze005,toglm001,treja001,doylb001,gomba001,diaze005,toglm001,treja001,mcmar001,tovae001,jonen002,doylb001,gricr001,profj001,20230725,0,WAS11,v,WAS,0,1,0,regular,y,y
WAS202307250,WAS,0,1,0,0,0,0,1,4,,,,,,,,,,,,,,,,,,,,,5,martd002,value,35,33,6,10,3,0,2,6,0,0,0,2,0,6,1,0,1,0,2,27,0,39,15,1,0,1,5,5,0,0,7,0,0,0,0,0,1,0,0,27,8,0,2,0,0,0,1,0,abrac001,thoml002,candj002,menej001,ruizk001,garrs003,chavm001,adamr004,calla002,willt002,adamr004,menej001,chavm001,candj002,abrac001,garrs003,calla002,thoml002,ruizk001,20230725,0,WAS11,h,COL,1,0,0,regular,y,y
ARI202307260,SLN,0,1,1,0,0,1,3,5,0,,,,,,,,,,,,,,,,,,,,5,marmo801,value,43,40,11,15,2,0,5,10,0,0,0,3,0,9,0,0,1,0,0,27,0,45,15,4,1,2,7,7,3,0,8,0,0,0,0,1,2,0,0,27,8,0,0,0,0,0,2,0,donob001,goldp001,nootl001,oneit001,gormn001,burla001,mottt001,dejop001,kniza001,flahj002,kniza001,goldp001,gormn001,mottt001,dejop001,oneit001,nootl001,burla001,donob001,20230726,0,PHO01,v,ARI,1,0,0,regular,y,y
ARI202307260,ARI,0,0,2,0,0,1,1,0,3,,,,,,,,,,,,,,,,,,,,11,lovut001,value,45,41,7,15,4,1,2,7,0,1,0,3,0,8,2,0,0,0,0,27,0,43,15,2,0,5,11,11,3,0,9,0,1,0,0,0,0,0,0,27,5,0,2,0,0,1,0,0,perdg001,martk001,carrc005,walkc002,canzd001,rivee001,mccaj003,thoma004,herrj003,gallz001,herrj003,walkc002,martk001,rivee001,perdg001,carrc005,thoma004,mccaj003,canzd001,20230726,0,PHO01,h,SLN,0,1,0,regular,y,y
BOS202307260,ATL,0,0,0,0,0,3,0,0,0,,,,,,,,,,,,,,,,,,,,5,snitb801,value,35,31,3,6,1,0,1,3,0,0,2,2,0,6,0,1,2,0,1,24,0,34,8,1,0,3,5,3,2,0,10,0,0,0,0,0,0,1,0,24,8,1,0,0,0,0,0,1,acunr001,albio001,rilea001,olsom001,murps001,ozunm001,rosae001,arcio002,harrm004,stris002,murps001,olsom001,albio001,rilea001,arcio002,rosae001,harrm004,acunr001,ozunm001,20230726,0,BOS07,v,BOS,0,1,0,regular,y,y
BOS202307260,BOS,0,0,0,0,0,1,3,1,,,,,,,,,,,,,,,,,,,,,5,coraa001,value,34,32,5,8,1,0,3,5,0,0,0,2,0,10,0,1,0,0,1,27,0,35,6,1,0,1,3,3,2,0,6,2,0,0,0,0,0,1,0,27,12,1,2,0,0,0,0,1,duraj001,turnj001,yoshm002,dever001,duvaa001,verda001,casat001,wongc001,chany001,bellb002,wongc001,casat001,turnj001,dever001,chany001,duraj001,duvaa001,verda001,yoshm002,20230726,0,BOS07,h,ATL,1,0,0,regular,y,y
CHA202307260,CHN,0,2,0,0,6,0,0,2,0,,,,,,,,,,,,,,,,,,,,9,rossd001,value,46,37,10,10,1,0,2,9,0,0,3,6,0,11,4,1,0,0,1,27,0,40,10,2,0,1,7,7,2,0,8,0,0,0,0,0,2,0,0,27,11,0,0,0,0,0,2,0,taucm001,hoern001,happi001,bellc002,suzus001,swand001,morec001,mastm001,barnt001,strom001,barnt001,bellc002,hoern001,mastm001,swand001,happi001,taucm001,suzus001,morec001,20230726,0,CHI12,v,CHA,1,0,0,regular,y,y
CHA202307260,CHA,2,1,0,4,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,6,grifp801,value,40,38,7,10,2,0,1,7,0,0,0,2,0,8,2,0,0,0,1,27,0,46,10,1,0,2,10,10,6,0,11,3,1,0,0,0,4,1,0,27,8,2,0,0,0,1,4,1,benia002,andet001,robel002,jimee001,moncy001,vauga001,burgj001,colao001,zavas001,lynnl001,zavas001,vauga001,burgj001,moncy001,andet001,benia002,robel002,colao001,jimee001,20230726,0,CHI12,h,CHN,0,1,0,regular,y,y
CLE202307260,KCA,0,0,0,0,1,0,0,1,1,,,,,,,,,,,,,,,,,,,,12,quatm801,value,42,38,3,12,4,0,1,3,0,0,0,4,0,8,0,0,1,0,0,24,0,41,9,0,0,3,8,8,8,0,6,1,0,0,0,0,4,0,0,24,7,0,1,0,0,0,4,0,garcm003,wittb002,melem001,peres002,massm001,fermf002,pratn001,wated001,isbek001,marsa001,fermf002,pratn001,massm001,garcm003,wittb002,melem001,isbek001,wated001,peres002,20230726,0,CLE08,v,CLE,0,1,0,regular,y,y
CLE202307260,CLE,2,1,1,3,0,1,0,0,,,,,,,,,,,,,,,,,,,,,9,frant001,value,41,32,8,9,0,0,3,8,0,0,1,8,0,6,4,0,0,0,0,27,0,42,12,4,0,1,3,3,4,0,8,0,0,0,0,0,0,0,0,27,6,0,1,0,0,0,0,0,kwans001,gimea001,ramij003,naylj001,brenw002,fry-d001,freet001,ariag002,stram002,willg004,fry-d001,naylj001,gimea001,freet001,ariag002,kwans001,stram002,brenw002,ramij003,20230726,0,CLE08,h,KCA,1,0,0,regular,y,y
HOU202307260,TEX,0,0,2,4,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,8,bochb002,value,48,43,13,17,1,1,4,13,0,0,1,4,0,6,0,0,1,0,0,27,0,37,6,2,0,2,5,5,4,0,7,1,0,0,0,0,0,0,0,27,9,0,1,0,0,0,0,0,semim001,durae002,lowen001,garca005,jungj001,heimj001,garvm001,grosr001,tavel001,heana001,heimj001,lowen001,semim001,jungj001,durae002,grosr001,tavel001,garca005,garvm001,20230726,0,HOU03,v,HOU,1,0,0,regular,y,y
HOU202307260,HOU,3,0,0,0,0,0,0,0,2,,,,,,,,,,,,,,,,,,,,5,baked002,value,37,32,5,6,2,0,2,5,0,0,1,4,0,7,0,0,1,0,0,27,0,48,17,1,1,4,13,13,4,0,6,1,1,0,0,0,0,0,1,27,11,0,1,0,1,1,0,0,altuj001,penaj004,tuckk001,brega001,alvay001,abrej003,mccoc001,julkc001,maldm001,valdf001,maldm001,abrej003,altuj001,brega001,penaj004,julkc001,mccoc001,tuckk001,alvay001,20230726,0,HOU03,h,TEX,0,1,0,regular,y,y
