gid,visteam,hometeam,site,date,number,starttime,daynight,innings,tiebreaker,usedh,htbf,timeofgame,attendance,fieldcond,precip,sky,temp,winddir,windspeed,oscorer,forfeit,suspend,umphome,ump1b,ump2b,ump3b,umplf,umprf,wp,lp,save,gametype,vruns,hruns,wteam,lteam,line,batteries,lineups,box,pbp,season
MIA202008190,NYN,MIA,MIA02,20200819,0,7:10PM,night,9,2,true,,194,0,unknown,none,dome,77,unknown,0,mccac701,,,roser901,porta901,barbs901,wegnm901,(none),(none),diaze006,kintb001,,regular,5,3,NYN,MIA,y,both,y,y,y,2020
MIN202008190,MIL,MIN,MIN04,20200819,0,7:10PM,night,9,2,true,,179,0,unknown,none,overcast,79,fromcf,7,thors701,,,hicke901,mealj901,bakej902,rehaj901,(none),(none),andeb004,hillr001,,regular,9,3,MIL,MIN,y,both,y,y,y,2020
NYA202008190,TBA,NYA,NYC21,20200819,0,7:05PM,night,9,2,true,,192,0,unknown,none,sunny,74,unknown,3,altmb701,,,viscj901,addir901,torrc901,fairc901,(none),(none),fairp001,britz001,beekj001,regular,4,2,TBA,NYA,y,both,y,y,y,2020
OAK202008190,ARI,OAK,OAK01,20200819,0,6:40PM,night,9,2,true,,177,0,unknown,none,sunny,79,unknown,14,thomc701,,,moorm901,hudsm901,knigb901,muchm901,(none),(none),luzaj001,kellm002,hendl001,regular,1,4,OAK,ARI,y,both,y,y,y,2020
PIT202008190,CLE,PIT,PIT08,20200819,0,7:05PM,night,9,2,true,,176,0,unknown,none,sunny,76,torf,8,soosr701,,,gibsh902,may-b901,iassd901,fleta901,(none),(none),civaa001,neved001,,regular,6,1,CLE,PIT,y,both,y,y,y,2020
SDN202008190,TEX,SDN,SAN02,20200819,0,6:10PM,night,9,2,true,,203,0,unknown,none,sunny,79,torf,8,maffj701,,,marqa901,guccc901,woodt901,cejan901,(none),(none),hillt002,montr004,,regular,3,6,SDN,TEX,y,both,y,y,y,2020
SEA202008190,LAN,SEA,SEA03,20200819,0,6:40PM,night,9,2,true,,195,0,unknown,none,cloudy,79,unknown,0,peted701,,,rippm901,johna901,wolcq901,mahrn901,(none),(none),walkt004,santd003,willt003,regular,4,6,SEA,LAN,y,both,y,y,y,2020
SFN202008190,ANA,SFN,SFO03,20200819,0,6:45PM,night,9,2,true,,185,0,unknown,none,sunny,75,tocf,4,younj701,,,reynj901,barrl901,hamaa901,libkj901,(none),(none),cuetj001,sandp002,,regular,2,7,SFN,ANA,y,both,y,y,y,2020
BAL202008200,BOS,BAL,BAL12,20200820,0,7:35PM,night,9,2,true,,206,0,unknown,none,cloudy,81,rtol,5,jacom701,,,littw901,lentn901,herna901,belld901,(none),(none),eovan001,wojca001,,regular,7,1,BOS,BAL,y,both,y,y,y,2020
CHA202008200,DET,CHA,CHI12,20200820,0,1:10PM,day,9,2,true,,176,0,unknown,none,sunny,82,rtol,7,frisd701,,,tosia901,conrc901,rackd901,barkl901,(none),(none),gioll001,turns003,,regular,0,9,CHA,DET,y,both,y,y,y,2020
COL202008200,HOU,COL,DEN02,20200820,0,1:10PM,day,9,2,true,,211,0,unknown,none,cloudy,89,tolf,8,einsd701,,,mosce901,drakr901,eddid901,millb901,(none),(none),paree003,marqg001,presr001,regular,10,8,HOU,COL,y,both,y,y,y,2020
MIN202008200,MIL,MIN,MIN04,20200820,0,6:10PM,night,9,2,true,,178,0,unknown,none,cloudy,82,rtol,14,wongg701,,,mealj901,bakej902,rehaj901,hicke901,(none),(none),berrj001,woodb005,,regular,1,7,MIN,MIL,y,both,y,y,y,2020
NYA202008200,TBA,NYA,NYC21,20200820,0,1:05PM,day,9,2,true,,205,0,unknown,none,sunny,77,ltor,7,sprej701,,,addir901,torrc901,fairc901,viscj901,(none),(none),castd002,ottaa001,,regular,10,5,TBA,NYA,y,both,y,y,y,2020
OAK202008200,ARI,OAK,OAK01,20200820,0,6:40PM,night,9,2,true,,169,0,unknown,none,cloudy,73,unknown,12,feldd701,,,hudsm901,knigb901,muchm901,moorm901,(none),(none),manas001,youna002,,regular,1,5,OAK,ARI,y,both,y,y,y,2020
PIT202008200,CLE,PIT,PIT08,20200820,0,7:05PM,night,9,2,true,,204,0,unknown,none,sunny,83,rtol,4,patte701,,,may-b901,iassd901,fleta901,gibsh902,(none),(none),biebs001,willt002,handb001,regular,2,0,CLE,PIT,y,both,y,y,y,2020
SDN202008200,TEX,SDN,SAN02,20200820,0,5:10PM,night,9,2,true,,239,0,unknown,none,sunny,77,ltor,5,zaveb701,,,guccc901,woodt901,cejan901,blasc901,(none),(none),johnp001,garcl005,,regular,7,8,SDN,TEX,y,both,y,y,y,2020
SEA202008200,LAN,SEA,SEA03,20200820,0,4:10PM,day,9,2,true,,162,0,unknown,none,dome,75,torf,7,radoe701,,,johna901,wolcq901,mahrn901,rippm901,(none),(none),kersc001,kikuy001,,regular,6,1,LAN,SEA,y,both,y,y,y,2020
SFN202008200,ANA,SFN,SFO03,20200820,0,6:45PM,night,9,2,true,,220,0,unknown,none,cloudy,75,fromcf,5,younj701,,,barrl901,hamaa901,libkj901,reynj901,(none),(none),gausk001,suarj001,,regular,5,10,SFN,ANA,y,both,y,y,y,2020
SLN202008200,CIN,SLN,STL10,20200820,0,7:15PM,night,9,2,true,,192,0,unknown,none,sunny,79,unknown,7,muelg701,,,buckc901,clemp901,tumpj901,navaj901,(none),(none),elles001,igler001,,regular,4,5,SLN,CIN,y,both,y,y,y,2020
TOR202008201,PHI,TOR,BUF05,20200820,1,1:07PM,day,7,2,true,,163,0,unknown,none,cloudy,73,tolf,14,moreh701,,,millb903,riggj901,sches901,wendh902,(none),(none),romaj004,guerd001,,regular,2,3,TOR,PHI,y,both,y,y,y,2020
TOR202008202,PHI,TOR,BUF05,20200820,2,4:32PM,day,7,2,true,,186,0,unknown,none,sunny,75,tolf,12,moreh701,,,carav901,sches901,wendh902,riggj901,(none),(none),kay-a001,nerih001,colea002,regular,8,9,TOR,PHI,y,both,y,y,y,2020
ATL202008210,PHI,ATL,ATL03,20200821,0,7:10PM,night,9,2,true,,198,0,unknown,none,cloudy,70,tocf,6,mustr701,,,estam901,whitc901,ortir901,hoyej901,(none),(none),friem001,nolaa001,,regular,2,11,ATL,PHI,y,both,y,y,y,2020
BAL202008210,BOS,BAL,BAL12,20200821,0,7:35PM,night,9,2,true,,184,0,unknown,none,cloudy,81,tolf,6,jacom701,,,iassd901,fleta901,gibsh902,may-b901,(none),(none),hernd004,meanj001,barnm001,regular,8,5,BOS,BAL,y,both,y,y,y,2020
CHN202008210,CHA,CHN,CHI11,20200821,0,7:15PM,night,9,2,true,,174,0,unknown,none,cloudy,81,ltor,2,speaa701,,,reybd901,timmt901,diazl901,lives901,(none),(none),keucd001,lestj001,,regular,10,1,CHA,CHN,y,both,y,y,y,2020
CLE202008210,DET,CLE,CLE08,20200821,0,7:10PM,night,9,2,true,,198,0,unknown,none,cloudy,78,fromcf,6,libea701,,,conrc901,rackd901,barkl901,tosia901,(none),(none),garcr007,pluta001,,regular,10,5,DET,CLE,y,both,y,y,y,2020
KCA202008210,MIN,KCA,KAN06,20200821,0,7:05PM,night,9,2,true,,194,0,unknown,none,sunny,87,rtol,8,butcp701,,,rehaj901,hicke901,macka901,mealj901,(none),(none),duffd001,odorj001,,regular,2,7,KCA,MIN,y,both,y,y,y,2020
LAN202008210,COL,LAN,LOS03,20200821,0,6:40PM,night,9,2,true,,155,0,unknown,none,cloudy,88,unknown,3,munse701,,,drakr901,eddid901,millb901,mosce901,(none),(none),buehw001,grayj003,,regular,1,5,LAN,COL,y,both,y,y,y,2020
OAK202008210,ANA,OAK,OAK01,20200821,0,6:40PM,night,9,2,true,,187,0,unknown,none,sunny,77,ltor,14,thomc701,,,morag901,libkj901,reynj901,barrl901,(none),(none),fierm001,heana001,hendl001,regular,3,5,OAK,ANA,y,both,y,y,y,2020
PIT202008210,MIL,PIT,PIT08,20200821,0,7:05PM,night,9,2,true,,173,0,unknown,none,cloudy,80,rtol,7,webbb701,,,lentn901,herna901,belld901,littw901,(none),(none),kuhlc001,housa001,,regular,2,7,PIT,MIL,y,both,y,y,y,2020
SDN202008210,HOU,SDN,SAN02,20200821,0,6:10PM,night,9,2,true,,221,0,unknown,none,cloudy,81,ltor,6,zaveb701,,,woodt901,cejan901,blasc901,marqa901,(none),(none),guerj004,mccul002,pagae001,regular,3,4,SDN,HOU,y,both,y,y,y,2020
SEA202008210,TEX,SEA,SEA03,20200821,0,6:10PM,night,9,2,true,,161,0,unknown,none,cloudy,68,unknown,0,padud701,,,wolcq901,mahrn901,rippm901,barrt901,(none),(none),margn001,allak001,willt003,regular,4,7,SEA,TEX,y,both,y,y,y,2020
SFN202008210,ARI,SFN,SFO03,20200821,0,6:45PM,night,9,2,true,,178,0,unknown,none,cloudy,67,tocf,20,younj701,,,knigb901,muchm901,hamaa901,hudsm901,(none),(none),webbl001,ray-r002,,regular,2,6,SFN,ARI,y,both,y,y,y,2020
SLN202008210,CIN,SLN,STL10,20200821,0,7:15PM,night,9,2,true,,190,0,unknown,none,cloudy,80,fromrf,8,smitm701,,,clemp901,tumpj901,navaj901,buckc901,(none),(none),lorem002,cabrg001,igler001,regular,4,2,CIN,SLN,y,both,y,y,y,2020
TBA202008210,TOR,TBA,STP01,20200821,0,6:40PM,night,9,2,true,,211,0,unknown,none,dome,72,unknown,0,mathb701,,,fostm901,barbs901,arrid901,roser901,(none),(none),hatct001,loupa001,romaj004,regular,6,5,TOR,TBA,y,both,y,y,y,2020
WAS202008210,MIA,WAS,WAS11,20200821,0,6:05PM,night,9,2,true,,186,0,unknown,none,cloudy,83,tolf,2,lee-j701,,,kulpr901,segac901,gonzm901,millb903,(none),(none),herne002,corbp001,kintb001,regular,3,2,MIA,WAS,y,both,y,y,y,2020
ATL202008220,PHI,ATL,ATL03,20200822,0,7:10PM,night,9,2,true,,198,0,unknown,none,cloudy,81,fromrf,7,mustr701,,,whitc901,ortir901,hoyej901,estam901,(none),(none),melam001,workb001,,regular,5,6,ATL,PHI,y,both,y,y,y,2020
BAL202008220,BOS,BAL,BAL12,20200822,0,7:35PM,night,9,2,true,,216,0,unknown,none,cloudy,80,tolf,4,jacom701,,,fleta901,gibsh902,may-b901,iassd901,(none),(none),castm002,barnm001,,regular,4,5,BAL,BOS,y,both,y,y,y,2020
CHN202008220,CHA,CHN,CHI11,20200822,0,7:15PM,night,9,2,true,,213,0,unknown,none,cloudy,84,tocf,9,frisd701,,,timmt901,diazl901,lives901,reybd901,(none),(none),gonzg003,hendk001,,regular,7,4,CHA,CHN,y,both,y,y,y,2020
CLE202008220,DET,CLE,CLE08,20200822,0,7:11PM,night,9,2,true,,157,0,unknown,none,sunny,81,fromrf,7,maveb701,,,barkl901,tosia901,rackd901,conrc901,(none),(none),mcket001,boydm001,,regular,1,6,CLE,DET,y,both,y,y,y,2020
KCA202008220,MIN,KCA,KAN06,20200822,0,6:05PM,night,9,2,true,,203,0,unknown,none,sunny,91,rtol,8,butcp701,,,hicke901,macka901,mealj901,rehaj901,(none),(none),dobnr001,singb001,,regular,7,2,MIN,KCA,y,both,y,y,y,2020
LAN202008220,COL,LAN,LOS03,20200822,0,6:10PM,night,9,2,true,,185,0,unknown,none,sunny,89,ltor,8,whitj701,,,eddid901,millb901,mosce901,drakr901,(none),(none),jansk001,bardd001,,regular,3,4,LAN,COL,y,both,y,y,y,2020
OAK202008220,ANA,OAK,OAK01,20200822,0,1:10PM,day,9,2,true,,186,0,unknown,none,sunny,80,ltor,10,ducam701,,,libkj901,reynj901,barrl901,morag901,(none),(none),andrm001,bassc001,buttt001,regular,4,3,ANA,OAK,y,both,y,y,y,2020
PIT202008220,MIL,PIT,PIT08,20200822,0,4:05PM,day,9,2,true,,210,0,unknown,none,cloudy,90,fromrf,3,soosr701,,,herna901,belld901,littw901,lentn901,(none),(none),holld003,lindj004,,regular,5,12,PIT,MIL,y,both,y,y,y,2020
SDN202008220,HOU,SDN,SAN02,20200822,0,6:10PM,night,9,2,true,,161,0,unknown,none,sunny,81,fromrf,7,mathd701,,,cejan901,blasc901,marqa901,guccc901,(none),(none),daviz001,bielb001,,regular,2,13,SDN,HOU,y,both,y,y,y,2020
SEA202008220,TEX,SEA,SEA03,20200822,0,6:10PM,night,9,2,true,,171,0,unknown,none,sunny,71,ltor,9,radoe701,,,mahrn901,rippm901,barrt901,wolcq901,(none),(none),shefj001,lylej001,,regular,1,10,SEA,TEX,y,both,y,y,y,2020
SFN202008220,ARI,SFN,SFO03,20200822,0,6:15PM,night,9,2,true,,163,0,unknown,none,cloudy,68,torf,17,thomc701,,,muchm901,hamaa901,hudsm901,knigb901,(none),(none),andet002,gracm003,,regular,1,5,SFN,ARI,y,both,y,y,y,2020
SLN202008220,CIN,SLN,STL10,20200822,0,7:15PM,night,9,2,true,,135,0,unknown,none,sunny,83,rtol,7,muelg701,,,tumpj901,navaj901,buckc901,clemp901,(none),(none),kim-k001,milew001,gallg001,regular,0,3,SLN,CIN,y,both,y,y,y,2020
TBA202008220,TOR,TBA,STP01,20200822,0,6:40PM,night,9,2,true,,201,0,unknown,none,dome,72,unknown,0,clodt701,,,barbs901,ticht901,roser901,fostm901,(none),(none),banda001,bassa001,,regular,1,2,TBA,TOR,y,both,y,y,y,2020
WAS202008221,MIA,WAS,WAS11,20200822,1,4:05PM,day,7,2,true,,178,0,unknown,none,cloudy,85,tocf,5,tritb701,,,segac901,willr901,dejer901,kulpr901,(none),(none),finnk001,castd003,hudsd001,regular,4,5,WAS,MIA,y,both,y,y,y,2020
WAS202008222,MIA,WAS,WAS11,20200822,2,7:50PM,night,7,2,true,true,151,0,unknown,none,cloudy,81,rtol,2,jernr701,,,gonzm901,dejer901,kulpr901,willr901,(none),(none),sancs001,croww001,kintb001,regular,5,3,MIA,WAS,y,both,y,y,y,2020
ATL202008230,PHI,ATL,ATL03,20200823,0,7:08PM,night,9,2,true,,197,0,unknown,none,cloudy,82,fromcf,7,mustr701,,,ortir901,hoyej901,estam901,whitc901,(none),(none),efliz001,tomlj001,workb001,regular,5,4,PHI,ATL,y,both,y,y,y,2020
BAL202008230,BOS,BAL,BAL12,20200823,0,1:05PM,day,9,2,true,,197,0,unknown,none,cloudy,86,ltor,4,eiger701,,,gibsh902,may-b901,iassd901,fleta901,(none),(none),eshet001,godlz001,scott003,regular,4,5,BAL,BOS,y,both,y,y,y,2020
CHN202008230,CHA,CHN,CHI11,20200823,0,1:20PM,day,9,2,true,,195,0,unknown,none,cloudy,88,rtol,8,speaa701,,,diazl901,lives901,reybd901,timmt901,(none),(none),darvy001,ceasd001,jeffj001,regular,1,2,CHN,CHA,y,both,y,y,y,2020
CLE202008230,DET,CLE,CLE08,20200823,0,1:10PM,day,9,2,true,,202,0,unknown,none,sunny,83,unknown,6,brosc701,,,tosia901,rackd901,conrc901,barkl901,(none),(none),norrd002,carrc003,,regular,7,4,DET,CLE,y,both,y,y,y,2020
KCA202008230,MIN,KCA,KAN06,20200823,0,1:05PM,day,9,2,true,,215,0,unknown,none,sunny,84,torf,9,butcp701,,,bakej902,mealj901,rehaj901,hicke901,(none),(none),clipt001,bubik001,roget001,regular,5,4,MIN,KCA,y,both,y,y,y,2020
LAN202008230,COL,LAN,LOS03,20200823,0,1:10PM,day,9,2,true,,178,0,unknown,none,sunny,91,tocf,5,dagod701,,,millb901,mosce901,drakr901,eddid901,(none),(none),gonzv001,senza001,,regular,3,11,LAN,COL,y,both,y,y,y,2020
OAK202008230,ANA,OAK,OAK01,20200823,0,1:10PM,day,9,2,true,,220,0,unknown,none,cloudy,70,ltor,12,thomc701,,,reynj901,barrl901,morag901,libkj901,(none),(none),hendl001,buttt001,,regular,4,5,OAK,ANA,y,both,y,y,y,2020
PIT202008230,MIL,PIT,PIT08,20200823,0,1:35PM,day,9,2,true,,191,0,unknown,none,cloudy,80,unknown,5,patte701,,,belld901,littw901,lentn901,herna901,(none),(none),strac001,pheld001,rodrr008,regular,4,5,PIT,MIL,y,both,y,y,y,2020
SDN202008230,HOU,SDN,SAN02,20200823,0,1:10PM,day,9,2,true,,184,0,unknown,none,cloudy,84,unknown,7,zaveb701,,,blasc901,marqa901,guccc901,cejan901,(none),(none),stamc001,paree003,pagae001,regular,3,5,SDN,HOU,y,both,y,y,y,2020
SEA202008230,TEX,SEA,SEA03,20200823,0,1:10PM,day,9,2,true,,134,0,unknown,none,dome,68,unknown,6,padud701,,,rippm901,barrt901,wolcq901,mahrn901,(none),(none),dunnj002,minom001,willt003,regular,1,4,SEA,TEX,y,both,y,y,y,2020
SFN202008230,ARI,SFN,SFO03,20200823,0,1:10PM,day,9,2,true,,172,0,unknown,none,cloudy,70,tocf,5,ducam701,,,hamaa901,hudsm901,knigb901,muchm901,(none),(none),barac001,weavl001,,regular,1,6,SFN,ARI,y,both,y,y,y,2020
SLN202008230,CIN,SLN,STL10,20200823,0,1:15PM,day,9,2,true,,183,0,unknown,none,cloudy,90,tocf,4,durbj701,,,navaj901,buckc901,clemp901,tumpj901,(none),(none),cabrg001,mahlt001,,regular,2,6,SLN,CIN,y,both,y,y,y,2020
TBA202008230,TOR,TBA,STP01,20200823,0,1:10PM,day,9,2,true,,194,0,unknown,none,dome,72,unknown,0,mathb701,,,ticht901,roser901,fostm901,barbs901,(none),(none),flemj001,borur001,curtj003,regular,4,5,TBA,TOR,y,both,y,y,y,2020
WAS202008230,MIA,WAS,WAS11,20200823,0,12:35PM,day,9,2,true,,192,0,unknown,none,cloudy,87,unknown,4,hetrd701,,,dejer901,kulpr901,segac901,gonzm901,(none),(none),sanca004,mejih001,,regular,3,9,WAS,MIA,y,both,y,y,y,2020
ARI202008240,COL,ARI,PHO01,20200824,0,6:40PM,night,9,2,true,,199,0,unknown,none,cloudy,113,unknown,4,johnj701,,,mosce901,drakr901,eddid901,millb901,(none),(none),castr005,widet001,bardd001,regular,3,2,COL,ARI,y,both,y,y,y,2020
CLE202008240,MIN,CLE,CLE08,20200824,0,7:10PM,night,9,2,true,,194,0,unknown,none,cloudy,84,tocf,6,brosc701,,,kulpr901,segac901,gonzm901,tosia901,(none),(none),maedk001,civaa001,roget001,regular,3,2,MIN,CLE,y,both,y,y,y,2020
DET202008240,CHN,DET,DET05,20200824,0,7:10PM,night,9,2,true,,181,0,unknown,none,sunny,88,rtol,9,kleir701,,,littw901,lentn901,herna901,belld901,(none),(none),milla003,mizec001,,regular,9,3,CHN,DET,y,both,y,y,y,2020
HOU202008240,ANA,HOU,HOU03,20200824,0,8:10PM,night,9,2,true,,205,0,unknown,none,dome,77,unknown,0,wilkt701,,,marqa901,guccc901,vondc901,blasc901,(none),(none),valdf001,sandp002,,regular,4,11,HOU,ANA,y,both,y,y,y,2020
MIL202008240,CIN,MIL,MIL06,20200824,0,7:10PM,night,9,2,true,,155,0,unknown,none,cloudy,89,tolf,3,olsod701,,,blakr901,lives901,reybd901,timmt901,(none),(none),andeb004,bauet001,hadej001,regular,2,4,MIL,CIN,y,both,y,y,y,2020
SLN202008240,KCA,SLN,STL10,20200824,0,7:15PM,night,9,2,true,,190,0,unknown,none,cloudy,95,rtol,6,muelg701,,,mealj901,rehaj901,hicke901,bakej902,(none),(none),flahj002,kellb003,,regular,3,9,SLN,KCA,y,both,y,y,y,2020
TBA202008240,TOR,TBA,STP01,20200824,0,3:10PM,day,9,2,true,,209,0,unknown,none,dome,72,unknown,0,lantj701,,,roser901,fostm901,barbs901,ticht901,(none),(none),hatct001,loupa001,romaj004,regular,6,4,TOR,TBA,y,both,y,y,y,2020
TEX202008240,OAK,TEX,ARL03,20200824,0,7:05PM,night,9,2,true,,172,0,unknown,none,dome,72,unknown,0,ruddw701,,,barrl901,morag901,libkj901,johna901,(none),(none),lynnl001,luzaj001,montr004,regular,2,3,TEX,OAK,y,both,y,y,y,2020
WAS202008240,MIA,WAS,WAS11,20200824,0,6:05PM,night,9,2,true,,242,0,unknown,none,cloudy,86,tocf,2,lee-j701,,,rackd901,conrc901,barkl901,addir901,(none),(none),lopep002,votha001,kintb001,regular,11,8,MIA,WAS,y,both,y,y,y,2020
ARI202008250,COL,ARI,PHO01,20200825,0,6:40PM,night,9,2,true,,232,0,unknown,none,dome,79,unknown,0,johnj701,,,drakr901,eddid901,millb901,mosce901,(none),(none),diazj006,crics001,bardd001,regular,5,4,COL,ARI,y,both,y,y,y,2020
CHA202008250,PIT,CHA,CHI12,20200825,0,7:10PM,night,9,2,true,,143,0,unknown,none,sunny,86,fromrf,8,speaa701,,,buckc901,bacce901,tumpj901,navaj901,(none),(none),gioll001,braus002,,regular,0,4,CHA,PIT,y,both,y,y,y,2020
CLE202008250,MIN,CLE,CLE08,20200825,0,7:10PM,night,9,2,true,,172,0,unknown,none,sunny,79,fromcf,7,maveb701,,,segac901,gonzm901,tosia901,kulpr901,(none),(none),biebs001,alcaj001,handb001,regular,2,4,CLE,MIN,y,both,y,y,y,2020
DET202008250,CHN,DET,DET05,20200825,0,7:10PM,night,9,2,true,,193,0,unknown,none,cloudy,84,ltor,7,klonc701,,,lentn901,herna901,belld901,littw901,(none),(none),turns003,chatt001,,regular,1,7,DET,CHN,y,both,y,y,y,2020
HOU202008251,ANA,HOU,HOU03,20200825,1,3:05PM,day,7,2,true,,146,0,unknown,none,dome,75,unknown,0,blour701,,,guccc901,tomln901,blasc901,marqa901,(none),(none),javic001,suarj001,presr001,regular,3,6,HOU,ANA,y,both,y,y,y,2020
HOU202008252,ANA,HOU,HOU03,20200825,2,6:20PM,night,7,2,true,,204,0,unknown,none,dome,75,unknown,0,blour701,,,vondc901,blasc901,marqa901,tomln901,(none),(none),penaf002,bielb001,,regular,12,5,ANA,HOU,y,both,y,y,y,2020
MIL202008250,CIN,MIL,MIL06,20200825,0,7:10PM,night,9,2,true,,167,0,unknown,none,dome,78,unknown,0,franw701,,,lives901,reybd901,timmt901,blakr901,(none),(none),woodb005,castl003,hadej001,regular,2,3,MIL,CIN,y,both,y,y,y,2020
NYN202008251,MIA,NYN,NYC20,20200825,1,5:10PM,night,7,2,true,,157,0,unknown,none,cloudy,89,ltor,6,sprej701,,,torrc901,becka901,viscj901,nauep901,(none),(none),bleir001,porcr001,,regular,4,0,MIA,NYN,y,both,y,y,y,2020
NYN202008252,MIA,NYN,NYC20,20200825,2,9:42PM,night,7,2,true,true,144,0,unknown,none,cloudy,80,fromcf,13,jernr701,,,fairc901,viscj901,nauep901,becka901,(none),(none),smitj004,hughj001,vincn001,regular,3,0,MIA,NYN,y,both,y,y,y,2020
SDN202008250,SEA,SDN,SAN02,20200825,0,6:10PM,night,9,2,true,,188,0,unknown,none,sunny,79,ltor,10,maffj701,,,barrt901,woodt901,mahrn901,rippm901,(none),(none),gonzm005,paddc001,,regular,8,3,SEA,SDN,y,both,y,y,y,2020
SFN202008250,LAN,SFN,SFO03,20200825,0,6:45PM,night,9,2,true,,262,0,unknown,none,cloudy,63,tocf,17,thomc701,,,hudsm901,knigb901,muchm901,hamaa901,(none),(none),selms001,santd003,,regular,8,10,SFN,LAN,y,both,y,y,y,2020
SLN202008250,KCA,SLN,STL10,20200825,0,7:15PM,night,9,2,true,,187,0,unknown,none,cloudy,87,rtol,7,smitm701,,,rehaj901,hicke901,bakej902,mealj901,(none),(none),stauj001,gantj002,roset001,regular,5,4,KCA,SLN,y,both,y,y,y,2020
TBA202008250,BAL,TBA,STP01,20200825,0,6:40PM,night,9,2,true,,161,0,unknown,none,dome,72,unknown,0,mathb701,,,fostm901,barbs901,ticht901,porta901,(none),(none),glast001,milot001,garce001,regular,2,4,TBA,BAL,y,both,y,y,y,2020
TEX202008250,OAK,TEX,ARL03,20200825,0,7:05PM,night,9,2,true,,195,0,unknown,none,dome,72,unknown,0,wells701,,,morag901,libkj901,johna901,barrl901,(none),(none),manas001,gibsk002,,regular,10,3,OAK,TEX,y,both,y,y,y,2020
TOR202008250,BOS,TOR,BUF05,20200825,0,6:37PM,night,9,2,true,,222,0,unknown,none,sunny,80,fromcf,10,starh701,,,iassd901,gibsh902,ramoc901,may-b901,(none),(none),valdp002,fontw001,barnm001,regular,9,7,BOS,TOR,y,both,y,y,y,2020
WAS202008250,PHI,WAS,WAS11,20200825,0,6:05PM,night,9,2,true,,193,0,unknown,none,cloudy,90,torf,9,hetrd701,,,conrc901,barkl901,addir901,rackd901,(none),(none),arrij001,fedde001,,regular,8,3,PHI,WAS,y,both,y,y,y,2020
ARI202008260,COL,ARI,PHO01,20200826,0,6:40PM,night,9,2,true,,223,0,unknown,none,cloudy,107,torf,6,johnj701,,,eddid901,millb901,mosce901,drakr901,(none),(none),grayj003,ray-r002,hoffj003,regular,8,7,COL,ARI,y,both,y,y,y,2020
ATL202008261,NYA,ATL,ATL03,20200826,1,4:10PM,day,7,2,true,,125,0,unknown,none,cloudy,86,fromlf,5,curtg701,,,hoyej901,valej901,whitc901,carlm901,(none),(none),andei001,coleg001,,regular,1,5,ATL,NYA,y,both,y,y,y,2020
ATL202008262,NYA,ATL,ATL03,20200826,2,7:10PM,night,7,2,true,,118,0,unknown,none,cloudy,84,fromlf,5,curtg701,,,estam901,whitc901,carlm901,valej901,(none),(none),friem001,greec003,melam001,regular,1,2,ATL,NYA,y,both,y,y,y,2020
CHA202008260,PIT,CHA,CHI12,20200826,0,1:10PM,day,9,2,true,,161,0,unknown,none,sunny,89,tolf,10,seipb701,,,bacce901,tumpj901,navaj901,buckc901,(none),(none),keucd001,willt002,,regular,3,10,CHA,PIT,y,both,y,y,y,2020
CLE202008260,MIN,CLE,CLE08,20200826,0,7:10PM,night,9,2,true,,194,0,unknown,none,cloudy,81,torf,7,brosc701,,,gonzm901,tosia901,kulpr901,segac901,(none),(none),matop002,romos001,handb001,regular,3,6,CLE,MIN,y,both,y,y,y,2020
DET202008260,CHN,DET,DET05,20200826,0,7:10PM,night,9,2,true,,203,0,unknown,none,sunny,82,rtol,4,marod701,,,herna901,belld901,littw901,lentn901,(none),(none),jimej003,teper001,,regular,6,7,DET,CHN,y,both,y,y,y,2020
NYN202008260,MIA,NYN,NYC20,20200826,0,7:10PM,night,9,2,true,,196,0,unknown,none,cloudy,76,fromlf,13,altmb701,,,viscj901,nauep901,torrc901,fairc901,(none),(none),bracb001,vincn001,,regular,4,5,NYN,MIA,y,both,y,y,y,2020
SLN202008260,KCA,SLN,STL10,20200826,0,7:15PM,night,9,2,true,,217,0,unknown,none,cloudy,84,rtol,7,durbj701,,,hicke901,bakej902,mealj901,rehaj901,(none),(none),reyea004,rosar002,,regular,5,6,SLN,KCA,y,both,y,y,y,2020
TBA202008260,BAL,TBA,STP01,20200826,0,6:40PM,night,9,2,true,,206,0,unknown,none,dome,72,unknown,0,lantj701,,,barbs901,ticht901,porta901,fostm901,(none),(none),sherr001,givem001,castd002,regular,3,4,TBA,BAL,y,both,y,y,y,2020
TEX202008260,OAK,TEX,ARL03,20200826,0,7:05PM,night,9,2,true,,188,0,unknown,none,dome,72,unknown,0,ruddw701,,,libkj901,johna901,barrl901,morag901,(none),(none),fierm001,allak001,hendl001,regular,3,1,OAK,TEX,y,both,y,y,y,2020
TOR202008260,BOS,TOR,BUF05,20200826,0,6:37PM,night,9,2,true,,178,0,unknown,none,overcast,72,torf,9,moreh701,,,may-b901,ramoc901,fleta901,iassd901,(none),(none),yamas001,brewc002,,regular,1,9,TOR,BOS,y,both,y,y,y,2020
WAS202008260,PHI,WAS,WAS11,20200826,0,6:05PM,night,9,2,true,,199,0,unknown,none,cloudy,85,ltor,8,tritb701,,,vanol901,barkl901,rackd901,conrc901,(none),(none),nolaa001,harrw002,workb001,regular,3,2,PHI,WAS,y,both,y,y,y,2020
