id,last,first,bat,throw,team,g,g_p,g_sp,g_rp,g_c,g_1b,g_2b,g_3b,g_ss,g_lf,g_cf,g_rf,g_of,g_dh,g_ph,g_pr,first_g,last_g
uriba001,Uribe,Abner,R,R,MIL,14,14,0,14,0,0,0,0,0,0,0,0,0,0,0,0,20240329,20240501
urshg001,Urshela,Gio,R,R,ATL,38,0,0,0,0,0,0,38,1,0,0,0,0,0,0,0,20240820,20241002
urshg001,Urshela,Gio,R,R,DET,92,0,0,0,0,18,0,74,0,0,0,0,0,1,6,0,20240328,20240815
uwasn001,Uwasawa,Naoyuki,R,R,BOS,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,20240502,20240503
valde002,Valdez,Enmanuel,L,R,BOS,76,0,0,0,0,0,65,3,0,1,0,0,1,4,12,1,20240328,20240929
valdf001,Valdez,Framber,R,L,HOU,29,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,20240328,20241001
vanar001,Vanasco,Ricky,R,R,DET,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,20240905,20240907
vanar001,Vanasco,Ricky,R,R,LAN,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,20240415,20240713
vargi001,Vargas,Ildemaro,B,R,WAS,97,2,0,2,0,2,32,47,7,15,0,0,15,1,11,2,20240328,20240927
vargm001,Vargas,Miguel,R,R,CHA,42,0,0,0,0,0,0,36,0,1,0,0,1,4,1,0,20240730,20240929
vargm001,Vargas,Miguel,R,R,LAN,30,0,0,0,0,1,0,0,0,27,0,0,27,0,7,0,20240518,20240727
varlg001,Varland,Gus,L,R,CHA,19,19,0,19,0,0,0,0,0,0,0,0,0,0,0,0,20240817,20240929
varlg001,Varland,Gus,L,R,LAN,7,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,20240321,20240514
varll001,Varland,Louie,L,R,MIN,16,16,7,9,0,0,0,0,0,0,0,0,0,0,0,0,20240402,20240928
varsd001,Varsho,Daulton,L,R,TOR,136,0,0,0,0,0,0,0,0,67,94,1,136,1,5,3,20240328,20240911
vasqr001,Vasquez,Randy,R,R,SDN,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,20240420,20240928
vauga001,Vaughn,Andrew,R,R,CHA,149,0,0,0,0,122,0,0,0,0,0,0,0,27,1,0,20240328,20240929
vazqc001,Vazquez,Christian,R,R,MIN,93,0,0,0,86,1,0,3,0,0,0,0,0,3,3,0,20240330,20240929
vazql001,Vazquez,Luis,R,R,CHN,11,0,0,0,0,0,1,3,6,0,0,0,0,0,1,2,20240522,20240929
velan001,Velazquez,Nelson,R,R,KCA,64,0,0,0,0,0,0,0,0,10,0,11,20,41,9,0,20240328,20240623
venea001,Veneziano,Anthony,L,L,KCA,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,20240420,20240421
venea001,Veneziano,Anthony,L,L,MIA,10,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,20240905,20240927
verda001,Verdugo,Alex,L,L,NYA,163,0,0,0,0,0,0,0,0,155,7,10,163,0,0,0,20240328,20241030
verlj001,Verlander,Justin,R,R,HOU,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,20240419,20240928
vesia001,Vesia,Alex,L,L,LAN,74,74,0,74,0,0,0,0,0,0,0,0,0,0,0,0,20240321,20241030
vespn001,Vespi,Nick,L,L,BAL,11,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,20240522,20240822
vestw001,Vest,Will,R,R,DET,75,75,0,75,0,0,0,0,0,0,0,0,0,0,0,0,20240330,20241012
vieit001,Vieira,Thyago,R,R,ARI,11,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,20240607,20240713
vieit001,Vieira,Thyago,R,R,BAL,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20240527,20240527
vieit001,Vieira,Thyago,R,R,MIL,16,16,0,16,0,0,0,0,0,0,0,0,0,0,0,0,20240403,20240519
vienm001,Vientos,Mark,R,R,NYN,124,0,0,0,0,4,0,121,0,0,0,0,0,1,5,0,20240427,20241020
vierm001,Vierling,Matt,R,R,DET,151,0,0,0,0,2,0,55,0,13,58,39,101,6,17,1,20240328,20241012
vilar001,Vilade,Ryan,R,R,DET,17,0,0,0,0,1,0,0,0,10,3,7,16,0,3,0,20240507,20240810
villd001,Villar,David,R,R,SFN,11,0,0,0,0,10,0,0,0,0,0,0,0,0,1,0,20240622,20240730
ville003,Villalobos,Eli,R,R,MIA,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,20240505,20240510
vined001,Vines,Darius,R,R,ATL,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,20240415,20240729
vodnv001,Vodnik,Victor,R,R,COL,64,64,0,64,0,0,0,0,0,0,0,0,0,0,0,0,20240328,20240929
voged001,Vogelbach,Dan,L,R,TOR,31,0,0,0,0,0,0,0,0,0,0,0,0,24,11,0,20240329,20240612
volpa001,Volpe,Anthony,R,R,NYA,174,0,0,0,0,0,0,0,174,0,0,0,0,0,0,1,20240328,20241030
voslj001,Vosler,Jason,L,R,SEA,10,0,0,0,0,5,0,0,0,1,0,1,2,3,2,0,20240723,20240804
votha001,Voth,Austin,R,R,SEA,68,68,0,68,0,0,0,0,0,0,0,0,0,0,0,0,20240328,20240928
wachm001,Wacha,Michael,R,R,KCA,31,31,31,0,0,0,0,0,0,0,0,0,0,0,0,0,20240401,20241010
wadel001,Wade,LaMonte,L,L,SFN,117,0,0,0,0,94,0,0,0,1,0,11,12,4,22,0,20240328,20240929
wadet002,Wade,Tyler,L,R,SDN,91,0,0,0,0,0,15,31,14,12,2,7,21,5,14,21,20240320,20241006
wagae001,Wagaman,Eric,R,R,ANA,18,0,0,0,0,0,0,17,0,1,0,0,1,0,1,0,20240910,20240929
wagnw001,Wagner,Will,L,R,TOR,24,0,0,0,0,1,21,0,0,0,0,0,0,1,4,0,20240626,20240913
waguj001,Waguespack,Jacob,R,R,TBA,4,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,20240331,20240412
waldh001,Waldrep,Hurston,R,R,ATL,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,20240609,20240616
waldm003,Waldron,Matt,R,R,SDN,27,27,26,1,0,0,0,0,0,0,0,0,0,0,0,0,20240401,20240929
walkc002,Walker,Christian,R,R,ARI,130,0,0,0,0,129,0,0,0,0,0,0,0,0,3,0,20240328,20240929
walkj003,Walker,Jordan,R,R,SLN,51,0,0,0,0,0,0,0,0,0,0,48,48,1,3,0,20240328,20240929
walkj004,Walker,Josh,L,L,NYN,10,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,20240422,20240601
walkr001,Walker,Ryan,R,R,SFN,76,76,1,75,0,0,0,0,0,0,0,0,0,0,0,0,20240328,20240928
walkt004,Walker,Taijuan,B,R,PHI,19,19,15,4,0,0,0,0,0,0,0,0,0,0,0,0,20240428,20240924
wallf001,Wall,Forrest,L,R,ATL,13,0,0,0,0,0,0,0,0,11,0,1,12,0,0,1,20240405,20240704
wallf001,Wall,Forrest,L,R,MIA,3,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,20240728,20240802
wallm001,Wallner,Matt,L,R,MIN,75,1,0,1,0,0,0,0,0,24,0,34,57,15,11,0,20240328,20240924
wallt003,Walls,Taylor,B,R,TBA,84,0,0,0,0,0,0,0,83,0,0,0,0,1,0,6,20240607,20240928
walsb001,Walston,Blake,L,L,ARI,7,7,2,5,0,0,0,0,0,0,0,0,0,0,0,0,20240501,20240924
walsj001,Walsh,Jared,L,L,TEX,17,0,0,0,0,16,0,0,0,0,0,0,0,0,2,0,20240328,20240416
walta001,Walters,Andrew,R,R,CLE,13,13,1,12,0,0,0,0,0,0,0,0,0,0,0,0,20240912,20241017
waltd002,Walton,Donovan,L,R,SFN,9,1,0,1,0,0,8,0,0,0,0,0,0,1,1,0,20240913,20240929
wanta001,Wantz,Andrew,R,R,ANA,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20240630,20240630
wardt002,Ward,Taylor,R,R,ANA,156,0,0,0,0,0,0,0,0,141,0,0,141,15,0,0,20240328,20240929
warra003,Warren,Austin,R,R,SFN,6,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,20240828,20240927
warrw001,Warren,Will,R,R,NYA,6,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,20240730,20240928
wated001,Waters,Drew,B,R,KCA,7,0,0,0,0,0,0,0,0,3,0,4,6,0,0,1,20240611,20240724
weatr001,Weathers,Ryan,R,L,MIA,16,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,20240330,20240929
weavl001,Weaver,Luke,R,R,NYA,74,74,0,74,0,0,0,0,0,0,0,0,0,0,0,0,20240329,20241030
webbj002,Webb,Jacob,R,R,BAL,61,61,0,61,0,0,0,0,0,0,0,0,0,0,0,0,20240330,20241002
webbl001,Webb,Logan,R,R,NLS,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20240716,20240716
webbl001,Webb,Logan,R,R,SFN,33,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,20240328,20240924
weemj001,Weems,Jordan,L,R,WAS,41,41,0,41,0,0,0,0,0,0,0,0,0,0,0,0,20240330,20240811
weisg001,Weissert,Greg,R,R,BOS,62,62,0,62,0,0,0,0,0,0,0,0,0,0,0,0,20240330,20240928
wella002,Wells,Austin,L,R,NYA,129,0,0,0,124,0,0,0,0,0,0,0,0,2,17,1,20240329,20241030
wellt003,Wells,Tyler,R,R,BAL,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,20240331,20240412
wendd001,Wendzel,Davis,R,R,TEX,27,0,0,0,0,1,2,18,0,0,0,0,0,3,2,3,20240409,20240630
wendj002,Wendle,Joey,L,R,NYN,18,0,0,0,0,0,8,7,3,0,0,0,0,0,0,0,20240401,20240514
wentj001,Wentz,Joey,L,L,DET,38,38,0,38,0,0,0,0,0,0,0,0,0,0,0,0,20240404,20240829
wentj001,Wentz,Joey,L,L,PIT,8,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,20240905,20240929
wesnh001,Wesneski,Hayden,R,R,CHN,28,28,7,21,0,0,0,0,0,0,0,0,0,0,0,0,20240417,20240929
westj002,Westburg,Jordan,R,R,ALS,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,20240716,20240716
westj002,Westburg,Jordan,R,R,BAL,109,0,0,0,0,0,55,67,2,0,0,0,0,1,0,0,20240328,20241002
westj003,Westbrook,Jamie,R,R,BOS,21,0,0,0,0,0,19,1,0,0,0,1,1,1,8,0,20240602,20240729
wheez001,Wheeler,Zack,L,R,PHI,33,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,20240329,20241005
white006,White,Eli,R,R,ATL,36,0,0,0,0,0,1,0,0,9,6,16,30,3,2,13,20240705,20241001
whitf002,Whitley,Forrest,R,R,HOU,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,20240416,20240904
whitg002,Whitlock,Garrett,R,R,BOS,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,20240331,20240416
whitm004,White,Mitch,R,R,MIL,6,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,20240513,20240529
whitm004,White,Mitch,R,R,SFN,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,20240424,20240504
whitm004,White,Mitch,R,R,TOR,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,20240331,20240412
whito001,White,Owen,R,R,TEX,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,20240508,20240911
whits003,Whitcomb,Shay,R,R,HOU,20,0,0,0,0,0,4,14,0,0,0,0,0,0,4,2,20240817,20240925
wickj001,Wicks,Jordan,L,L,CHN,11,11,10,1,0,0,0,0,0,0,0,0,0,0,0,0,20240331,20240917
wiemj001,Wiemer,Joey,R,R,CIN,2,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,20240804,20240805
wiemj001,Wiemer,Joey,R,R,MIL,19,0,0,0,0,0,0,0,0,15,1,1,17,1,5,1,20240414,20240522
willa004,Willingham,Amos,R,R,WAS,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20240714,20240714
willa005,Williams,Alika,R,R,PIT,37,0,0,0,0,0,20,0,16,0,0,0,0,0,3,3,20240331,20240909
willb003,Williamson,Brandon,R,L,CIN,4,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,20240901,20240917
willd004,Williams,Devin,R,R,MIL,24,24,0,24,0,0,0,0,0,0,0,0,0,0,0,0,20240728,20241003
willg004,Williams,Gavin,L,R,CLE,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,20240703,20241018
willl001,Williams,Luke,R,R,ATL,37,3,0,3,0,0,8,6,1,4,0,0,4,6,4,13,20240424,20240910
willt002,Williams,Trevor,R,R,WAS,13,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,20240403,20240927
wilsb003,Wilson,Bryse,R,R,MIL,34,34,9,25,0,0,0,0,0,0,0,0,0,0,0,0,20240330,20240901
wilsj004,Wilson,Justin,L,L,CIN,60,60,0,60,0,0,0,0,0,0,0,0,0,0,0,0,20240330,20240928
wilsj006,Wilson,Jacob,R,R,OAK,28,0,0,0,0,0,0,0,27,0,0,0,0,0,0,1,20240719,20240928
wilss002,Wilson,Steven,R,R,CHA,40,40,0,40,0,0,0,0,0,0,0,0,0,0,0,0,20240330,20240814
wilsw002,Wilson,Weston,R,R,PHI,43,1,0,1,0,3,4,5,0,22,1,4,26,0,15,0,20240609,20241009
winaa001,Winans,Allan,R,R,ATL,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,20240411,20240724
wincj001,Winckowski,Josh,R,R,BOS,40,40,6,34,0,0,0,0,0,0,0,0,0,0,0,0,20240329,20240929
windj002,Winder,Josh,R,R,MIN,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,20240705,20240813
wingt001,Wingenter,Trey,R,R,BOS,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,20240709,20240729
wingt001,Wingenter,Trey,R,R,CHN,5,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,20240906,20240922
winkj002,Winker,Jesse,L,L,NYN,54,0,0,0,0,0,0,0,0,12,0,15,27,18,13,0,20240728,20241020
winkj002,Winker,Jesse,L,L,WAS,101,0,0,0,0,0,0,0,0,65,0,3,65,34,9,0,20240328,20240727
winnc001,Winn,Cole,R,R,TEX,13,13,0,13,0,0,0,0,0,0,0,0,0,0,0,0,20240414,20240617
winnk001,Winn,Keaton,R,R,SFN,12,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,20240401,20240620
winnm001,Winn,Masyn,R,R,SLN,150,0,0,0,0,0,0,0,148,0,0,0,0,1,4,2,20240328,20240928
wisdp001,Wisdom,Patrick,R,R,CHN,75,1,0,1,0,27,3,17,0,3,0,5,8,11,35,2,20240419,20240928
wiseb001,Wisely,Brett,L,R,SFN,91,0,0,0,0,1,50,3,37,0,1,0,1,0,10,4,20240512,20240929
wittb002,Witt,Bobby,R,R,ALS,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,20240716,20240716
wittb002,Witt,Bobby,R,R,KCA,167,0,0,0,0,0,0,0,166,0,0,0,0,1,0,0,20240328,20241010
wongc001,Wong,Connor,R,R,BOS,126,0,0,0,106,14,6,0,0,1,0,0,1,10,8,2,20240328,20240929
woo-b001,Woo,Bryan,R,R,SEA,22,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,20240510,20240927
wooda002,Wood,Alex,R,L,OAK,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,20240328,20240512
woodj003,Woodford,Jake,R,R,CHA,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,20240528,20240606
woodj003,Woodford,Jake,R,R,PIT,7,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,20240731,20240918
woodj004,Wood,James,L,R,WAS,79,0,0,0,0,0,0,0,0,79,0,0,79,0,0,0,20240701,20240929
woods002,Woods Richardson,Simeon,R,R,MIN,28,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,20240413,20240925
wrobj001,Wrobleski,Justin,L,L,LAN,8,8,6,2,0,0,0,0,0,0,0,0,0,0,0,0,20240707,20240928
wynna001,Wynns,Austin,R,R,CIN,7,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,20240629,20240728
yamay001,Yamamoto,Yoshinobu,R,R,LAN,22,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,20240321,20241026
yange001,Yang,Eric,R,R,CIN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,20240731,20240731
yarbr001,Yarbrough,Ryan,R,L,LAN,32,32,0,32,0,0,0,0,0,0,0,0,0,0,0,0,20240321,20240726
yarbr001,Yarbrough,Ryan,R,L,TOR,12,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,20240626,20240929
yastm001,Yastrzemski,Mike,L,L,SFN,140,1,0,1,0,0,0,0,0,0,9,127,134,0,13,1,20240328,20240929
yatek001,Yates,Kirby,L,R,ALS,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20240716,20240716
yatek001,Yates,Kirby,L,R,TEX,61,61,0,61,0,0,0,0,0,0,0,0,0,0,0,0,20240328,20240928
yelic001,Yelich,Christian,L,R,MIL,73,0,0,0,0,0,0,0,0,48,0,0,48,26,0,0,20240329,20240723
yelic001,Yelich,Christian,L,R,NLS,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,20240716,20240716
yepej001,Yepez,Juan,R,R,WAS,62,0,0,0,0,47,0,0,0,0,0,0,0,15,3,0,20240705,20240929
yorkn001,Yorke,Nick,R,R,PIT,11,0,0,0,0,0,7,1,0,1,0,2,3,0,0,0,20240916,20240929
yoshm002,Yoshida,Masataka,L,R,BOS,108,0,0,0,0,0,0,0,0,1,0,0,1,101,10,0,20240328,20240927
youna002,Young,Alex,L,L,CIN,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,20240528,20240601
youna002,Young,Alex,L,L,NYN,14,14,0,14,0,0,0,0,0,0,0,0,0,0,0,0,20240723,20240927
yound005,Young,Danny,L,L,NYN,44,44,0,44,0,0,0,0,0,0,0,0,0,0,0,0,20240502,20241017
younj004,Young,Jacob,R,R,WAS,150,0,0,0,0,0,0,0,0,0,149,0,149,1,2,3,20240404,20240929
zastr001,Zastryzny,Rob,R,L,MIL,9,9,3,6,0,0,0,0,0,0,0,0,0,0,0,0,20240701,20240724
zavas001,Zavala,Seby,R,R,SEA,18,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,20240331,20240613
zefer001,Zeferjahn,Ryan,R,R,ANA,12,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,20240825,20240928
zerpa001,Zerpa,Angel,L,L,KCA,65,65,0,65,0,0,0,0,0,0,0,0,0,0,0,0,20240328,20241010
zubet001,Zuber,Tyler,R,R,TBA,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,20240722,20240728
zuluy001,Zulueta,Yosver,R,R,CIN,12,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,20240625,20240924
zunig001,Zuniga,Guillo,R,R,ANA,15,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,20240328,20240929
