gid,visteam,hometeam,site,date,number,starttime,daynight,innings,tiebreaker,usedh,htbf,timeofgame,attendance,fieldcond,precip,sky,temp,winddir,windspeed,oscorer,forfeit,suspend,umphome,ump1b,ump2b,ump3b,umplf,umprf,wp,lp,save,gametype,vruns,hruns,wteam,lteam,line,batteries,lineups,box,pbp,season
ATL202209030,MIA,ATL,ATL03,20220903,0,7:20PM,night,9,2,true,,185,42405,unknown,none,cloudy,84,fromlf,15,mustr701,,,rippm901,valej901,belld901,blasc901,(none),(none),matzt001,okers001,,regular,1,2,ATL,MIA,y,both,y,y,y,2022
BAL202209030,OAK,BAL,BAL12,20220903,0,7:05PM,night,9,2,true,,197,30853,unknown,none,overcast,83,rtol,7,lee-j701,,,knigb901,ortir901,tosia901,eddid901,(none),(none),akink001,ollea001,,regular,1,8,BAL,OAK,y,both,y,y,y,2022
BOS202209030,TEX,BOS,BOS07,20220903,0,4:10PM,day,9,2,true,,192,31474,unknown,none,sunny,71,rtol,17,foxxl701,,,fairc901,mahrn901,gibsh902,onorb901,(none),(none),bellb002,santd003,schrj001,regular,3,5,BOS,TEX,y,both,y,y,y,2022
CHA202209030,MIN,CHA,CHI12,20220903,0,6:15PM,night,9,2,true,,141,31655,unknown,none,cloudy,75,torf,14,seipb701,,,rehaj901,conrc901,kulpr901,vondc901,(none),(none),ceasd001,mahlt001,,regular,0,13,CHA,MIN,y,both,y,y,y,2022
CLE202209030,SEA,CLE,CLE08,20220903,0,7:15PM,night,9,2,true,,199,26254,unknown,none,cloudy,81,unknown,6,scotd701,,,reybd901,herna901,hoyej901,wolfj901,(none),(none),ray-r002,currx001,,regular,4,0,SEA,CLE,y,both,y,y,y,2022
DET202209030,KCA,DET,DET05,20220903,0,6:10PM,night,9,2,true,,179,15259,unknown,none,cloudy,87,rtol,10,klonc701,,,whitc901,laynj901,millb903,hamaa901,(none),(none),heasj001,pinem001,,regular,12,2,KCA,DET,y,both,y,y,y,2022
LAN202209030,SDN,LAN,LOS03,20220903,0,6:10PM,night,9,2,true,,162,46144,unknown,none,sunny,91,ltor,6,munse701,,,dejer901,merzd901,barrl901,marqa901,(none),(none),uriaj001,manas001,,regular,1,12,LAN,SDN,y,both,y,y,y,2022
NYN202209030,WAS,NYN,NYC20,20220903,0,7:10PM,night,9,2,true,,172,33509,unknown,none,cloudy,75,rtol,9,karph701,,,nelsj901,buckc901,gonzm901,sches901,(none),(none),corbp001,ottaa001,,regular,7,1,WAS,NYN,y,both,y,y,y,2022
PIT202209030,TOR,PIT,PIT08,20220903,0,6:35PM,night,9,2,true,,186,23568,unknown,none,cloudy,81,tolf,4,musid701,,,barrt901,cejan901,lentn901,estam901,(none),(none),garcy001,unded001,romaj004,regular,4,1,TOR,PIT,y,both,y,y,y,2022
SFN202209030,PHI,SFN,SFO03,20220903,0,1:05PM,day,9,2,true,,213,40010,unknown,none,sunny,75,tocf,15,thomc701,,,segac901,morag901,fleta901,mosce901,(none),(none),littz001,handb001,dovac001,regular,4,5,SFN,PHI,y,both,y,y,y,2022
SLN202209030,CHN,SLN,STL10,20220903,0,6:15PM,night,9,2,true,,182,47816,unknown,none,cloudy,77,fromlf,4,webbj701,,,blakr901,wegnm901,johna901,tumpj901,(none),(none),waina001,smyld001,,regular,4,8,SLN,CHN,y,both,y,y,y,2022
TBA202209030,NYA,TBA,STP01,20220903,0,6:10PM,night,9,2,true,,159,21754,unknown,none,dome,72,unknown,0,mathb701,,,mealj901,carav901,becka901,viscj901,(none),(none),klubc001,schmc002,adamj002,regular,1,2,TBA,NYA,y,both,y,y,y,2022
ANA202209040,HOU,ANA,ANA01,20220904,0,1:07PM,day,9,2,true,,163,28179,unknown,none,cloudy,102,torf,5,munse701,,,bakej902,carlm901,guccc901,willr901,(none),(none),urquj001,davit005,,regular,9,1,HOU,ANA,y,both,y,y,y,2022
ARI202209040,MIL,ARI,PHO01,20220904,0,1:10PM,day,9,2,true,,159,20274,unknown,none,dome,74,unknown,0,johnj701,,,addir901,riggj901,wolcq901,porta901,(none),(none),gallz001,alexj001,,regular,1,5,ARI,MIL,y,both,y,y,y,2022
ATL202209040,MIA,ATL,ATL03,20220904,0,1:35PM,day,9,2,true,,179,42360,unknown,none,cloudy,80,fromlf,6,mustr701,,,valej901,belld901,blasc901,roser901,(none),(none),friem001,lopep002,,regular,1,7,ATL,MIA,y,both,y,y,y,2022
BAL202209040,OAK,BAL,BAL12,20220904,0,1:35PM,day,9,2,true,,179,19883,unknown,none,cloudy,89,unknown,4,lee-j701,,,ortir901,tosia901,eddid901,knigb901,(none),(none),marta006,watks003,,regular,5,0,OAK,BAL,y,both,y,y,y,2022
BOS202209040,TEX,BOS,BOS07,20220904,0,1:35PM,day,9,2,true,,187,32422,unknown,none,cloudy,82,rtol,8,ellib701,,,mahrn901,gibsh902,onorb901,fairc901,(none),(none),ort-k001,dunnd001,schrj001,regular,2,5,BOS,TEX,y,both,y,y,y,2022
CHA202209040,MIN,CHA,CHI12,20220904,0,1:10PM,day,9,2,true,,201,32305,unknown,none,overcast,71,ltor,4,jackj702,,,conrc901,kulpr901,vondc901,rehaj901,(none),(none),bundd001,gioll001,,regular,5,1,MIN,CHA,y,both,y,y,y,2022
CIN202209041,COL,CIN,CIN09,20220904,1,12:10PM,day,9,2,true,,178,0,unknown,none,overcast,76,unknown,1,rothr701,,,barbs901,ballb901,muchm901,lives901,(none),(none),marqg001,kuhnj001,,regular,8,4,COL,CIN,y,both,y,y,y,2022
CIN202209042,COL,CIN,CIN09,20220904,2,3:54PM,day,9,2,true,,169,23060,unknown,none,cloudy,80,fromcf,6,rothr701,,,libkj901,muchm901,lives901,ballb901,(none),(none),law-d001,urenj001,,regular,0,10,CIN,COL,y,both,y,y,y,2022
CLE202209040,SEA,CLE,CLE08,20220904,0,2:40PM,day,9,2,true,,227,17809,unknown,none,cloudy,74,fromcf,3,brosc701,,,herna901,hoyej901,wolfj901,reybd901,(none),(none),boydm001,stept002,flexc001,regular,6,3,SEA,CLE,y,both,y,y,y,2022
DET202209040,KCA,DET,DET05,20220904,0,1:40PM,day,9,2,true,,219,15206,unknown,none,overcast,69,torf,7,klonc701,,,laynj901,millb903,hamaa901,whitc901,(none),(none),coled003,sotog003,barls001,regular,3,2,KCA,DET,y,both,y,y,y,2022
LAN202209040,SDN,LAN,LOS03,20220904,0,4:08PM,day,9,2,true,,248,48522,unknown,none,cloudy,100,ltor,7,whitj701,,,merzd901,barrl901,marqa901,dejer901,(none),(none),vesia001,clevm001,,regular,4,9,LAN,SDN,y,both,y,y,y,2022
NYN202209040,WAS,NYN,NYC20,20220904,0,1:40PM,day,9,2,true,,174,31711,unknown,none,cloudy,85,tocf,7,kaplh701,,,buckc901,gonzm901,sches901,nelsj901,(none),(none),fedde001,carrc003,,regular,7,1,WAS,NYN,y,both,y,y,y,2022
PIT202209040,TOR,PIT,PIT08,20220904,0,12:05PM,day,9,2,true,,182,14903,unknown,none,overcast,75,fromlf,4,musid701,,,cejan901,lentn901,estam901,barrt901,(none),(none),strir001,unded001,romaj004,regular,4,3,TOR,PIT,y,both,y,y,y,2022
SFN202209040,PHI,SFN,SFO03,20220904,0,1:05PM,day,9,2,true,,190,41189,unknown,none,sunny,77,unknown,6,younj701,,,morag901,fleta901,mosce901,segac901,(none),(none),dovac001,robed002,,regular,3,5,SFN,PHI,y,both,y,y,y,2022
SLN202209040,CHN,SLN,STL10,20220904,0,1:15PM,day,9,2,true,,142,46642,unknown,none,cloudy,73,fromlf,6,muelg701,,,wegnm901,johna901,tumpj901,blakr901,(none),(none),mikom001,hughb002,helsr001,regular,0,2,SLN,CHN,y,both,y,y,y,2022
TBA202209040,NYA,TBA,STP01,20220904,0,1:40PM,day,9,2,true,,217,25025,unknown,none,dome,72,unknown,0,mathb701,,,carav901,becka901,viscj901,mealj901,(none),(none),montf001,armss001,holmc001,regular,2,1,NYA,TBA,y,both,y,y,y,2022
ANA202209050,DET,ANA,ANA01,20220905,0,6:38PM,night,9,2,true,,173,19518,unknown,none,sunny,92,rtol,7,johnc701,,,emmep901,drecb901,hobep901,bacce901,(none),(none),suarj001,alext001,,regular,0,10,ANA,DET,y,both,y,y,y,2022
BAL202209051,TOR,BAL,BAL12,20220905,1,1:05PM,day,9,2,true,,197,0,unknown,none,cloudy,83,fromrf,1,tritb701,,,gonzm901,onorb901,nelsj901,moorm901,(none),(none),gausk001,baumm001,,regular,7,3,TOR,BAL,y,both,y,y,y,2022
BAL202209052,TOR,BAL,BAL12,20220905,2,5:09PM,day,9,2,true,,177,25451,unknown,none,overcast,83,fromrf,1,hetrd701,,,sches901,nelsj901,moorm901,onorb901,(none),(none),berrj001,akink001,,regular,8,4,TOR,BAL,y,both,y,y,y,2022
COL202209050,MIL,COL,DEN02,20220905,0,2:10PM,day,9,2,true,,195,32627,unknown,none,sunny,94,rtol,5,geibj701,,,fleta901,mosce901,segac901,morag901,(none),(none),housa001,feltr001,willd004,regular,6,4,MIL,COL,y,both,y,y,y,2022
HOU202209050,TEX,HOU,HOU03,20220905,0,6:10PM,night,9,2,true,,157,35162,unknown,none,dome,73,unknown,0,wilkt701,,,may-b901,iassd901,valej901,wolfj901,(none),(none),browh001,perem004,montr004,regular,0,1,HOU,TEX,y,both,y,y,y,2022
KCA202209050,CLE,KCA,KAN06,20220905,0,7:10PM,night,9,2,true,,197,11511,unknown,none,sunny,76,ltor,4,olivr701,,,johna901,hamaa901,mahrn901,blakr901,(none),(none),morge001,hernc006,clase001,regular,6,5,CLE,KCA,y,both,y,y,y,2022
LAN202209050,SFN,LAN,LOS03,20220905,0,7:10PM,night,9,2,true,,181,51887,unknown,none,sunny,90,torf,4,munse701,,,becka901,drakr901,ticht901,wegnm901,(none),(none),webbl001,heana001,dovac001,regular,7,4,SFN,LAN,y,both,y,y,y,2022
NYA202209050,MIN,NYA,NYC21,20220905,0,1:05PM,day,9,2,true,,178,38446,unknown,none,cloudy,83,rtol,5,kaplh701,,,rackd901,vanol901,tosia901,barbs901,(none),(none),weisg001,megit001,holmc001,regular,2,5,NYA,MIN,y,both,y,y,y,2022
SDN202209050,ARI,SDN,SAN02,20220905,0,3:40PM,day,9,2,true,,171,37713,unknown,none,sunny,87,ltor,8,womab701,,,guccc901,rippm901,willr901,bakej902,(none),(none),nelsr003,snelb001,,regular,5,0,ARI,SDN,y,both,y,y,y,2022
SEA202209050,CHA,SEA,SEA03,20220905,0,3:40PM,day,9,2,true,,168,37109,unknown,none,sunny,70,tocf,2,padud701,,,riggj901,wolcq901,porta901,addir901,(none),(none),lynnl001,gonzm005,hendl001,regular,3,2,CHA,SEA,y,both,y,y,y,2022
SLN202209050,WAS,SLN,STL10,20220905,0,3:15PM,day,9,2,true,,185,45779,unknown,none,overcast,77,ltor,8,muelg701,,,millb903,wendh902,whitc901,laynj901,(none),(none),sanca004,flahj002,thomm005,regular,6,0,WAS,SLN,y,both,y,y,y,2022
TBA202209050,BOS,TBA,STP01,20220905,0,4:10PM,day,9,2,true,,180,12264,unknown,none,dome,72,unknown,0,mathb701,,,lentn901,barkl901,estam901,barrt901,(none),(none),faucc001,famij001,fairp001,regular,3,4,TBA,BOS,y,both,y,y,y,2022
ANA202209060,DET,ANA,ANA01,20220906,0,6:38PM,night,9,2,true,,181,20002,unknown,none,sunny,87,rtol,8,johnc701,,,drecb901,hobep901,bacce901,emmep901,(none),(none),teper001,chafa001,,regular,4,5,ANA,DET,y,both,y,y,y,2022
BAL202209060,TOR,BAL,BAL12,20220906,0,7:05PM,night,9,2,true,,233,8411,unknown,none,overcast,73,unknown,5,eiger701,,,nelsj901,moorm901,gonzm901,sches901,(none),(none),tated001,whitm004,bautf001,regular,6,9,BAL,TOR,y,both,y,y,y,2022
CHN202209060,CIN,CHN,CHI11,20220906,0,6:40PM,night,9,2,true,,188,27600,unknown,none,sunny,71,fromcf,7,speaa701,,,torrc901,vondc901,rehaj901,conrc901,(none),(none),wesnh001,gibai001,,regular,3,9,CHN,CIN,y,both,y,y,y,2022
COL202209060,MIL,COL,DEN02,20220906,0,6:40PM,night,9,2,true,,181,22329,unknown,none,sunny,95,fromlf,4,geibj701,,,mosce901,segac901,morag901,fleta901,(none),(none),bardd001,roget001,,regular,7,10,COL,MIL,y,both,y,y,y,2022
HOU202209060,TEX,HOU,HOU03,20220906,0,7:10PM,night,9,2,true,,203,26803,unknown,none,dome,73,unknown,0,wilkt701,,,iassd901,valej901,wolfj901,may-b901,(none),(none),heart001,valdf001,leclj001,regular,4,3,TEX,HOU,y,both,y,y,y,2022
KCA202209060,CLE,KCA,KAN06,20220906,0,7:10PM,night,9,2,true,,152,12580,unknown,none,sunny,81,ltor,5,olivr701,,,hamaa901,mahrn901,blakr901,johna901,(none),(none),biebs001,bubik001,karij001,regular,4,1,CLE,KCA,y,both,y,y,y,2022
LAN202209060,SFN,LAN,LOS03,20220906,0,7:10PM,night,9,2,true,,163,39752,unknown,none,sunny,83,tocf,5,dagod701,,,drakr901,ticht901,wegnm901,becka901,(none),(none),andet002,garcj006,kimbc001,regular,3,6,LAN,SFN,y,both,y,y,y,2022
OAK202209060,ATL,OAK,OAK01,20220906,0,6:40PM,night,9,2,true,,189,6062,unknown,none,sunny,86,torf,9,thomc701,,,barrl901,marqa901,dejer901,merzd901,(none),(none),chavj001,payaj001,jansk001,regular,10,9,ATL,OAK,y,both,y,y,y,2022
PHI202209060,MIA,PHI,PHI13,20220906,0,6:45PM,night,9,2,true,,186,17145,unknown,none,cloudy,72,fromrf,6,macom701,,,hoyej901,barrs901,reybd901,herna901,(none),(none),robed002,nanct001,,regular,2,3,PHI,MIA,y,both,y,y,y,2022
PIT202209060,NYN,PIT,PIT08,20220906,0,6:35PM,night,9,2,true,,190,8817,unknown,none,cloudy,75,tolf,7,soosr701,,,lives901,blasc901,libkj901,fairc901,(none),(none),kellm003,walkt004,,regular,2,8,PIT,NYN,y,both,y,y,y,2022
SDN202209060,ARI,SDN,SAN02,20220906,0,6:40PM,night,9,2,true,,193,31380,unknown,none,sunny,79,ltor,6,mathd701,,,rippm901,willr901,bakej902,guccc901,(none),(none),martn002,kenni001,,regular,5,6,SDN,ARI,y,both,y,y,y,2022
SEA202209060,CHA,SEA,SEA03,20220906,0,6:40PM,night,9,2,true,,182,17958,unknown,none,sunny,74,torf,2,radoe701,,,wolcq901,porta901,addir901,riggj901,(none),(none),gilbl002,cuetj001,sewap001,regular,0,3,SEA,CHA,y,both,y,y,y,2022
SLN202209060,WAS,SLN,STL10,20220906,0,6:45PM,night,9,2,true,,169,37629,unknown,none,cloudy,78,ltor,7,smitm701,,,wendh902,whitc901,laynj901,millb903,(none),(none),quinj001,espip001,helsr001,regular,1,4,SLN,WAS,y,both,y,y,y,2022
TBA202209060,BOS,TBA,STP01,20220906,0,6:40PM,night,9,2,true,,157,8069,unknown,none,dome,72,unknown,0,mathb701,,,barkl901,estam901,barrt901,lentn901,(none),(none),cleag001,hillr001,,regular,4,8,TBA,BOS,y,both,y,y,y,2022
ANA202209070,DET,ANA,ANA01,20220907,0,1:07PM,day,9,2,true,,215,15756,unknown,none,sunny,99,tocf,4,munse701,,,hobep901,bacce901,emmep901,drecb901,(none),(none),cisnj001,quijj001,sotog003,regular,5,4,DET,ANA,y,both,y,y,y,2022
BAL202209070,TOR,BAL,BAL12,20220907,0,7:05PM,night,9,2,true,,187,11488,unknown,none,overcast,71,fromcf,3,eiger701,,,moorm901,cejan901,sches901,nelsj901,(none),(none),manoa001,kremd001,romaj004,regular,4,1,TOR,BAL,y,both,y,y,y,2022
CHN202209070,CIN,CHN,CHI11,20220907,0,6:40PM,night,9,2,true,,174,27945,unknown,none,sunny,71,ltor,3,jackj702,,,vondc901,willl901,conrc901,torrc901,(none),(none),minom001,assaj001,,regular,7,1,CIN,CHN,y,both,y,y,y,2022
COL202209070,MIL,COL,DEN02,20220907,0,1:10PM,day,9,2,true,,155,20278,unknown,none,sunny,94,rtol,4,einsd701,,,segac901,morag901,fleta901,mosce901,(none),(none),freek001,lauee001,,regular,4,8,COL,MIL,y,both,y,y,y,2022
HOU202209070,TEX,HOU,HOU03,20220907,0,7:10PM,night,9,2,true,,217,26239,unknown,none,dome,73,unknown,0,wilkt701,,,valej901,wolfj901,may-b901,iassd901,(none),(none),nerih001,hernj004,,regular,3,4,HOU,TEX,y,both,y,y,y,2022
KCA202209070,CLE,KCA,KAN06,20220907,0,7:10PM,night,9,2,true,,192,13394,unknown,none,sunny,82,fromrf,7,olivr701,,,mahrn901,blakr901,johna901,hamaa901,(none),(none),barls001,clase001,,regular,1,2,KCA,CLE,y,both,y,y,y,2022
LAN202209070,SFN,LAN,LOS03,20220907,0,1:10PM,day,9,2,true,,193,39237,unknown,none,cloudy,99,unknown,2,whitj701,,,ticht901,wegnm901,becka901,drakr901,(none),(none),phile001,littz001,,regular,3,7,LAN,SFN,y,both,y,y,y,2022
NYA202209071,MIN,NYA,NYC21,20220907,1,3:05PM,day,9,2,true,,243,0,unknown,none,cloudy,71,fromrf,10,kaplh701,,,barbs901,navaj901,rackd901,vanol901,(none),(none),weisg001,megit001,,regular,4,5,NYA,MIN,y,both,y,y,y,2022
NYA202209072,MIN,NYA,NYC21,20220907,2,7:56PM,day,9,2,true,,197,30157,unknown,none,cloudy,71,ltor,8,kaplh701,,,tosia901,rackd901,vanol901,navaj901,(none),(none),coleg001,ryanj002,luetl001,regular,1,7,NYA,MIN,y,both,y,y,y,2022
OAK202209070,ATL,OAK,OAK01,20220907,0,12:37PM,day,9,2,true,,186,5332,unknown,none,sunny,85,torf,8,irvia701,,,marqa901,dejer901,merzd901,barrl901,(none),(none),stris002,waldk003,,regular,7,3,ATL,OAK,y,both,y,y,y,2022
PHI202209070,MIA,PHI,PHI13,20220907,0,6:45PM,night,9,2,true,,182,17755,unknown,none,cloudy,70,fromcf,8,shutd701,,,barrs901,reybd901,herna901,hoyej901,(none),(none),faltb001,roget003,brogc001,regular,3,4,PHI,MIA,y,both,y,y,y,2022
PIT202209071,NYN,PIT,PIT08,20220907,1,12:35PM,day,9,2,true,,156,8717,unknown,none,cloudy,70,fromcf,8,musid701,,,blasc901,macka901,fairc901,lives901,(none),(none),bassc001,unded001,,regular,5,1,NYN,PIT,y,both,y,y,y,2022
PIT202209072,NYN,PIT,PIT08,20220907,2,6:35PM,night,9,2,true,,197,9824,unknown,none,cloudy,75,torf,6,webbb701,,,libkj901,fairc901,lives901,macka901,(none),(none),degrj001,oviej001,,regular,10,0,NYN,PIT,y,both,y,y,y,2022
SDN202209070,ARI,SDN,SAN02,20220907,0,5:40PM,night,9,2,true,,183,36948,unknown,none,sunny,85,ltor,8,maffj701,,,willr901,bakej902,guccc901,rippm901,(none),(none),darvy001,henrt001,hadej001,regular,3,6,SDN,ARI,y,both,y,y,y,2022
SEA202209070,CHA,SEA,SEA03,20220907,0,1:10PM,day,9,2,true,,212,15264,unknown,none,cloudy,65,tocf,6,radoe701,,,porta901,addir901,riggj901,wolcq901,(none),(none),bumma001,castd002,hendl001,regular,9,6,CHA,SEA,y,both,y,y,y,2022
SLN202209070,WAS,SLN,STL10,20220907,0,6:45PM,night,9,2,true,,198,34715,unknown,none,cloudy,80,ltor,12,smitm701,,,whitc901,laynj901,millb903,wendh902,(none),(none),woodj003,finnk001,,regular,5,6,SLN,WAS,y,both,y,y,y,2022
TBA202209070,BOS,TBA,STP01,20220907,0,6:40PM,night,9,2,true,,171,8696,unknown,none,dome,72,unknown,0,mathb701,,,estam901,barrt901,lentn901,barkl901,(none),(none),chiry001,piven001,fairp001,regular,0,1,TBA,BOS,y,both,y,y,y,2022
CHN202209080,CIN,CHN,CHI11,20220908,0,1:20PM,day,9,2,true,,194,23910,unknown,none,sunny,79,rtol,3,seipb701,,,willl901,conrc901,torrc901,vondc901,(none),(none),diaza004,leitm002,gibai001,regular,4,3,CIN,CHN,y,both,y,y,y,2022
MIL202209081,SFN,MIL,MIL06,20220908,1,3:10PM,day,9,2,true,,140,0,unknown,none,cloudy,84,fromrf,9,odrit701,,,gonzm901,tomln901,nelsj901,moorm901,(none),(none),burnc002,junij001,willd004,regular,1,2,MIL,SFN,y,both,y,y,y,2022
MIL202209082,SFN,MIL,MIL06,20220908,2,6:15PM,day,9,2,true,,188,23019,unknown,none,sunny,81,fromrf,9,odrit701,,,sches901,nelsj901,moorm901,tomln901,(none),(none),strzp001,youna002,roget001,regular,2,4,MIL,SFN,y,both,y,y,y,2022
NYA202209080,MIN,NYA,NYC21,20220908,0,7:05PM,night,9,2,true,,201,35551,unknown,none,sunny,75,tocf,7,kaplh701,,,vanol901,tosia901,barbs901,rackd901,(none),(none),jax-g001,peraw002,fulmm001,regular,4,3,MIN,NYA,y,both,y,y,y,2022
OAK202209080,CHA,OAK,OAK01,20220908,0,6:40PM,night,9,2,true,,196,4591,unknown,none,sunny,89,torf,9,irvia701,,,morag901,fleta901,mosce901,segac901,(none),(none),ceasd001,searj001,,regular,14,2,CHA,OAK,y,both,y,y,y,2022
PHI202209080,MIA,PHI,PHI13,20220908,0,6:45PM,night,9,2,true,,184,19073,unknown,none,sunny,78,fromrf,3,shutd701,,,reybd901,herna901,hoyej901,barrs901,(none),(none),flord002,robed002,,regular,6,5,MIA,PHI,y,both,y,y,y,2022
SLN202209080,WAS,SLN,STL10,20220908,0,12:15PM,day,9,2,true,,237,40437,unknown,none,sunny,79,fromcf,2,muelg701,,,laynj901,millb903,wendh902,whitc901,(none),(none),thomm005,palla001,,regular,11,6,WAS,SLN,y,both,y,y,y,2022
BAL202209090,BOS,BAL,BAL12,20220909,0,7:05PM,night,9,2,true,,209,16451,unknown,none,sunny,79,fromrf,7,lee-j701,,,tumpj901,hoyej901,cejan901,reybd901,(none),(none),reedj005,bellb002,tated001,regular,2,3,BAL,BOS,y,both,y,y,y,2022
CHN202209090,SFN,CHN,CHI11,20220909,0,3:05PM,day,9,2,true,,172,31309,unknown,none,sunny,83,rtol,8,seipb701,,,wegnm901,riggj901,wolcq901,porta901,(none),(none),smyld001,rodoc001,hughb002,regular,2,4,CHN,SFN,y,both,y,y,y,2022
COL202209090,ARI,COL,DEN02,20220909,0,6:40PM,night,9,2,true,,185,34848,unknown,none,overcast,59,fromlf,9,einsd701,,,hamaa901,wendh902,whitc901,laynj901,(none),(none),bardd001,smitc006,,regular,10,13,COL,ARI,y,both,y,y,y,2022
HOU202209090,ANA,HOU,HOU03,20220909,0,7:10PM,night,9,2,true,,180,33509,unknown,none,dome,73,unknown,0,johnf701,,,dejer901,merzd901,barrl901,marqa901,(none),(none),mccul002,wanta001,presr001,regular,3,4,HOU,ANA,y,both,y,y,y,2022
KCA202209090,DET,KCA,KAN06,20220909,0,7:10PM,night,9,2,true,,185,14556,unknown,none,sunny,84,rtol,7,butcp701,,,bakej902,addir901,guccc901,willr901,(none),(none),wentj001,lyncd001,,regular,10,2,DET,KCA,y,both,y,y,y,2022
MIA202209090,NYN,MIA,MIA02,20220909,0,6:40PM,night,9,2,true,,185,12692,unknown,none,dome,72,unknown,0,jernr701,,,fairc901,lives901,herna901,libkj901,(none),(none),cabre003,peted003,flord002,regular,3,6,MIA,NYN,y,both,y,y,y,2022
MIL202209090,CIN,MIL,MIL06,20220909,0,7:10PM,night,9,2,true,,162,33660,unknown,none,sunny,77,fromcf,14,olsod701,,,tomln901,moorm901,gonzm901,nelsj901,(none),(none),lodon001,alexj001,,regular,8,2,CIN,MIL,y,both,y,y,y,2022
MIN202209090,CLE,MIN,MIN04,20220909,0,7:10PM,night,9,2,true,,216,18595,unknown,none,overcast,59,ltor,6,thors701,,,barrt901,lentn901,ramoc901,estam901,(none),(none),quanc001,bundd001,clase001,regular,7,6,CLE,MIN,y,both,y,y,y,2022
NYA202209090,TBA,NYA,NYC21,20220909,0,7:05PM,night,9,2,true,,212,46160,unknown,none,sunny,74,tocf,4,altmb701,,,diazl901,cuzzp901,blakr901,mahrn901,(none),(none),rasmd002,montf001,armss001,regular,4,2,TBA,NYA,y,both,y,y,y,2022
OAK202209090,CHA,OAK,OAK01,20220909,0,6:40PM,night,9,2,true,,173,11494,unknown,none,sunny,74,torf,11,feldd701,,,fleta901,mosce901,segac901,morag901,(none),(none),bumma001,puk-a001,hendl001,regular,5,3,CHA,OAK,y,both,y,y,y,2022
PHI202209090,WAS,PHI,PHI13,20220909,0,7:05PM,night,9,2,true,,159,22304,unknown,none,sunny,77,rtol,7,macom701,,,rackd901,barbs901,tosia901,vanol901,(none),(none),syndn001,corbp001,nelsn001,regular,3,5,PHI,WAS,y,both,y,y,y,2022
PIT202209090,SLN,PIT,PIT08,20220909,0,6:35PM,night,9,2,true,,192,15718,unknown,none,cloudy,82,fromlf,8,webbb701,,,conrc901,cejan901,vondc901,barrs901,(none),(none),contr001,mikom001,,regular,2,8,PIT,SLN,y,both,y,y,y,2022
SDN202209090,LAN,SDN,SAN02,20220909,0,6:40PM,night,9,2,true,,227,43286,unknown,none,cloudy,71,ltor,5,zaveb701,,,wolfj901,may-b901,iassd901,valej901,(none),(none),morea001,hembh001,,regular,4,5,SDN,LAN,y,both,y,y,y,2022
SEA202209090,ATL,SEA,SEA03,20220909,0,6:40PM,night,9,2,true,,186,42114,unknown,none,sunny,72,fromrf,2,padud701,,,bacce901,emmep901,drecb901,hobep901,(none),(none),mortc002,ray-r002,jansk001,regular,6,4,ATL,SEA,y,both,y,y,y,2022
TEX202209090,TOR,TEX,ARL03,20220909,0,7:05PM,night,9,2,true,,169,21329,unknown,none,sunny,87,unknown,7,wells701,,,littw901,becka901,drakr901,ticht901,(none),(none),mayzt001,leclj001,romaj004,regular,4,3,TOR,TEX,y,both,y,y,y,2022
BAL202209100,BOS,BAL,BAL12,20220910,0,5:05PM,night,9,2,true,,205,26050,unknown,none,cloudy,79,fromrf,2,hetrd701,,,hoyej901,cejan901,reybd901,tumpj901,(none),(none),wachm001,lylej001,,regular,17,4,BOS,BAL,y,both,y,y,y,2022
CHN202209100,SFN,CHN,CHI11,20220910,0,1:20PM,day,9,2,true,,163,40086,unknown,none,cloudy,80,rtol,6,lissr701,,,riggj901,wolcq901,porta901,wegnm901,(none),(none),webbl001,strom001,dovac001,regular,5,2,SFN,CHN,y,both,y,y,y,2022
COL202209100,ARI,COL,DEN02,20220910,0,6:10PM,night,9,2,true,,181,27871,unknown,none,overcast,52,fromcf,6,einsd701,,,wendh902,whitc901,laynj901,hamaa901,(none),(none),lawrj002,bumgm001,bardd001,regular,1,4,COL,ARI,y,both,y,y,y,2022
HOU202209100,ANA,HOU,HOU03,20220910,0,6:15PM,night,9,2,true,,188,38533,unknown,none,dome,73,unknown,0,fanud701,,,merzd901,barrl901,marqa901,dejer901,(none),(none),ohtas001,urquj001,,regular,6,1,ANA,HOU,y,both,y,y,y,2022
KCA202209100,DET,KCA,KAN06,20220910,0,3:10PM,day,9,2,true,,158,15929,unknown,none,cloudy,71,ltor,13,butcp701,,,guccc901,willr901,(none),bakej902,(none),(none),mannm001,heasj001,,regular,8,4,DET,KCA,y,both,y,y,y,2022
MIA202209100,NYN,MIA,MIA02,20220910,0,6:10PM,night,9,2,true,,193,17441,unknown,none,dome,72,unknown,0,jernr701,,,lives901,herna901,libkj901,fairc901,(none),(none),carrc003,lopep002,,regular,11,3,NYN,MIA,y,both,y,y,y,2022
MIL202209100,CIN,MIL,MIL06,20220910,0,6:15PM,night,9,2,true,,154,34615,unknown,none,cloudy,75,fromrf,10,quesd701,,,nelsj901,gonzm901,sches901,moorm901,(none),(none),housa001,andec001,,regular,1,5,MIL,CIN,y,both,y,y,y,2022
