gid,visteam,hometeam,site,date,number,starttime,daynight,innings,tiebreaker,usedh,htbf,timeofgame,attendance,fieldcond,precip,sky,temp,winddir,windspeed,oscorer,forfeit,suspend,umphome,ump1b,ump2b,ump3b,umplf,umprf,wp,lp,save,gametype,vruns,hruns,wteam,lteam,line,batteries,lineups,box,pbp,season
ARI202307040,NYN,ARI,PHO01,20230704,0,1:10PM,day,9,2,true,,181,41670,unknown,none,dome,78,unknown,0,johnj701,,,littw901,barkl901,gibsh902,walsb901,(none),(none),schem001,castm002,robed002,regular,8,5,NYN,ARI,y,both,y,y,y,2023
BOS202307040,TEX,BOS,BOS07,20230704,0,1:35PM,day,9,2,true,,160,36136,unknown,none,overcast,73,fromcf,2,foxxl701,,,barbs901,porta901,wolfj901,muchm901,(none),(none),dunnd001,ort-k001,smitw002,regular,6,2,TEX,BOS,y,both,y,y,y,2023
CHA202307040,TOR,CHA,CHI12,20230704,0,7:10PM,night,9,2,true,,163,32607,unknown,none,cloudy,84,fromcf,3,jackj702,,,tomln901,guccc901,addir901,mosce901,(none),(none),pearn001,kellj001,romaj004,regular,4,3,TOR,CHA,y,both,y,y,y,2023
CLE202307040,ATL,CLE,CLE08,20230704,0,7:10PM,night,9,2,true,,182,24808,unknown,none,sunny,82,ltor,6,brosc701,,,hobep901,jimee902,cejan901,onorb901,(none),(none),deloe001,igler001,,regular,5,6,CLE,ATL,y,both,y,y,y,2023
DET202307040,OAK,DET,DET05,20230704,0,6:40PM,night,9,2,true,,153,26749,unknown,none,sunny,86,torf,10,klonc701,,,millb901,ortir901,whitc901,drakr901,(none),(none),fujis001,holtt002,may-t001,regular,1,0,OAK,DET,y,both,y,y,y,2023
HOU202307040,COL,HOU,HOU03,20230704,0,3:10PM,day,9,2,true,,146,39533,unknown,none,dome,73,unknown,0,wilkt701,,,thomd901,bakej902,carlm901,millb903,(none),(none),bielb001,freek001,,regular,1,4,HOU,COL,y,both,y,y,y,2023
LAN202307040,PIT,LAN,LOS03,20230704,0,6:10PM,night,9,2,true,,194,51487,unknown,none,sunny,73,ltor,7,eastr701,,,reybd901,vondc901,libkj901,hoyej901,(none),(none),bednd001,phile001,,regular,9,7,PIT,LAN,y,both,y,y,y,2023
MIA202307040,SLN,MIA,MIA02,20230704,0,1:10PM,day,9,2,true,,180,16437,unknown,none,dome,72,unknown,0,garnj701,,,may-b901,nelsj901,willr901,buckc901,(none),(none),luzaj001,waina001,,regular,2,15,MIA,SLN,y,both,y,y,y,2023
MIL202307040,CHN,MIL,MIL06,20230704,0,3:10PM,day,9,2,true,,195,41133,unknown,none,cloudy,86,ltor,7,odrit701,,,bacce901,fleta901,estam901,riggj901,(none),(none),paled001,andrc002,,regular,7,6,CHN,MIL,y,both,y,y,y,2023
MIN202307040,KCA,MIN,MIN04,20230704,0,1:10PM,day,9,2,true,,140,25033,unknown,none,overcast,79,tocf,9,johns701,,,rippm901,cuzzp901,belld901,lives901,(none),(none),maedk001,greiz001,,regular,3,9,MIN,KCA,y,both,y,y,y,2023
NYA202307040,BAL,NYA,NYC21,20230704,0,1:05PM,day,9,2,true,,172,43876,unknown,none,cloudy,75,rtol,4,sprej701,,,morag901,becka901,iassd901,hanat901,(none),(none),schmc002,gibsk002,,regular,4,8,NYA,BAL,y,both,y,y,y,2023
SDN202307040,ANA,SDN,SAN02,20230704,0,3:40PM,day,9,2,true,,182,44725,unknown,none,sunny,71,ltor,10,zaveb701,,,mahrn901,laynj901,hamaa901,carav901,(none),(none),musgj001,ohtas001,hadej001,regular,5,8,SDN,ANA,y,both,y,y,y,2023
SFN202307040,SEA,SFN,SFO03,20230704,0,1:35PM,day,9,2,true,,140,37395,unknown,none,sunny,69,tocf,11,ducam701,,,dejer901,marqa901,eddid901,barrl901,(none),(none),gilbl002,winnk001,,regular,6,0,SEA,SFN,y,both,y,y,y,2023
TBA202307040,PHI,TBA,STP01,20230704,0,4:10PM,day,9,2,true,,137,22665,unknown,none,dome,72,unknown,0,mathb701,,,tumpj901,rackd901,ramoc901,blakr901,(none),(none),nolaa001,efliz001,kimbc001,regular,3,1,PHI,TBA,y,both,y,y,y,2023
WAS202307040,CIN,WAS,WAS11,20230704,0,11:05AM,day,9,2,true,,181,30434,unknown,none,cloudy,83,ltor,3,tritb701,,,jimee901,wolcq901,gonzm901,johna901,(none),(none),kennb001,corbp001,simsl001,regular,8,4,CIN,WAS,y,both,y,y,y,2023
ARI202307050,NYN,ARI,PHO01,20230705,0,6:40PM,night,9,2,true,,157,18152,unknown,none,dome,78,unknown,0,johnj701,,,barkl901,gibsh902,walsb901,littw901,(none),(none),sengk001,chafa001,robed002,regular,2,1,NYN,ARI,y,both,y,y,y,2023
BOS202307050,TEX,BOS,BOS07,20230705,0,7:10PM,night,9,2,true,,141,31568,unknown,none,cloudy,80,rtol,6,medes701,,,porta901,wolfj901,muchm901,barbs901,(none),(none),bellb002,grayj003,jansk001,regular,2,4,BOS,TEX,y,both,y,y,y,2023
CLE202307050,ATL,CLE,CLE08,20230705,0,7:10PM,night,9,2,true,,176,23862,unknown,none,sunny,84,fromrf,1,brosc701,,,jimee902,cejan901,onorb901,hobep901,(none),(none),tonkm001,quanc001,,regular,8,1,ATL,CLE,y,both,y,y,y,2023
DET202307050,OAK,DET,DET05,20230705,0,6:40PM,night,9,2,true,,155,15149,unknown,none,sunny,89,rtol,11,libea701,,,ortir901,whitc901,drakr901,millb901,(none),(none),waldk003,rodre004,,regular,12,3,OAK,DET,y,both,y,y,y,2023
HOU202307050,COL,HOU,HOU03,20230705,0,1:10PM,day,9,2,true,,148,36535,unknown,none,dome,72,unknown,0,blour701,,,bakej902,carlm901,millb903,thomd901,(none),(none),franj006,andec001,presr001,regular,4,6,HOU,COL,y,both,y,y,y,2023
LAN202307050,PIT,LAN,LOS03,20230705,0,7:10PM,night,9,2,true,,164,45403,unknown,none,sunny,69,tocf,7,dagod701,,,vondc901,libkj901,hoyej901,reybd901,(none),(none),millb005,contr001,hudsd001,regular,4,6,LAN,PIT,y,both,y,y,y,2023
MIA202307050,SLN,MIA,MIA02,20230705,0,6:40PM,night,9,2,true,,187,9911,unknown,none,dome,72,unknown,0,mccac701,,,nelsj901,willr901,(none),may-b901,(none),(none),puk-a001,hickj002,,regular,9,10,MIA,SLN,y,both,y,y,y,2023
MIL202307050,CHN,MIL,MIL06,20230705,0,7:10PM,night,9,2,true,,163,31285,unknown,none,dome,81,unknown,0,quesd701,,,fleta901,estam901,riggj901,bacce901,(none),(none),ruckm001,willd004,alzoa001,regular,4,3,CHN,MIL,y,both,y,y,y,2023
MIN202307050,KCA,MIN,MIN04,20230705,0,6:40PM,night,9,2,true,,137,19692,unknown,none,cloudy,75,ltor,6,thors701,,,cuzzp901,belld901,lives901,rippm901,(none),(none),lopep002,marsa001,,regular,0,5,MIN,KCA,y,both,y,y,y,2023
NYA202307050,BAL,NYA,NYC21,20230705,0,7:05PM,night,9,2,true,,162,36022,unknown,none,cloudy,86,rtol,10,altmb701,,,becka901,iassd901,hanat901,morag901,(none),(none),kremd001,ramin003,bautf001,regular,6,3,BAL,NYA,y,both,y,y,y,2023
SDN202307050,ANA,SDN,SAN02,20230705,0,5:40PM,night,9,2,true,,152,43401,unknown,none,sunny,68,ltor,10,mathd701,,,laynj901,hamaa901,carav901,mahrn901,(none),(none),martn002,webbj002,hadej001,regular,3,5,SDN,ANA,y,both,y,y,y,2023
SFN202307050,SEA,SFN,SFO03,20230705,0,6:05PM,night,9,2,true,,146,24108,unknown,none,cloudy,62,unknown,12,ducam701,,,marqa901,eddid901,barrl901,dejer901,(none),(none),cobba001,milot001,dovac001,regular,0,2,SFN,SEA,y,both,y,y,y,2023
TBA202307050,PHI,TBA,STP01,20230705,0,6:40PM,night,9,2,true,,160,18208,unknown,none,dome,72,unknown,0,clodt701,,,rackd901,ramoc901,blakr901,tumpj901,(none),(none),walkt004,chiry001,,regular,8,4,PHI,TBA,y,both,y,y,y,2023
WAS202307050,CIN,WAS,WAS11,20230705,0,7:05PM,night,9,2,true,,189,13252,unknown,none,cloudy,86,tolf,1,jacom701,,,wolcq901,gonzm901,johna901,jimee901,(none),(none),ashcg001,grayj004,,regular,9,2,CIN,WAS,y,both,y,y,y,2023
ARI202307060,NYN,ARI,PHO01,20230706,0,6:40PM,night,9,2,true,,157,18514,unknown,none,dome,78,unknown,0,johnj701,,,gibsh902,walsb901,littw901,barkl901,(none),(none),carrc003,nelsr003,,regular,9,0,NYN,ARI,y,both,y,y,y,2023
BOS202307060,TEX,BOS,BOS07,20230706,0,7:10PM,night,9,2,true,,194,33847,unknown,none,cloudy,88,tolf,3,medes701,,,wolfj901,muchm901,barbs901,porta901,(none),(none),wincj001,sborj002,,regular,6,10,BOS,TEX,y,both,y,y,y,2023
CHA202307061,TOR,CHA,CHI12,20230706,1,4:10PM,night,9,2,true,,185,0,unknown,none,cloudy,73,ltor,12,seipb701,,,mosce901,roser901,guccc901,tomln901,(none),(none),romaj004,bumma001,garcy001,regular,6,2,TOR,CHA,y,both,y,y,y,2023
CHA202307062,TOR,CHA,CHI12,20230706,2,8:00PM,night,9,2,true,,153,20258,unknown,none,cloudy,71,ltor,6,speaa701,,,addir901,guccc901,tomln901,roser901,(none),(none),jackj001,padin001,pearn001,regular,5,4,TOR,CHA,y,both,y,y,y,2023
CLE202307060,KCA,CLE,CLE08,20230706,0,7:10PM,night,9,2,true,,170,17464,unknown,none,overcast,77,ltor,3,brosc701,,,carlm901,millb903,thomd901,bakej902,(none),(none),morge001,garra001,,regular,1,6,CLE,KCA,y,both,y,y,y,2023
DET202307060,OAK,DET,DET05,20230706,0,1:10PM,day,9,2,true,,138,15133,unknown,none,cloudy,80,tolf,8,libea701,,,whitc901,drakr901,millb901,ortir901,(none),(none),lorem002,harrh002,,regular,0,9,DET,OAK,y,both,y,y,y,2023
HOU202307060,SEA,HOU,HOU03,20230706,0,7:10PM,night,9,2,true,,150,40562,unknown,none,dome,73,unknown,0,blour701,,,cejan901,onorb901,hobep901,jimee902,(none),(none),kirbg001,blanr001,,regular,5,1,SEA,HOU,y,both,y,y,y,2023
LAN202307060,PIT,LAN,LOS03,20230706,0,7:10PM,night,9,2,true,,133,42036,unknown,none,sunny,69,ltor,7,eastr701,,,libkj901,hoyej901,reybd901,vondc901,(none),(none),uriaj001,oviej001,vesia001,regular,2,5,LAN,PIT,y,both,y,y,y,2023
MIA202307060,SLN,MIA,MIA02,20230706,0,6:40PM,night,9,2,true,,164,8763,unknown,none,dome,72,unknown,0,mccac701,,,willr901,merzd901,may-b901,nelsj901,(none),(none),flahj002,peree004,hickj002,regular,3,0,SLN,MIA,y,both,y,y,y,2023
MIL202307060,CHN,MIL,MIL06,20230706,0,1:10PM,day,9,2,true,,175,33366,unknown,none,cloudy,76,ltor,7,odrit701,,,estam901,riggj901,bacce901,fleta901,(none),(none),mejij002,fulmm001,payaj001,regular,5,6,MIL,CHN,y,both,y,y,y,2023
NYA202307060,BAL,NYA,NYC21,20230706,0,7:05PM,night,9,2,true,,189,39766,unknown,none,sunny,85,rtol,9,altmb701,,,iassd901,hanat901,morag901,becka901,(none),(none),bradk001,sevel001,,regular,14,1,BAL,NYA,y,both,y,y,y,2023
TBA202307060,PHI,TBA,STP01,20230706,0,6:40PM,night,9,2,true,,167,17060,unknown,none,dome,72,unknown,0,clodt701,,,ramoc901,blakr901,tumpj901,rackd901,(none),(none),stram001,thomr007,,regular,3,1,PHI,TBA,y,both,y,y,y,2023
WAS202307060,CIN,WAS,WAS11,20230706,0,1:05PM,day,9,2,true,,193,10064,unknown,none,cloudy,88,tolf,4,lee-j701,,,gonzm901,johna901,jimee901,wolcq901,(none),(none),santt001,harvh001,diaza004,regular,5,4,CIN,WAS,y,both,y,y,y,2023
ARI202307070,PIT,ARI,PHO01,20230707,0,6:40PM,night,9,2,true,,161,26837,unknown,none,dome,74,unknown,0,black701,,,hamaa901,drakr901,millb901,mahrn901,(none),(none),gallz001,hillr001,,regular,3,7,ARI,PIT,y,both,y,y,y,2023
BOS202307070,OAK,BOS,BOS07,20230707,0,7:10PM,night,9,2,true,,141,31157,unknown,none,cloudy,82,tolf,9,medes701,,,johna901,cuzzp901,jimee901,gonzm901,(none),(none),piven001,longs002,,regular,3,7,BOS,OAK,y,both,y,y,y,2023
CHA202307070,SLN,CHA,CHI12,20230707,0,7:10PM,night,9,2,true,,177,27569,unknown,none,cloudy,72,fromlf,9,seipb701,,,eddid901,barrl901,marqa901,whitc901,(none),(none),middk001,leahk001,gravk001,regular,7,8,CHA,SLN,y,both,y,y,y,2023
CLE202307070,KCA,CLE,CLE08,20230707,0,7:10PM,night,9,2,true,,111,29990,unknown,none,sunny,75,fromrf,2,maveb701,,,millb903,thomd901,roser901,bakej902,(none),(none),civaa001,lyncd001,clase001,regular,0,3,CLE,KCA,y,both,y,y,y,2023
DET202307070,TOR,DET,DET05,20230707,0,6:40PM,night,9,2,true,,171,30029,unknown,none,cloudy,79,fromcf,8,kleir701,,,riggj901,bacce901,fleta901,estam901,(none),(none),manoa001,faeda001,,regular,12,2,TOR,DET,y,both,y,y,y,2023
HOU202307070,SEA,HOU,HOU03,20230707,0,7:10PM,night,9,2,true,,159,34737,unknown,none,dome,73,unknown,0,blour701,,,onorb901,hobep901,jimee902,cejan901,(none),(none),castl003,browh001,,regular,10,1,SEA,HOU,y,both,y,y,y,2023
LAN202307070,ANA,LAN,LOS03,20230707,0,7:10PM,night,9,2,true,,146,52214,unknown,none,sunny,69,tocf,7,eastr701,,,walsb901,littw901,barkl901,gibsh902,(none),(none),gonst001,canng001,,regular,4,11,LAN,ANA,y,both,y,y,y,2023
MIA202307070,PHI,MIA,MIA02,20230707,0,6:40PM,night,9,2,true,,141,13850,unknown,none,dome,72,unknown,0,jernr701,,,guccc901,tomln901,mosce901,addir901,(none),(none),hoffj003,puk-a001,kimbc001,regular,4,3,PHI,MIA,y,both,y,y,y,2023
MIL202307070,CIN,MIL,MIL06,20230707,0,7:10PM,night,9,2,true,,177,30970,unknown,none,dome,77,unknown,0,quesd701,,,blakr901,tumpj901,rackd901,ramoc901,(none),(none),burnc002,abboa001,willd004,regular,3,7,MIL,CIN,y,both,y,y,y,2023
MIN202307070,BAL,MIN,MIN04,20230707,0,7:10PM,night,9,2,true,,176,32724,unknown,none,cloudy,73,tolf,5,thors701,,,muchm901,may-b901,nelsj901,willr901,(none),(none),bautf001,duraj002,,regular,3,1,BAL,MIN,y,both,y,y,y,2023
NYA202307070,CHN,NYA,NYC21,20230707,0,7:05PM,night,9,2,true,,135,42763,unknown,none,cloudy,80,fromrf,8,karph701,,,barbs901,porta901,macka901,wolfj901,(none),(none),tailj001,rodoc001,alzoa001,regular,3,0,CHN,NYA,y,both,y,y,y,2023
SDN202307070,NYN,SDN,SAN02,20230707,0,6:40PM,night,9,2,true,,207,42712,unknown,none,cloudy,67,unknown,8,maffj701,,,hoyej901,reybd901,vondc901,libkj901,(none),(none),smitd009,cosgt001,,regular,7,5,NYN,SDN,y,both,y,y,y,2023
SFN202307070,COL,SFN,SFO03,20230707,0,7:15PM,night,9,2,true,,135,33886,unknown,none,sunny,60,tocf,18,ducam701,,,belld901,lives901,rippm901,wolcq901,(none),(none),gomba001,roget001,bardd001,regular,5,2,COL,SFN,y,both,y,y,y,2023
TBA202307070,ATL,TBA,STP01,20230707,0,6:40PM,night,9,2,true,,139,25025,unknown,none,dome,72,unknown,0,mathb701,,,carav901,dejer901,ortir901,laynj901,(none),(none),mortc002,glast001,igler001,regular,2,1,ATL,TBA,y,both,y,y,y,2023
WAS202307070,TEX,WAS,WAS11,20230707,0,7:05PM,night,9,2,true,,147,19322,unknown,none,sunny,85,tolf,3,hetrd701,,,hanat901,morag901,becka901,iassd901,(none),(none),bradc003,willt002,,regular,7,2,TEX,WAS,y,both,y,y,y,2023
ARI202307080,PIT,ARI,PHO01,20230708,0,1:10PM,day,9,2,true,,154,31801,unknown,none,dome,76,unknown,0,johnj701,,,drakr901,millb901,mahrn901,hamaa901,(none),(none),mcgos001,bednd001,,regular,2,3,ARI,PIT,y,both,y,y,y,2023
BOS202307080,OAK,BOS,BOS07,20230708,0,4:10PM,day,9,2,true,,162,34087,unknown,none,sunny,78,fromrf,11,medes701,,,cuzzp901,jimee901,gonzm901,johna901,(none),(none),paxtj001,pruia001,waltb002,regular,3,10,BOS,OAK,y,both,y,y,y,2023
CHA202307080,SLN,CHA,CHI12,20230708,0,1:10PM,day,9,2,true,,148,26560,unknown,none,cloudy,65,torf,9,lissr701,,,barrl901,marqa901,whitc901,eddid901,(none),(none),mikom001,toust001,hickj002,regular,3,0,SLN,CHA,y,both,y,y,y,2023
CLE202307080,KCA,CLE,CLE08,20230708,0,4:10PM,day,9,2,true,,174,30864,unknown,none,cloudy,72,ltor,8,maveb701,,,thomd901,roser901,bakej902,millb903,(none),(none),willg004,singb001,,regular,6,10,CLE,KCA,y,both,y,y,y,2023
DET202307080,TOR,DET,DET05,20230708,0,1:10PM,day,9,2,true,,141,30621,unknown,none,overcast,69,rtol,9,kleir701,,,bacce901,fleta901,estam901,riggj901,(none),(none),mannm001,gausk001,langa001,regular,0,2,DET,TOR,y,both,y,y,y,2023
HOU202307080,SEA,HOU,HOU03,20230708,0,6:15PM,night,9,2,true,,166,37112,unknown,none,dome,73,unknown,0,johnf701,,,hobep901,jimee902,cejan901,onorb901,(none),(none),nerih001,munoa002,presr001,regular,2,3,HOU,SEA,y,both,y,y,y,2023
LAN202307080,ANA,LAN,LOS03,20230708,0,6:10PM,night,9,2,true,,154,53057,unknown,none,sunny,73,tocf,7,munse701,,,littw901,barkl901,gibsh902,walsb901,(none),(none),grovm001,detmr001,,regular,5,10,LAN,ANA,y,both,y,y,y,2023
MIA202307080,PHI,MIA,MIA02,20230708,0,4:10PM,day,9,2,true,,155,18132,unknown,none,dome,72,unknown,0,jernr701,,,tomln901,mosce901,addir901,guccc901,(none),(none),garrb001,suarr001,puk-a001,regular,3,5,MIA,PHI,y,both,y,y,y,2023
MIL202307080,CIN,MIL,MIL06,20230708,0,3:10PM,day,9,2,true,,184,39124,unknown,none,cloudy,75,ltor,9,olsod701,,,tumpj901,rackd901,ramoc901,blakr901,(none),(none),simsl001,pegue001,diaza004,regular,8,5,CIN,MIL,y,both,y,y,y,2023
MIN202307080,BAL,MIN,MIN04,20230708,0,1:10PM,day,9,2,true,,147,27617,unknown,none,cloudy,76,torf,9,trayk701,,,may-b901,nelsj901,willr901,muchm901,(none),(none),wellt003,grays001,,regular,6,2,BAL,MIN,y,both,y,y,y,2023
NYA202307080,CHN,NYA,NYC21,20230708,0,1:05PM,day,9,2,true,,147,43507,unknown,none,cloudy,83,rtol,7,karph701,,,porta901,macka901,wolfj901,barbs901,(none),(none),coleg001,smyld001,kingm002,regular,3,6,NYA,CHN,y,both,y,y,y,2023
SDN202307080,NYN,SDN,SAN02,20230708,0,7:10PM,night,9,2,true,,148,42647,unknown,none,cloudy,65,ltor,8,zaveb701,,,reybd901,vondc901,libkj901,hoyej901,(none),(none),snelb001,peted003,hadej001,regular,1,3,SDN,NYN,y,both,y,y,y,2023
SFN202307080,COL,SFN,SFO03,20230708,0,1:05PM,day,9,2,true,,158,34568,unknown,none,cloudy,62,tocf,20,ducam701,,,lives901,rippm901,wolcq901,belld901,(none),(none),wooda002,seabc001,dovac001,regular,3,5,SFN,COL,y,both,y,y,y,2023
TBA202307080,ATL,TBA,STP01,20230708,0,7:15PM,night,9,2,true,,166,25025,unknown,none,dome,72,unknown,0,dabrj701,,,dejer901,ortir901,laynj901,carav901,(none),(none),stris002,bradt002,,regular,6,1,ATL,TBA,y,both,y,y,y,2023
WAS202307080,TEX,WAS,WAS11,20230708,0,4:05PM,day,9,2,true,,132,29402,unknown,none,cloudy,87,rtol,7,jacom701,,,morag901,becka901,iassd901,hanat901,(none),(none),irvij001,heana001,,regular,3,8,WAS,TEX,y,both,y,y,y,2023
ARI202307090,PIT,ARI,PHO01,20230709,0,1:10PM,day,9,2,true,,143,30021,unknown,none,dome,77,unknown,0,johnj701,,,millb901,mahrn901,hamaa901,drakr901,(none),(none),bidoo001,daviz001,bednd001,regular,4,2,PIT,ARI,y,both,y,y,y,2023
BOS202307090,OAK,BOS,BOS07,20230709,0,1:35PM,day,9,2,true,,185,35460,unknown,none,cloudy,80,fromrf,12,sprej701,,,jimee901,gonzm901,johna901,cuzzp901,(none),(none),martc007,waldk003,jansk001,regular,3,4,BOS,OAK,y,both,y,y,y,2023
CHA202307090,SLN,CHA,CHI12,20230709,0,1:10PM,day,9,2,true,,163,29769,unknown,none,cloudy,80,torf,3,jackj702,,,marqa901,whitc901,eddid901,barrl901,(none),(none),romej002,middk001,,regular,4,3,SLN,CHA,y,both,y,y,y,2023
CLE202307090,KCA,CLE,CLE08,20230709,0,1:40PM,day,9,2,true,,144,25911,unknown,none,cloudy,73,ltor,12,brosc701,,,roser901,bakej902,millb903,thomd901,(none),(none),yarbr001,biebs001,barls001,regular,4,1,KCA,CLE,y,both,y,y,y,2023
DET202307090,TOR,DET,DET05,20230709,0,1:40PM,day,9,2,true,,173,30077,unknown,none,cloudy,74,rtol,8,klonc701,,,fleta901,estam901,riggj901,bacce901,(none),(none),garcy001,cisnj001,romaj004,regular,4,3,TOR,DET,y,both,y,y,y,2023
HOU202307090,SEA,HOU,HOU03,20230709,0,1:10PM,day,9,2,true,,148,39421,unknown,none,dome,73,unknown,0,johnf701,,,jimee902,cejan901,onorb901,hobep901,(none),(none),gilbl002,bielb001,sewap001,regular,3,1,SEA,HOU,y,both,y,y,y,2023
MIA202307090,PHI,MIA,MIA02,20230709,0,1:40PM,day,9,2,true,,142,21159,unknown,none,dome,72,unknown,0,jernr701,,,mosce901,addir901,guccc901,tomln901,(none),(none),luzaj001,nolaa001,,regular,3,7,MIA,PHI,y,both,y,y,y,2023
MIL202307090,CIN,MIL,MIL06,20230709,0,1:10PM,day,9,2,true,,124,32848,unknown,none,cloudy,75,fromlf,9,odrit701,,,rackd901,ramoc901,blakr901,tumpj901,(none),(none),milew001,liveb001,willd004,regular,0,1,MIL,CIN,y,both,y,y,y,2023
MIN202307090,BAL,MIN,MIN04,20230709,0,1:10PM,day,9,2,true,,177,27100,unknown,none,sunny,80,tolf,13,trayk701,,,nelsj901,willr901,muchm901,may-b901,(none),(none),gibsk002,ryanj002,,regular,15,2,BAL,MIN,y,both,y,y,y,2023
NYA202307090,CHN,NYA,NYC21,20230709,0,1:35PM,day,9,2,true,,186,43761,unknown,none,cloudy,79,tolf,10,karph701,,,macka901,wolfj901,barbs901,porta901,(none),(none),merrj001,marir001,alzoa001,regular,7,4,CHN,NYA,y,both,y,y,y,2023
SDN202307090,NYN,SDN,SAN02,20230709,0,1:10PM,day,9,2,true,,162,42745,unknown,none,sunny,70,ltor,6,womab701,,,vondc901,libkj901,hoyej901,reybd901,(none),(none),musgj001,schem001,,regular,2,6,SDN,NYN,y,both,y,y,y,2023
SFN202307090,COL,SFN,SFO03,20230709,0,1:05PM,day,9,2,true,,116,36050,unknown,none,cloudy,60,tocf,17,ducam701,,,rippm901,wolcq901,belld901,lives901,(none),(none),webbl001,freek001,,regular,0,1,SFN,COL,y,both,y,y,y,2023
TBA202307090,ATL,TBA,STP01,20230709,0,1:40PM,day,9,2,true,,149,25025,unknown,none,dome,72,unknown,0,dabrj701,,,ortir901,laynj901,carav901,dejer901,(none),(none),efliz001,eldeb001,,regular,4,10,TBA,ATL,y,both,y,y,y,2023
WAS202307090,TEX,WAS,WAS11,20230709,0,12:05PM,day,9,2,true,,145,17547,unknown,none,cloudy,83,ltor,5,lee-j701,,,becka901,iassd901,hanat901,morag901,(none),(none),corbp001,dunnd001,,regular,2,7,WAS,TEX,y,both,y,y,y,2023
ALS202307110,NLS,ALS,SEA03,20230711,0,5:00PM,night,9,2,true,,183,47159,unknown,none,sunny,74,fromlf,3,radoe701,,,ticht901,wolcq901,gibsh902,sches901,blakr901,dejer901,dovac001,bautf001,kimbc001,allstar,3,2,NLS,ALS,y,both,y,y,y,2023
ANA202307140,HOU,ANA,ANA01,20230714,0,6:38PM,night,9,2,true,,191,38850,unknown,none,sunny,85,tocf,8,franm701,,,kulpr901,blasc901,torrc901,wolcq901,(none),(none),matop002,ohtas001,presr001,regular,7,5,HOU,ANA,y,both,y,y,y,2023
ATL202307140,CHA,ATL,ATL03,20230714,0,7:20PM,night,9,2,true,,152,42782,unknown,none,cloudy,86,unknown,3,curtg701,,,barkl901,merzd901,addir901,littw901,(none),(none),mortc002,kopem001,,regular,0,9,ATL,CHA,y,both,y,y,y,2023
BAL202307140,MIA,BAL,BAL12,20230714,0,7:05PM,night,9,2,true,,153,23377,unknown,none,cloudy,81,tolf,6,eiger701,,,libkj901,hoyej901,clemp901,vondc901,(none),(none),kremd001,alcas001,bautf001,regular,2,5,BAL,MIA,y,both,y,y,y,2023
CHN202307140,BOS,CHN,CHI11,20230714,0,7:05PM,night,9,2,true,,167,37597,unknown,none,cloudy,86,torf,7,lissr701,,,segac901,nelsj901,may-b901,estam901,(none),(none),bellb002,hendk001,jansk001,regular,8,3,BOS,CHN,y,both,y,y,y,2023
CIN202307140,MIL,CIN,CIN09,20230714,0,7:10PM,night,9,2,true,,152,41516,unknown,none,cloudy,91,unknown,8,sherb701,,,cejan901,onorb901,jimee902,hobep901,(none),(none),burnc002,ashcg001,willd004,regular,1,0,MIL,CIN,y,both,y,y,y,2023
COL202307140,NYA,COL,DEN02,20230714,0,6:40PM,night,9,2,true,,138,47865,unknown,none,cloudy,82,rtol,8,geibj701,,,hamaa901,mahrn901,carav901,jimee901,(none),(none),gomba001,rodoc001,,regular,2,7,COL,NYA,y,both,y,y,y,2023
NYN202307140,LAN,NYN,NYC20,20230714,0,7:10PM,night,9,2,true,,168,40503,unknown,none,cloudy,82,tolf,9,kaplh701,,,randt901,tosia901,knigb901,ticht901,(none),(none),uriaj001,verlj001,,regular,6,0,LAN,NYN,y,both,y,y,y,2023
OAK202307140,MIN,OAK,OAK01,20230714,0,6:40PM,night,9,2,true,,208,7923,unknown,none,sunny,71,torf,12,thomc701,,,lentn901,rehaj901,fairc901,ramoc901,(none),(none),jax-g001,fujis001,duraj002,regular,5,4,MIN,OAK,y,both,y,y,y,2023
PHI202307140,SDN,PHI,PHI13,20230714,0,6:05PM,night,9,2,true,,176,44028,unknown,none,cloudy,87,torf,8,golam701,,,belld901,cuzzp901,lives901,ballb901,(none),(none),darvy001,sancc002,hadej001,regular,8,3,SDN,PHI,y,both,y,y,y,2023
PIT202307140,SFN,PIT,PIT08,20230714,0,7:05PM,night,9,2,true,,164,33813,unknown,none,cloudy,85,tolf,6,patte701,,,bakej902,millb903,viscj901,thomd901,(none),(none),llovm001,holdc001,dovac001,regular,6,4,SFN,PIT,y,both,y,y,y,2023
SEA202307140,DET,SEA,SEA03,20230714,0,7:10PM,night,9,2,true,,164,39014,unknown,none,sunny,80,ltor,5,radoe701,,,hudsm901,wendh902,macka901,tumpj901,(none),(none),rodre004,castl003,langa001,regular,5,4,DET,SEA,y,both,y,y,y,2023
SLN202307140,WAS,SLN,STL10,20230714,0,1:15PM,day,9,2,true,,163,42042,unknown,none,cloudy,91,fromrf,8,smitm701,,20230715,millb901,walsb901,ortir901,drakr901,(none),(none),finnk001,hickj002,harvh001,regular,7,5,WAS,SLN,y,both,y,y,y,2023
TEX202307140,CLE,TEX,ARL03,20230714,0,7:05PM,night,9,2,true,,171,33863,unknown,none,dome,74,unknown,0,bumpl701,,,rippm901,drecb901,tomln901,moorm901,(none),(none),burkb001,hents001,,regular,4,12,TEX,CLE,y,both,y,y,y,2023
