gid,team,inn1,inn2,inn3,inn4,inn5,inn6,inn7,inn8,inn9,inn10,inn11,inn12,inn13,inn14,inn15,inn16,inn17,inn18,inn19,inn20,inn21,inn22,inn23,inn24,inn25,inn26,inn27,inn28,lob,mgr,stattype,b_pa,b_ab,b_r,b_h,b_d,b_t,b_hr,b_rbi,b_sh,b_sf,b_hbp,b_w,b_iw,b_k,b_sb,b_cs,b_gdp,b_xi,b_roe,p_ipouts,p_noout,p_bfp,p_h,p_d,p_t,p_hr,p_r,p_er,p_w,p_iw,p_k,p_hbp,p_wp,p_bk,p_sh,p_sf,p_sb,p_cs,p_pb,d_po,d_a,d_e,d_dp,d_tp,d_pb,d_wp,d_sb,d_cs,start_l1,start_l2,start_l3,start_l4,start_l5,start_l6,start_l7,start_l8,start_l9,start_f1,start_f2,start_f3,start_f4,start_f5,start_f6,start_f7,start_f8,start_f9,start_f10,date,number,site,vishome,opp,win,loss,tie,gametype,box,pbp
BAL202409210,BAL,0,1,0,0,0,1,0,0,2,0,,,,,,,,,,,,,,,,,,,10,hydeb801,value,44,38,4,10,1,0,0,4,0,1,1,4,0,5,0,0,0,0,0,30,0,44,11,2,1,0,6,5,4,0,11,0,0,0,0,2,0,0,0,30,5,0,1,0,0,0,0,0,hendg002,mullc002,santa003,cowsc001,rutsa001,ohear001,kjerh001,rivee001,hollj003,povic001,rutsa001,ohear001,hollj003,rivee001,hendg002,cowsc001,mullc002,santa003,kjerh001,20240921,0,BAL12,h,DET,0,1,0,regular,y,y
CHN202409210,WAS,0,1,0,0,0,4,0,0,0,,,,,,,,,,,,,,,,,,,,7,martd002,value,39,34,5,12,0,0,1,5,1,2,0,2,0,8,0,1,1,0,0,27,0,31,2,0,0,1,1,1,3,0,9,1,1,0,0,0,0,0,0,27,13,0,2,0,0,1,0,0,crewd001,woodj004,garcl006,yepej001,tenaj001,ruizk001,gallj002,vargi001,nunen001,gorem001,ruizk001,yepej001,tenaj001,vargi001,nunen001,woodj004,crewd001,gallj002,garcl006,20240921,0,CHI11,v,CHN,1,0,0,regular,y,y
CHN202409210,CHN,0,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,3,counc001,value,31,27,1,2,0,0,1,1,0,0,1,3,0,9,0,0,2,0,0,27,0,39,12,0,0,1,5,5,2,0,8,0,0,0,1,2,0,1,0,27,10,0,1,0,0,0,0,1,happi001,swand001,bellc002,wisdp001,buscm003,hoern001,amaym001,crowp001,vazql001,hendk001,amaym001,buscm003,hoern001,vazql001,swand001,happi001,crowp001,bellc002,wisdp001,20240921,0,CHI11,h,WAS,0,1,0,regular,y,y
CIN202409210,PIT,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,11,sheld801,value,39,35,1,7,0,0,1,1,0,0,0,4,0,9,0,0,0,0,1,24,0,38,9,1,0,2,7,7,4,0,7,1,0,0,0,0,1,0,0,24,4,0,0,0,0,0,1,0,kinei001,reynb001,cruzo001,gonzn001,delab001,grany001,joe-c001,yorkn001,cookb002,jonej008,grany001,joe-c001,yorkn001,kinei001,gonzn001,reynb001,cookb002,delab001,cruzo001,20240921,0,CIN09,v,CIN,0,1,0,regular,y,y
CIN202409210,CIN,0,0,3,3,0,1,0,0,,,,,,,,,,,,,,,,,,,,,7,belld002,value,38,33,7,9,1,0,2,7,0,0,1,4,0,7,1,0,0,0,0,27,0,39,7,0,0,1,1,1,4,0,9,0,1,0,0,0,0,0,0,27,5,1,0,0,0,1,0,0,indij001,delae003,stept001,frant002,friet001,espis001,fralj001,martn004,bensw001,lowdr001,stept001,frant002,indij001,martn004,delae003,bensw001,friet001,fralj001,espis001,20240921,0,CIN09,h,PIT,1,0,0,regular,y,y
HOU202409210,ANA,0,1,0,1,0,0,0,0,2,,,,,,,,,,,,,,,,,,,,9,washr001,value,40,37,4,10,4,0,1,3,0,0,1,2,0,16,0,0,0,0,0,24,0,48,20,6,0,3,10,10,6,0,4,1,0,0,0,0,1,0,0,24,10,1,3,0,0,0,1,0,wardt002,netoz001,schan001,kavan001,wagae001,monim001,ohopl001,campg001,lopej005,detmr001,ohopl001,schan001,lopej005,wagae001,netoz001,wardt002,monim001,campg001,kavan001,20240921,0,HOU03,v,HOU,0,1,0,regular,y,y
HOU202409210,HOU,1,2,4,1,0,0,2,0,,,,,,,,,,,,,,,,,,,,,14,espaj801,value,48,41,10,20,6,0,3,8,0,0,1,6,0,4,1,0,3,0,0,27,0,40,10,4,0,1,4,4,2,0,16,1,0,0,0,0,0,0,0,27,5,1,0,0,0,0,0,0,altuj001,alvay001,tuckk001,brega001,diazy004,penaj004,carav001,meyej002,dubom001,blanr001,diazy004,carav001,altuj001,brega001,penaj004,dubom001,meyej002,tuckk001,alvay001,20240921,0,HOU03,h,ANA,1,0,0,regular,y,y
KCA202409210,SFN,1,0,0,2,0,6,0,0,0,,,,,,,,,,,,,,,,,,,,2,melvb001,value,38,36,9,9,1,0,5,9,0,0,1,1,0,10,0,0,0,0,0,27,0,35,5,2,0,0,0,0,3,0,6,0,1,0,0,0,0,0,0,27,10,0,0,0,0,1,0,0,yastm001,ramoh002,wadel001,chapm001,confm001,fitzt001,mccrg001,waltd002,casac001,roupl001,casac001,wadel001,waltd002,chapm001,fitzt001,ramoh002,mccrg001,yastm001,confm001,20240921,0,KAN06,v,KCA,1,0,0,regular,y,y
KCA202409210,KCA,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,8,quatm801,value,35,32,0,5,2,0,0,0,0,0,0,3,0,6,0,0,0,0,0,27,0,38,9,1,0,5,9,9,1,0,10,1,0,0,0,0,0,0,0,27,8,0,0,0,0,0,0,0,fraza001,wittb002,massm001,peres002,melem001,gurry001,fermf002,isbek001,garcm003,singb001,fermf002,peres002,massm001,garcm003,wittb002,melem001,isbek001,fraza001,gurry001,20240921,0,KAN06,h,SFN,0,1,0,regular,y,y
LAN202409210,COL,1,2,0,0,1,0,0,0,2,,,,,,,,,,,,,,,,,,,,5,blacb001,value,38,35,6,8,4,0,2,6,0,0,1,2,0,14,2,0,1,0,1,27,0,42,7,0,0,1,3,3,7,0,9,2,0,0,0,0,2,0,0,27,11,1,2,0,0,0,2,0,blacc001,tovae001,mcmar001,toglm001,rodgb002,hills005,jonen002,cavej001,stalj001,quanc001,stalj001,toglm001,rodgb002,mcmar001,tovae001,jonen002,hills005,cavej001,blacc001,20240921,0,LOS03,v,LAN,1,0,0,regular,y,y
LAN202409210,LAN,0,0,2,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,12,robed001,value,42,33,3,7,0,0,1,3,0,0,2,7,0,9,2,0,2,0,1,27,0,38,8,4,0,2,6,6,2,0,14,1,1,0,0,0,2,0,0,27,10,1,1,0,0,1,2,0,ohtas001,bettm001,freef001,hernt002,edmat001,muncm001,lux-g001,rojam002,feduh001,buehw001,feduh001,freef001,lux-g001,muncm001,rojam002,hernt002,edmat001,bettm001,ohtas001,20240921,0,LOS03,h,COL,0,1,0,regular,y,y
MIA202409210,ATL,0,1,0,0,1,0,4,0,0,,,,,,,,,,,,,,,,,,,,10,snitb801,value,43,41,6,14,1,0,3,6,0,0,0,2,0,11,0,0,0,0,0,27,0,35,6,0,1,0,2,1,2,0,10,0,0,0,0,0,0,0,0,27,11,1,0,0,0,0,0,0,harrm004,albio001,ozunm001,olsom001,solej001,laurr001,darnt001,urshg001,arcio002,friem001,darnt001,olsom001,albio001,urshg001,arcio002,laurr001,harrm004,solej001,ozunm001,20240921,0,MIA02,v,MIA,1,0,0,regular,y,y
MIA202409210,MIA,1,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,6,schus001,value,35,33,2,6,0,1,0,1,0,0,0,2,0,10,0,0,0,0,0,27,0,43,14,1,0,3,6,6,2,0,11,0,0,0,0,0,0,0,0,27,2,0,0,0,0,0,0,0,norbc001,burgj001,bridj001,hilld002,lopeo001,sanoj001,sancj003,pachc001,fortn001,ollea001,fortn001,bridj001,lopeo001,burgj001,sanoj001,hilld002,pachc001,sancj003,norbc001,20240921,0,MIA02,h,ATL,0,1,0,regular,y,y
MIL202409210,ARI,2,0,0,0,1,0,0,0,2,,,,,,,,,,,,,,,,,,,,8,lovut001,value,40,33,5,6,0,0,3,5,0,0,1,6,0,7,4,0,0,0,0,27,0,28,2,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,27,9,0,1,0,0,0,0,0,carrc005,martk001,pedej001,walkc002,smitp002,mccaj003,suare001,perdg001,herrj003,kellm002,herrj003,walkc002,martk001,suare001,perdg001,smitp002,mccaj003,carrc005,pedej001,20240921,0,MIL06,v,MIL,1,0,0,regular,y,y
MIL202409210,MIL,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,1,murpp801,value,28,28,0,2,0,0,0,0,0,0,0,0,0,13,0,0,1,0,0,27,0,40,6,0,0,3,5,5,6,0,7,1,0,0,0,0,4,0,0,27,8,1,0,0,0,0,4,0,turab002,hoskr001,mitcg001,adamw002,bauej001,perkb002,ortij005,frels001,haase001,civaa001,haase001,bauej001,turab002,ortij005,adamw002,frels001,perkb002,mitcg001,hoskr001,20240921,0,MIL06,h,ARI,0,1,0,regular,y,y
NYN202409210,PHI,1,0,0,0,1,0,0,1,0,,,,,,,,,,,,,,,,,,,,1,thomr801,value,31,31,3,4,0,0,2,3,0,0,0,0,0,8,0,0,0,0,0,24,0,41,9,3,0,2,6,6,7,0,8,1,0,0,0,0,1,0,0,24,12,0,0,0,0,0,1,0,schwk001,turnt001,harpb003,bohma001,castn001,realj001,sosae001,wilsw002,rojaj003,suarr001,realj001,harpb003,sosae001,bohma001,turnt001,wilsw002,rojaj003,castn001,schwk001,20240921,0,NYC20,v,NYN,0,1,0,regular,y,y
NYN202409210,NYN,0,2,0,0,0,0,3,1,,,,,,,,,,,,,,,,,,,,,11,mendc801,value,41,33,6,9,3,0,2,6,0,0,1,7,0,8,1,0,0,0,0,27,0,31,4,0,0,2,3,3,0,0,8,0,0,0,0,0,0,0,0,27,10,0,0,0,0,0,0,0,iglej001,marts002,vienm001,alonp001,nimmb001,taylt002,alvaf001,badeh001,acunl001,manas001,alvaf001,alonp001,iglej001,vienm001,acunl001,nimmb001,badeh001,taylt002,marts002,20240921,0,NYC20,h,PHI,1,0,0,regular,y,y
OAK202409210,NYA,2,1,3,0,0,0,4,0,0,,,,,,,,,,,,,,,,,,,,10,boona001,value,47,40,10,14,0,0,3,9,0,0,1,6,0,8,3,0,1,0,0,27,0,31,5,1,0,0,0,0,1,0,8,0,0,0,0,0,1,0,0,27,12,0,1,0,0,0,1,0,torrg001,sotoj001,judga001,stanm004,domij003,bertj001,volpa001,cabro002,trevj001,rodoc001,trevj001,cabro002,torrg001,bertj001,volpa001,domij003,judga001,sotoj001,stanm004,20240921,0,OAK01,v,OAK,1,0,0,regular,y,y
OAK202409210,OAK,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,4,kotsm001,value,31,30,0,5,1,0,0,0,0,0,0,1,0,8,1,0,1,0,0,27,0,47,14,0,0,3,10,10,6,0,8,1,1,0,0,0,3,0,0,27,12,2,1,0,0,1,3,0,butll001,rookb001,langs001,bledj001,geloz001,camed001,nevit001,wilsj006,allen002,searj001,langs001,nevit001,geloz001,allen002,wilsj006,camed001,bledj001,butll001,rookb001,20240921,0,OAK01,h,NYA,0,1,0,regular,y,y
SDN202409210,CHA,0,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,9,sizeg001,value,38,30,2,4,0,0,0,2,0,0,2,6,0,12,0,0,1,0,0,24,0,38,11,4,0,3,6,6,3,0,6,0,1,0,0,0,0,0,0,24,7,0,0,0,0,1,0,0,vargm001,robel002,vauga001,sosal001,ramob001,fletd003,amayj001,deloz001,robic003,flexc001,robic003,vauga001,sosal001,vargm001,amayj001,deloz001,robel002,fletd003,ramob001,20240921,0,SAN02,v,SDN,0,1,0,regular,y,y
SDN202409210,SDN,0,2,0,1,1,0,0,2,,,,,,,,,,,,,,,,,,,,,8,shilm801,value,38,35,6,11,4,0,3,6,0,0,0,3,0,6,0,0,0,0,0,27,0,38,4,0,0,0,2,2,6,0,12,2,0,0,0,0,0,0,0,27,9,0,1,0,0,0,0,0,arral001,tatif002,profj001,machm001,merrj002,bogax001,cronj001,perad001,diaze005,perem004,diaze005,arral001,cronj001,machm001,bogax001,profj001,merrj002,tatif002,perad001,20240921,0,SAN02,h,CHA,1,0,0,regular,y,y
SLN202409210,CLE,0,0,0,0,1,0,0,4,0,,,,,,,,,,,,,,,,,,,,6,vogts001,value,38,37,5,10,2,0,2,5,0,0,0,1,0,9,1,0,0,0,1,24,0,36,8,2,0,2,6,2,3,0,10,1,0,0,0,0,0,1,1,24,7,2,1,0,1,0,0,1,marta008,manzk001,ramij003,naylj001,thoml002,gimea001,noelj001,naylb001,roccb001,boydm001,naylb001,naylj001,gimea001,ramij003,roccb001,marta008,thoml002,noelj001,manzk001,20240921,0,STL10,v,SLN,0,1,0,regular,y,y
SLN202409210,SLN,0,0,0,2,0,0,4,0,,,,,,,,,,,,,,,,,,,,,6,marmo801,value,36,32,6,8,2,0,2,5,0,0,1,3,0,10,0,1,0,0,2,27,0,38,10,2,0,2,5,5,1,0,9,0,0,0,0,0,1,0,0,27,9,1,0,0,0,0,1,0,winnm001,bakel001,goldp001,arenn001,herri001,donob001,walkj003,saggt001,sianm001,mikom001,herri001,goldp001,saggt001,arenn001,winnm001,donob001,sianm001,walkj003,bakel001,20240921,0,STL10,h,CLE,1,0,0,regular,y,y
TBA202409210,TOR,0,0,0,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,10,schnj801,value,39,36,2,9,1,1,0,2,0,0,0,3,0,9,1,0,0,0,0,24,0,32,7,0,0,1,3,3,4,0,6,0,1,0,0,0,1,2,1,24,11,0,1,0,1,1,1,2,sprig001,luken001,guerv002,horws001,kirka001,barga001,schnd001,jimel003,lopej008,rodry003,kirka001,horws001,schnd001,guerv002,jimel003,luken001,lopej008,barga001,sprig001,20240921,0,STP01,v,TBA,0,1,0,regular,y,y
TBA202409210,TBA,0,1,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,5,cashk001,value,32,28,3,7,0,0,1,3,0,0,0,4,0,6,1,2,0,0,0,27,0,39,9,1,1,0,2,2,3,0,9,0,0,0,0,0,1,0,0,27,10,0,0,0,0,0,1,0,diazy001,loweb001,camij001,aranj001,morec001,lowej002,sirij001,rortb001,wallt003,bradt002,rortb001,aranj001,loweb001,camij001,wallt003,morec001,sirij001,lowej002,diazy001,20240921,0,STP01,h,TOR,1,0,0,regular,y,y
TEX202409210,SEA,2,0,0,0,0,3,0,0,3,,,,,,,,,,,,,,,,,,,,12,wilsd001,value,47,42,8,16,1,1,1,7,0,0,1,4,0,10,3,0,1,0,1,27,0,43,12,2,0,1,4,4,4,0,7,0,0,0,0,0,2,0,0,27,4,0,0,0,0,0,2,0,rodrj007,ralec001,arozr001,ralel001,turnj001,polaj001,crawj002,moord002,rojaj001,hance001,ralec001,turnj001,moord002,rojaj001,crawj002,arozr001,rodrj007,ralel001,polaj001,20240921,0,ARL03,v,TEX,1,0,0,regular,y,y
TEX202409210,TEX,0,0,2,0,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,12,bochb002,value,43,39,4,12,2,0,1,4,0,0,0,4,0,7,2,0,0,0,0,27,0,47,16,1,1,1,8,8,4,0,10,1,1,0,0,0,3,0,0,27,9,1,1,0,0,1,3,0,semim001,smitj007,langw001,garca005,lowen001,durae002,tavel001,kellc002,jankt001,dunnd001,kellc002,lowen001,semim001,durae002,smitj007,langw001,tavel001,jankt001,garca005,20240921,0,ARL03,h,SEA,0,1,0,regular,y,y
BAL202409220,DET,0,2,1,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,5,hinca001,value,36,32,4,5,2,0,3,4,0,0,1,3,0,11,0,0,0,0,0,27,0,37,6,2,0,1,3,3,5,0,10,0,0,0,0,0,0,0,0,27,11,0,0,0,0,0,0,0,meadp001,carpk001,vierm001,greer003,keitc001,torks001,jungj002,sweet001,rogej004,holtt002,rogej004,torks001,keitc001,jungj002,sweet001,vierm001,meadp001,carpk001,greer003,20240922,0,BAL12,v,BAL,1,0,0,regular,y,y
BAL202409220,BAL,0,0,0,0,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,7,hydeb801,value,37,32,3,6,2,0,1,3,0,0,0,5,0,10,0,0,0,0,0,27,0,36,5,2,0,3,4,4,3,0,11,1,0,0,0,0,0,0,0,27,7,0,0,0,0,0,0,0,hendg002,westj002,santa003,cowsc001,rutsa001,ohear001,kjerh001,uriar001,mullc002,suara001,rutsa001,ohear001,westj002,uriar001,hendg002,cowsc001,mullc002,santa003,kjerh001,20240922,0,BAL12,h,DET,0,1,0,regular,y,y
BOS202409221,MIN,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,7,baldr001,value,35,31,1,4,0,0,0,0,0,0,0,4,0,7,0,0,1,0,1,24,0,38,11,1,0,3,8,8,3,0,8,0,1,0,0,0,2,0,0,24,7,0,0,0,0,1,2,0,buxtb001,larnt001,corrc001,wallm001,lewir003,castw003,jeffr002,santc002,farmk001,lopep002,jeffr002,santc002,farmk001,lewir003,corrc001,castw003,buxtb001,wallm001,larnt001,20240922,1,BOS07,v,BOS,0,1,0,regular,y,y
BOS202409221,BOS,3,0,3,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,6,coraa001,value,38,35,8,11,1,0,3,8,0,0,0,3,0,8,2,0,0,0,0,27,0,35,4,0,0,0,1,0,4,0,7,0,0,0,0,0,0,0,0,27,7,2,1,0,0,0,0,0,duraj001,gonzr003,yoshm002,stort001,casat001,grisv001,abrew002,jansd001,rafac001,piven001,jansd001,casat001,grisv001,gonzr003,stort001,duraj001,rafac001,abrew002,yoshm002,20240922,1,BOS07,h,MIN,1,0,0,regular,y,y
BOS202409222,MIN,0,0,0,0,2,0,0,1,0,,,,,,,,,,,,,,,,,,,,7,baldr001,value,37,35,3,8,0,0,0,3,0,0,1,1,0,8,0,0,0,0,0,24,0,41,10,4,0,1,9,9,5,0,8,2,0,0,0,1,1,0,0,24,4,0,0,0,0,0,1,0,buxtb001,larnt001,corrc001,wallm001,lewir003,castw003,santc002,farmk001,vazqc001,mattz001,vazqc001,santc002,farmk001,castw003,corrc001,larnt001,buxtb001,wallm001,lewir003,20240922,2,BOS07,v,BOS,0,1,0,regular,y,y
BOS202409222,BOS,0,0,0,0,3,6,0,0,,,,,,,,,,,,,,,,,,,,,8,coraa001,value,41,33,9,10,4,0,1,9,0,1,2,5,0,8,1,0,0,0,0,27,0,37,8,0,0,0,3,3,1,0,8,1,0,0,0,0,0,0,0,27,6,0,0,0,0,0,0,0,duraj001,gonzr003,yoshm002,wongc001,casat001,sogan001,abrew002,valde002,rafac001,crawk001,wongc001,casat001,valde002,gonzr003,sogan001,duraj001,rafac001,abrew002,yoshm002,20240922,2,BOS07,h,MIN,1,0,0,regular,y,y
CHN202409220,WAS,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,7,martd002,value,34,34,0,8,2,0,0,0,0,0,0,0,0,6,0,0,1,0,0,24,0,33,7,2,0,3,5,5,5,0,8,0,0,0,0,0,1,0,1,24,8,0,2,0,1,0,1,0,crewd001,woodj004,yepej001,chapa002,ruizk001,tenaj001,lipst001,younj004,nunen001,irvij001,ruizk001,yepej001,tenaj001,lipst001,nunen001,woodj004,younj004,crewd001,chapa002,20240922,0,CHI11,v,CHN,0,1,0,regular,y,y
CHN202409220,CHN,2,0,0,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,4,counc001,value,33,28,5,7,2,0,3,5,0,0,0,5,0,8,1,0,2,0,0,27,0,34,8,2,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,27,15,0,1,0,0,0,0,0,taucm001,swand001,suzus001,buscm003,parei001,wisdp001,crowp001,amaym001,mastm001,imans001,amaym001,buscm003,mastm001,parei001,swand001,wisdp001,crowp001,taucm001,suzus001,20240922,0,CHI11,h,WAS,1,0,0,regular,y,y
CIN202409220,PIT,1,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,9,sheld801,value,38,33,2,7,0,0,2,2,0,0,0,5,0,14,1,1,0,0,0,27,0,30,3,0,0,0,0,0,1,0,13,1,0,0,0,0,0,1,0,27,5,0,1,0,0,0,0,1,gonzn001,cruzo001,bartj003,mccua001,tellr001,delab001,trioj001,yorkn001,cookb002,skenp001,bartj003,tellr001,yorkn001,trioj001,gonzn001,cookb002,cruzo001,delab001,mccua001,20240922,0,CIN09,v,CIN,1,0,0,regular,y,y
CIN202409220,CIN,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,3,belld002,value,30,28,0,3,0,0,0,0,0,0,1,1,0,13,0,1,1,0,0,27,0,38,7,0,0,2,2,2,5,0,14,0,0,0,0,0,1,1,0,27,5,0,0,0,0,0,1,1,indij001,delae003,stept001,stees001,friet001,frant002,fralj001,espis001,bensw001,greeh001,stept001,frant002,indij001,espis001,delae003,bensw001,friet001,fralj001,stees001,20240922,0,CIN09,h,PIT,0,1,0,regular,y,y
HOU202409220,ANA,0,0,0,0,0,2,2,1,4,,,,,,,,,,,,,,,,,,,,4,washr001,value,40,37,9,12,3,0,2,8,0,1,0,2,0,8,1,1,1,0,1,27,0,43,12,3,0,2,8,8,6,2,6,0,0,0,0,1,0,0,0,27,12,1,2,0,0,0,0,0,wardt002,netoz001,drurb001,wagae001,monim001,ohopl001,thaim001,campg001,lopej005,canng001,thaim001,drurb001,lopej005,wagae001,netoz001,wardt002,monim001,campg001,ohopl001,20240922,0,HOU03,v,HOU,1,0,0,regular,y,y
HOU202409220,HOU,0,0,1,0,3,0,0,2,2,,,,,,,,,,,,,,,,,,,,8,espaj801,value,43,36,8,12,3,0,2,8,0,1,0,6,2,6,0,0,2,0,0,27,0,40,12,3,0,2,9,9,2,0,8,0,1,1,0,1,1,1,0,27,9,1,1,0,0,1,1,1,altuj001,alvay001,tuckk001,brega001,diazy004,carav001,penaj004,heywj001,meyej002,arris001,carav001,diazy004,altuj001,brega001,penaj004,alvay001,meyej002,heywj001,tuckk001,20240922,0,HOU03,h,ANA,0,1,0,regular,y,y
KCA202409220,SFN,0,2,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,3,melvb001,value,32,31,2,3,0,1,0,2,0,0,0,1,0,8,0,0,0,0,1,27,0,34,3,0,0,0,0,0,2,1,13,2,0,0,0,0,0,0,0,27,7,0,0,0,0,0,0,0,yastm001,ramoh002,wadel001,chapm001,bailp001,encaj002,mccrg001,fitzt001,wiseb001,snelb001,bailp001,wadel001,wiseb001,chapm001,fitzt001,ramoh002,mccrg001,yastm001,encaj002,20240922,0,KAN06,v,KCA,1,0,0,regular,y,y
KCA202409220,KCA,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,7,quatm801,value,34,30,0,3,0,0,0,0,0,0,2,2,1,13,0,0,0,0,0,27,0,32,3,0,1,0,2,2,1,0,8,0,0,0,0,0,0,0,0,27,7,1,0,0,0,0,0,0,phamt001,wittb002,peres002,grosr001,renfh001,gurry001,garcm003,hampg001,isbek001,lugos001,peres002,gurry001,hampg001,garcm003,wittb002,phamt001,isbek001,renfh001,grosr001,20240922,0,KAN06,h,SFN,0,1,0,regular,y,y
LAN202409220,COL,3,0,1,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,8,blacb001,value,40,35,5,9,3,0,0,5,0,0,0,5,0,17,0,0,1,0,0,24,2,38,11,0,0,4,6,6,6,0,5,0,1,0,0,0,2,0,0,24,9,0,3,0,0,1,2,0,blacc001,tovae001,mcmar001,toglm001,rodgb002,hills005,jonen002,cavej001,goodh001,senza001,goodh001,toglm001,rodgb002,mcmar001,tovae001,jonen002,hills005,cavej001,blacc001,20240922,0,LOS03,v,LAN,0,1,0,regular,y,y
LAN202409220,LAN,0,0,0,1,0,0,3,0,2,,,,,,,,,,,,,,,,,,,,8,robed001,value,38,32,6,11,0,0,4,6,0,0,0,6,0,5,2,0,3,0,0,27,0,40,9,3,0,0,5,5,5,0,17,0,1,0,0,0,0,0,0,27,6,0,1,0,0,1,0,0,ohtas001,bettm001,freef001,hernt002,smitw003,lux-g001,edmat001,rojam002,herne001,yamay001,smitw003,freef001,lux-g001,herne001,rojam002,hernt002,edmat001,bettm001,ohtas001,20240922,0,LOS03,h,COL,1,0,0,regular,y,y
MIA202409220,ATL,1,0,0,0,2,1,1,0,0,,,,,,,,,,,,,,,,,,,,7,snitb801,value,39,36,5,11,1,1,2,5,0,0,1,2,0,9,0,0,2,0,0,27,0,38,9,1,0,4,4,4,1,0,13,0,0,0,0,0,0,0,0,27,7,1,0,0,0,0,0,0,harrm004,albio001,ozunm001,olsom001,solej001,laurr001,urshg001,murps001,arcio002,holmg001,murps001,olsom001,albio001,urshg001,arcio002,laurr001,harrm004,solej001,ozunm001,20240922,0,MIA02,v,MIA,1,0,0,regular,y,y
MIA202409220,MIA,0,1,0,1,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,7,schus001,value,38,37,4,9,1,0,4,4,0,0,0,1,0,13,0,0,0,0,1,27,0,39,11,1,1,2,5,5,2,0,9,1,1,0,0,0,0,0,0,27,10,0,2,0,0,1,0,0,edwax001,norbc001,sancj003,burgj001,stowk001,bridj001,conig001,brujv001,fortn001,mccad002,fortn001,bridj001,brujv001,norbc001,edwax001,sancj003,stowk001,conig001,burgj001,20240922,0,MIA02,h,ATL,0,1,0,regular,y,y
MIL202409220,ARI,1,0,7,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,8,lovut001,value,44,36,9,9,0,1,3,8,0,0,0,6,0,15,2,0,0,2,0,24,0,43,16,4,0,0,10,9,4,0,9,0,1,0,0,1,2,0,0,24,10,1,1,0,0,1,2,0,smitp002,martk001,pedej001,gurrl001,mccaj003,bellj005,suare001,moreg001,perdg001,montj004,moreg001,bellj005,martk001,suare001,perdg001,gurrl001,mccaj003,smitp002,pedej001,20240922,0,MIL06,v,MIL,0,1,0,regular,y,y
MIL202409220,MIL,0,0,1,2,0,1,2,4,,,,,,,,,,,,,,,,,,,,,9,murpp801,value,43,38,10,16,4,0,0,10,0,1,0,4,0,9,2,0,1,0,0,27,0,44,9,0,1,3,9,8,6,0,15,0,0,0,0,0,2,0,0,27,7,3,0,0,0,0,2,0,chouj001,perkb002,contw002,hoskr001,adamw002,sancg002,frels001,ortij005,turab002,montf001,sancg002,hoskr001,turab002,ortij005,adamw002,chouj001,perkb002,frels001,contw002,20240922,0,MIL06,h,ARI,1,0,0,regular,y,y
NYN202409220,PHI,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,8,thomr801,value,36,32,1,5,0,0,0,1,0,0,0,4,0,12,5,0,0,0,0,24,0,31,7,1,0,1,2,2,1,0,10,0,0,0,0,0,0,1,0,24,7,0,1,0,0,0,0,1,schwk001,turnt001,harpb003,bohma001,castn001,stotb001,realj001,marsb002,rojaj003,wheez001,realj001,harpb003,stotb001,bohma001,turnt001,marsb002,rojaj003,castn001,schwk001,20240922,0,NYC20,v,NYN,0,1,0,regular,y,y
NYN202409220,NYN,0,1,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,5,mendc801,value,31,30,2,7,1,0,1,2,0,0,0,1,0,10,0,1,0,0,0,27,0,36,5,0,0,0,1,1,4,0,12,0,2,0,0,0,5,0,0,27,8,0,0,0,0,2,5,0,iglej001,nimmb001,alonp001,winkj002,marts002,alvaf001,vienm001,taylt002,acunl001,megit002,alvaf001,alonp001,iglej001,vienm001,acunl001,nimmb001,taylt002,marts002,winkj002,20240922,0,NYC20,h,PHI,1,0,0,regular,y,y
