gid,visteam,hometeam,site,date,number,starttime,daynight,innings,tiebreaker,usedh,htbf,timeofgame,attendance,fieldcond,precip,sky,temp,winddir,windspeed,oscorer,forfeit,suspend,umphome,ump1b,ump2b,ump3b,umplf,umprf,wp,lp,save,gametype,vruns,hruns,wteam,lteam,line,batteries,lineups,box,pbp,season
OAK202408190,TBA,OAK,OAK01,20240819,0,6:40PM,night,9,2,true,,142,3938,unknown,none,sunny,70,unknown,11,thomc701,,,diazl901,gibsh902,ballb901,bacce901,(none),(none),boylj001,bradt002,millm004,regular,0,3,OAK,TBA,y,both,y,y,y,2024
SDN202408190,MIN,SDN,SAN02,20240819,0,6:40PM,night,9,2,true,,135,40220,unknown,none,sunny,77,ltor,10,womab701,,,millb901,moorm901,whitc901,jimee901,(none),(none),kingm002,mattz001,suarr002,regular,3,5,SDN,MIN,y,both,y,y,y,2024
SFN202408190,CHA,SFN,SFO03,20240819,0,6:45PM,night,9,2,true,,142,29209,unknown,none,sunny,68,tocf,18,ducam701,,,viscj901,muchm901,fleta901,jonea901,(none),(none),harrk001,cannj001,hickj002,regular,3,5,SFN,CHA,y,both,y,y,y,2024
TEX202408190,PIT,TEX,ARL03,20240819,0,7:05PM,night,9,2,true,,129,28229,unknown,none,dome,74,unknown,0,ruizc701,,,bacoj901,dejer901,wolcq901,johna901,(none),(none),urenj001,ortil003,yatek001,regular,3,4,TEX,PIT,y,both,y,y,y,2024
TOR202408190,CIN,TOR,TOR02,20240819,0,7:07PM,night,9,2,true,,153,25603,unknown,none,sunny,65,tolf,11,moreh701,,,barrl901,ortir901,rippm901,macka901,(none),(none),santt001,gausk001,,regular,6,3,CIN,TOR,y,both,y,y,y,2024
ATL202408200,PHI,ATL,ATL03,20240820,0,7:20PM,night,9,2,true,,154,34245,unknown,none,sunny,81,tocf,9,curtg701,,,ticht901,blasc901,cejan901,gonzm901,(none),(none),holmg001,wheez001,igler001,regular,1,3,ATL,PHI,y,both,y,y,y,2024
CHN202408200,DET,CHN,CHI11,20240820,0,7:05PM,night,9,2,true,,145,31119,unknown,none,sunny,66,fromcf,10,speaa701,,,reybd901,ramoc901,libkj901,drakr901,(none),(none),assaj001,sammb001,hodgp001,regular,1,3,CHN,DET,y,both,y,y,y,2024
HOU202408200,BOS,HOU,HOU03,20240820,0,7:10PM,night,9,2,true,,167,34436,unknown,none,dome,73,unknown,0,blour701,,,tomln901,rackd901,vanol901,segac901,(none),(none),kellz001,ort-k001,jansk001,regular,6,5,BOS,HOU,y,both,y,y,y,2024
KCA202408200,ANA,KCA,KAN06,20240820,0,7:10PM,night,9,2,true,,178,16310,unknown,none,sunny,74,rtol,10,butcp701,,,hanat901,estam901,hamaa901,carav901,(none),(none),andet002,ragac001,,regular,9,5,ANA,KCA,y,both,y,y,y,2024
LAN202408200,SEA,LAN,LOS03,20240820,0,7:10PM,night,9,2,true,,191,48395,unknown,none,sunny,82,torf,4,munse701,,,buckc901,riggj901,becka901,iassd901,(none),(none),kellj001,munoa002,hudsd001,regular,3,6,LAN,SEA,y,both,y,y,y,2024
MIA202408200,ARI,MIA,MIA02,20240820,0,6:40PM,night,9,2,true,,142,6794,unknown,none,dome,72,unknown,0,garnj701,,,eddid901,morag901,addir901,clemp901,(none),(none),rodre004,cabre003,martj011,regular,3,1,ARI,MIA,y,both,y,y,y,2024
NYA202408200,CLE,NYA,NYC21,20240820,0,7:05PM,night,9,2,true,,245,41426,unknown,none,cloudy,69,torf,10,altmb701,,,barrs901,barkl901,thomd901,lentn901,(none),(none),herrt002,mayzt001,,regular,9,5,CLE,NYA,y,both,y,y,y,2024
NYN202408200,BAL,NYN,NYC20,20240820,0,7:10PM,night,9,2,true,,169,34225,unknown,none,sunny,70,ltor,10,kaplh701,,,mahrn901,hudsm901,wendh902,tumpj901,(none),(none),kremd001,quinj001,,regular,9,5,BAL,NYN,y,both,y,y,y,2024
OAK202408200,TBA,OAK,OAK01,20240820,0,6:40PM,night,9,2,true,,114,4377,unknown,none,sunny,75,unknown,10,thomc701,,,gibsh902,ballb901,bacce901,diazl901,(none),(none),baz-s001,estej001,ucete001,regular,1,0,TBA,OAK,y,both,y,y,y,2024
SDN202408200,MIN,SDN,SAN02,20240820,0,6:40PM,night,9,2,true,,146,39143,unknown,none,sunny,81,ltor,13,maffj701,,,moorm901,whitc901,jimee901,millb901,(none),(none),scott003,okers001,suarr002,regular,5,7,SDN,MIN,y,both,y,y,y,2024
SFN202408200,CHA,SFN,SFO03,20240820,0,6:45PM,night,9,2,true,,140,28766,unknown,none,sunny,69,tocf,16,ducam701,,,muchm901,fleta901,jonea901,viscj901,(none),(none),ray-r002,martd006,walkr001,regular,1,4,SFN,CHA,y,both,y,y,y,2024
SLN202408200,MIL,SLN,STL10,20240820,0,6:45PM,night,9,2,true,,149,30022,unknown,none,cloudy,76,fromlf,11,smitm701,,,fairc901,walsb901,may-b901,torrc901,(none),(none),montf001,fedde001,willd004,regular,3,2,MIL,SLN,y,both,y,y,y,2024
TEX202408200,PIT,TEX,ARL03,20240820,0,7:05PM,night,9,2,true,,123,25074,unknown,none,dome,74,unknown,0,ruddw701,,,dejer901,wolcq901,johna901,bacoj901,(none),(none),kellm003,bradc003,,regular,4,0,PIT,TEX,y,both,y,y,y,2024
TOR202408200,CIN,TOR,TOR02,20240820,0,7:07PM,night,9,2,true,,139,34662,unknown,none,dome,68,unknown,0,lajor701,,,ortir901,rippm901,macka901,barrl901,(none),(none),berrj001,spiec001,,regular,3,10,TOR,CIN,y,both,y,y,y,2024
WAS202408200,COL,WAS,WAS11,20240820,0,6:45PM,night,9,2,true,,141,16433,unknown,none,cloudy,71,fromlf,10,tritb701,,,carlm901,merzd901,bakej902,sches901,(none),(none),gomba001,herzd001,chiva001,regular,3,1,COL,WAS,y,both,y,y,y,2024
ATL202408210,PHI,ATL,ATL03,20240821,0,7:20PM,night,9,2,true,,153,33221,unknown,none,cloudy,80,torf,8,curtg701,,,blasc901,cejan901,gonzm901,ticht901,(none),(none),stram001,jimej003,estec001,regular,3,2,PHI,ATL,y,both,y,y,y,2024
CHN202408210,DET,CHN,CHI11,20240821,0,7:05PM,night,9,2,true,,158,31940,unknown,none,sunny,69,fromcf,7,lissr701,,,ramoc901,libkj901,drakr901,reybd901,(none),(none),hurtb001,tailj001,,regular,8,2,DET,CHN,y,both,y,y,y,2024
HOU202408210,BOS,HOU,HOU03,20240821,0,1:10PM,day,9,2,true,,154,31954,unknown,none,dome,73,unknown,0,blour701,,,rackd901,vanol901,segac901,tomln901,(none),(none),wincj001,verlj001,martc007,regular,4,1,BOS,HOU,y,both,y,y,y,2024
KCA202408210,ANA,KCA,KAN06,20240821,0,7:10PM,night,9,2,true,,124,13009,unknown,none,sunny,76,fromrf,11,butcp701,,,estam901,hamaa901,carav901,hanat901,(none),(none),lorem002,cuetj001,ercel001,regular,0,3,KCA,ANA,y,both,y,y,y,2024
LAN202408210,SEA,LAN,LOS03,20240821,0,7:10PM,night,9,2,true,,167,45295,unknown,none,sunny,79,torf,8,reevt701,,,riggj901,becka901,iassd901,buckc901,(none),(none),flahj002,gilbl002,,regular,4,8,LAN,SEA,y,both,y,y,y,2024
MIA202408210,ARI,MIA,MIA02,20240821,0,6:40PM,night,9,2,true,,198,8248,unknown,none,dome,72,unknown,0,garnj701,,,morag901,addir901,clemp901,eddid901,(none),(none),flord002,narda001,martj011,regular,10,8,ARI,MIA,y,both,y,y,y,2024
NYA202408210,CLE,NYA,NYC21,20240821,0,7:05PM,night,9,2,true,,140,41263,unknown,none,sunny,70,rtol,6,sprej701,,,barkl901,thomd901,lentn901,barrs901,(none),(none),cortn001,cantj002,,regular,1,8,NYA,CLE,y,both,y,y,y,2024
NYN202408210,BAL,NYN,NYC20,20240821,0,1:10PM,day,9,2,true,,150,32871,unknown,none,sunny,71,ltor,8,kaplh701,,,hudsm901,wendh902,tumpj901,mahrn901,(none),(none),diaze006,domis001,,regular,3,4,NYN,BAL,y,both,y,y,y,2024
OAK202408210,TBA,OAK,OAK01,20240821,0,6:40PM,night,9,2,true,,152,10339,unknown,none,sunny,68,unknown,9,thomc701,,,ballb901,bacce901,diazl901,gibsh902,(none),(none),pepir001,spenm001,rodrm001,regular,4,2,TBA,OAK,y,both,y,y,y,2024
SDN202408210,MIN,SDN,SAN02,20240821,0,3:40PM,day,9,2,true,,175,36589,unknown,none,cloudy,78,ltor,10,zaveb701,,,whitc901,jimee901,millb901,moorm901,(none),(none),woods002,waldm003,,regular,11,4,MIN,SDN,y,both,y,y,y,2024
SFN202408210,CHA,SFN,SFO03,20240821,0,12:45PM,day,9,2,true,,130,28375,unknown,none,sunny,66,tocf,11,feldd701,,,fleta901,jonea901,viscj901,muchm901,(none),(none),ellaf001,mille002,,regular,6,2,CHA,SFN,y,both,y,y,y,2024
SLN202408210,MIL,SLN,STL10,20240821,0,6:45PM,night,9,2,true,,231,29580,unknown,none,sunny,73,fromrf,8,millm701,,,walsb901,may-b901,torrc901,fairc901,(none),(none),helsr001,megit001,,regular,6,10,SLN,MIL,y,both,y,y,y,2024
TEX202408210,PIT,TEX,ARL03,20240821,0,1:35PM,day,9,2,true,,148,28707,unknown,none,dome,74,unknown,0,ruddw701,,,wolcq901,johna901,bacoj901,dejer901,(none),(none),yatek001,bednd001,,regular,0,1,TEX,PIT,y,both,y,y,y,2024
TOR202408210,CIN,TOR,TOR02,20240821,0,7:07PM,night,9,2,true,,196,27057,unknown,none,cloudy,70,tolf,11,starh701,,,rippm901,macka901,barrl901,ortir901,(none),(none),pagae001,littb002,,regular,11,7,CIN,TOR,y,both,y,y,y,2024
WAS202408210,COL,WAS,WAS11,20240821,0,6:45PM,night,9,2,true,,136,18847,unknown,none,sunny,73,torf,4,jacom701,,,merzd901,bakej902,sches901,carlm901,(none),(none),parkm001,gordt002,,regular,1,6,WAS,COL,y,both,y,y,y,2024
ATL202408220,PHI,ATL,ATL03,20240822,0,7:08PM,night,9,2,true,,140,34704,unknown,none,cloudy,79,ltor,6,curtg701,,,cejan901,gonzm901,ticht901,blasc901,(none),(none),schws001,sancc002,igler001,regular,2,3,ATL,PHI,y,both,y,y,y,2024
BAL202408220,HOU,BAL,BAL12,20240822,0,7:08PM,night,9,2,true,,164,22212,unknown,none,sunny,75,ltor,3,jacom701,,,macka901,barrl901,ortir901,rippm901,(none),(none),arris001,burnc002,,regular,6,0,HOU,BAL,y,both,y,y,y,2024
CHN202408220,DET,CHN,CHI11,20240822,0,1:20PM,day,9,2,true,,133,33536,unknown,none,cloudy,75,rtol,4,jackj702,,,libkj901,drakr901,reybd901,ramoc901,(none),(none),steej002,maedk001,,regular,2,10,CHN,DET,y,both,y,y,y,2024
NYA202408220,CLE,NYA,NYC21,20240822,0,1:05PM,day,9,2,true,,172,38105,unknown,none,cloudy,74,unknown,12,karph701,,,thomd901,lentn901,barrs901,barkl901,(none),(none),coleg001,willg004,,regular,0,6,NYA,CLE,y,both,y,y,y,2024
OAK202408220,TBA,OAK,OAK01,20240822,0,12:37PM,day,9,2,true,,150,5142,unknown,none,cloudy,68,unknown,13,feldd701,,,bacce901,diazl901,gibsh902,ballb901,(none),(none),bidoo001,sprij001,millm004,regular,1,3,OAK,TBA,y,both,y,y,y,2024
PIT202408220,CIN,PIT,PIT08,20240822,0,6:40PM,night,9,2,true,,144,16635,unknown,none,sunny,76,unknown,4,musid701,,,vanol901,segac901,tomln901,rackd901,(none),(none),skenp001,lodon001,,regular,0,7,PIT,CIN,y,both,y,y,y,2024
SDN202408220,NYN,SDN,SAN02,20240822,0,6:40PM,night,9,2,true,,177,41673,unknown,none,sunny,74,ltor,8,zaveb701,,,jonea901,viscj901,muchm901,fleta901,(none),(none),sevel001,ceasd001,,regular,8,3,NYN,SDN,y,both,y,y,y,2024
SLN202408220,MIL,SLN,STL10,20240822,0,1:15PM,day,9,2,true,,155,28630,unknown,none,sunny,77,ltor,7,webbj701,,,may-b901,torrc901,fairc901,walsb901,(none),(none),kitta001,mearn001,helsr001,regular,0,3,SLN,MIL,y,both,y,y,y,2024
TOR202408220,ANA,TOR,TOR02,20240822,0,7:07PM,night,9,2,true,,142,25900,unknown,none,cloudy,75,ltor,4,starh701,,,jimee902,addir901,eddid901,morag901,(none),(none),yarbr001,burkb001,,regular,3,5,TOR,ANA,y,both,y,y,y,2024
WAS202408220,COL,WAS,WAS11,20240822,0,1:05PM,day,9,2,true,,159,18349,unknown,none,cloudy,77,fromlf,3,lee-j701,,,bakej902,sches901,carlm901,merzd901,(none),(none),corbp001,quanc001,,regular,3,8,WAS,COL,y,both,y,y,y,2024
ATL202408230,WAS,ATL,ATL03,20240823,0,7:20PM,night,9,2,true,,160,37203,unknown,none,sunny,82,ltor,8,mustr701,,,johna901,bacoj901,dejer901,wolcq901,(none),(none),igler001,salae001,,regular,2,3,ATL,WAS,y,both,y,y,y,2024
BAL202408230,HOU,BAL,BAL12,20240823,0,7:05PM,night,9,2,true,,168,39578,unknown,none,sunny,77,tolf,2,jacom701,,,barrl901,ortir901,rippm901,macka901,(none),(none),kimbc001,abreb002,domis001,regular,5,7,BAL,HOU,y,both,y,y,y,2024
BOS202408230,ARI,BOS,BOS07,20240823,0,7:10PM,night,9,2,true,,160,32016,unknown,none,cloudy,78,fromlf,3,medes701,,,lentn901,barrs901,barkl901,thomd901,(none),(none),nelsr003,bellb002,,regular,12,2,ARI,BOS,y,both,y,y,y,2024
CHA202408230,DET,CHA,CHI12,20240823,0,7:10PM,night,9,2,true,,173,24012,unknown,none,sunny,80,fromrf,8,speaa701,,,willr901,torrc901,fairc901,walsb901,(none),(none),vestw001,ellaf001,folej001,regular,5,2,DET,CHA,y,both,y,y,y,2024
CLE202408230,TEX,CLE,CLE08,20240823,0,7:10PM,night,9,2,true,,165,33786,unknown,none,cloudy,76,fromrf,6,maveb701,,,hamaa901,carav901,hanat901,estam901,(none),(none),eovan001,bibet001,yatek001,regular,5,3,TEX,CLE,y,both,y,y,y,2024
KCA202408230,PHI,KCA,KAN06,20240823,0,7:10PM,night,9,2,true,,164,25491,unknown,none,cloudy,80,fromrf,9,butcp701,,,sches901,carlm901,may-b901,bakej902,(none),(none),wachm001,walkt004,ercel001,regular,4,7,KCA,PHI,y,both,y,y,y,2024
LAN202408230,TBA,LAN,LOS03,20240823,0,7:10PM,night,9,2,true,,147,45556,unknown,none,sunny,73,torf,8,eastr701,,,jimee901,millb901,moorm901,whitc901,(none),(none),kopem001,rodrm001,,regular,3,7,LAN,TBA,y,both,y,y,y,2024
MIA202408230,CHN,MIA,MIA02,20240823,0,7:10PM,night,9,2,true,,167,13992,unknown,none,dome,72,unknown,0,jernr701,,,gonzm901,ticht901,jeanj901,blasc901,(none),(none),hodgp001,degeb001,lopej004,regular,6,3,CHN,MIA,y,both,y,y,y,2024
MIN202408230,SLN,MIN,MIN04,20240823,0,7:10PM,night,9,2,true,,173,29634,unknown,none,cloudy,79,rtol,5,johns701,,,hoyej901,drakr901,reybd901,libkj901,(none),(none),palla001,festd001,,regular,6,1,SLN,MIN,y,both,y,y,y,2024
NYA202408230,COL,NYA,NYC21,20240823,0,7:05PM,night,9,2,true,,143,38910,unknown,none,sunny,78,rtol,6,kaplh701,,,wendh902,tumpj901,mahrn901,hudsm901,(none),(none),rodoc001,freek001,holmc001,regular,0,3,NYA,COL,y,both,y,y,y,2024
OAK202408230,MIL,OAK,OAK01,20240823,0,6:40PM,night,9,2,true,,171,14031,unknown,none,cloudy,69,torf,12,thomc701,,,becka901,iassd901,buckc901,riggj901,(none),(none),hudsb001,searj001,,regular,11,3,MIL,OAK,y,both,y,y,y,2024
PIT202408230,CIN,PIT,PIT08,20240823,0,6:40PM,night,9,2,true,,169,19941,unknown,none,sunny,82,torf,2,webbb701,,,segac901,tomln901,rackd901,vanol901,(none),(none),santd003,wilsj004,bednd001,regular,5,6,PIT,CIN,y,both,y,y,y,2024
SDN202408230,NYN,SDN,SAN02,20240823,0,6:40PM,night,9,2,true,,154,40556,unknown,none,sunny,72,ltor,8,womab701,,,viscj901,muchm901,fleta901,jonea901,(none),(none),musgj001,blacp001,,regular,0,7,SDN,NYN,y,both,y,y,y,2024
SEA202408230,SFN,SEA,SEA03,20240823,0,7:10PM,night,9,2,true,,185,38762,unknown,none,dome,57,unknown,0,radoe701,,,diazl901,gibsh902,ballb901,bacce901,(none),(none),snidc001,mille002,,regular,5,6,SEA,SFN,y,both,y,y,y,2024
TOR202408230,ANA,TOR,TOR02,20240823,0,7:07PM,night,9,2,true,,145,25431,unknown,none,sunny,76,torf,8,starh701,,,addir901,eddid901,morag901,jimee902,(none),(none),greec003,contr001,,regular,4,5,TOR,ANA,y,both,y,y,y,2024
ATL202408240,WAS,ATL,ATL03,20240824,0,7:20PM,night,9,2,true,,152,40230,unknown,none,sunny,84,rtol,6,mustr701,,,bacoj901,dejer901,wolcq901,johna901,(none),(none),bumma001,garcr008,johnp001,regular,2,4,ATL,WAS,y,both,y,y,y,2024
BAL202408240,HOU,BAL,BAL12,20240824,0,4:05PM,day,9,2,true,,150,35302,unknown,none,cloudy,84,rtol,8,lee-j701,,,ortir901,rippm901,macka901,barrl901,(none),(none),akink001,valdf001,domis001,regular,2,3,BAL,HOU,y,both,y,y,y,2024
BOS202408240,ARI,BOS,BOS07,20240824,0,4:10PM,day,9,2,true,,164,35528,unknown,none,cloudy,83,fromlf,6,medes701,,,barrs901,barkl901,thomd901,lentn901,(none),(none),gallz001,crawk001,,regular,4,1,ARI,BOS,y,both,y,y,y,2024
CHA202408240,DET,CHA,CHI12,20240824,0,6:10PM,night,9,2,true,,167,23570,unknown,none,cloudy,86,fromlf,9,seipb701,,,torrc901,fairc901,walsb901,willr901,(none),(none),skubt001,bushk001,,regular,13,4,DET,CHA,y,both,y,y,y,2024
CLE202408240,TEX,CLE,CLE08,20240824,0,7:10PM,night,9,2,true,,160,33037,unknown,none,cloudy,77,fromcf,7,maveb701,,,carav901,hanat901,estam901,hamaa901,(none),(none),liveb001,grayj003,,regular,5,13,CLE,TEX,y,both,y,y,y,2024
KCA202408240,PHI,KCA,KAN06,20240824,0,6:10PM,night,9,2,true,,164,27002,unknown,none,cloudy,91,rtol,13,olivr701,,,carlm901,may-b901,bakej902,sches901,(none),(none),suarr001,singb001,,regular,11,2,PHI,KCA,y,both,y,y,y,2024
LAN202408240,TBA,LAN,LOS03,20240824,0,6:10PM,night,9,2,true,,170,48488,unknown,none,sunny,76,ltor,10,munse701,,,millb901,moorm901,whitc901,jimee901,(none),(none),rodrm001,kellj001,cleag001,regular,9,8,TBA,LAN,y,both,y,y,y,2024
MIA202408240,CHN,MIA,MIA02,20240824,0,4:10PM,day,9,2,true,,161,18138,unknown,none,dome,72,unknown,0,jernr701,,,ticht901,jeanj901,blasc901,gonzm901,(none),(none),imans001,bellv001,,regular,14,2,CHN,MIA,y,both,y,y,y,2024
MIN202408240,SLN,MIN,MIN04,20240824,0,6:10PM,night,9,2,true,,140,35183,unknown,none,cloudy,84,fromrf,9,zibed701,,,drakr901,reybd901,libkj901,hoyej901,(none),(none),lopep002,grays001,,regular,0,6,MIN,SLN,y,both,y,y,y,2024
NYA202408240,COL,NYA,NYC21,20240824,0,2:05PM,day,9,2,true,,180,40438,unknown,none,cloudy,82,tolf,6,kaplh701,,,tumpj901,mahrn901,hudsm901,wendh902,(none),(none),blalb001,warrw001,,regular,9,2,COL,NYA,y,both,y,y,y,2024
OAK202408240,MIL,OAK,OAK01,20240824,0,1:07PM,day,9,2,true,,178,12769,unknown,none,cloudy,73,torf,9,feldd701,,,iassd901,buckc901,riggj901,becka901,(none),(none),rea-c001,boylj001,,regular,9,5,MIL,OAK,y,both,y,y,y,2024
PIT202408240,CIN,PIT,PIT08,20240824,0,6:40PM,night,9,2,true,,148,38137,unknown,none,sunny,87,unknown,4,musid701,,,tomln901,rackd901,parrj901,segac901,(none),(none),aguij002,woodj003,kellc001,regular,10,2,CIN,PIT,y,both,y,y,y,2024
SDN202408240,NYN,SDN,SAN02,20240824,0,5:40PM,night,9,2,true,,145,42284,unknown,none,sunny,71,ltor,8,zaveb701,,,muchm901,fleta901,jonea901,viscj901,(none),(none),peted003,kingm002,,regular,7,1,NYN,SDN,y,both,y,y,y,2024
SEA202408240,SFN,SEA,SEA03,20240824,0,1:10PM,day,9,2,true,,184,38027,unknown,none,dome,59,unknown,0,padud701,,,gibsh902,ballb901,bacce901,diazl901,(none),(none),bives001,kirbg001,walkr001,regular,4,3,SFN,SEA,y,both,y,y,y,2024
TOR202408240,ANA,TOR,TOR02,20240824,0,3:07PM,day,9,2,true,,129,34011,unknown,none,sunny,76,tocf,9,lajor701,,,eddid901,morag901,jimee902,addir901,(none),(none),franb002,fulmc001,greec003,regular,1,3,TOR,ANA,y,both,y,y,y,2024
ATL202408250,WAS,ATL,ATL03,20240825,0,12:05PM,day,9,2,true,,161,32327,unknown,none,sunny,82,ltor,6,mustr701,,,dejer901,wolcq901,johna901,bacoj901,(none),(none),barnj002,jackl001,finnk001,regular,5,1,WAS,ATL,y,both,y,y,y,2024
BAL202408250,HOU,BAL,BAL12,20240825,0,7:10PM,night,9,2,true,,162,21654,unknown,none,cloudy,86,rtol,5,hetrd701,,,rippm901,macka901,barrl901,ortir901,(none),(none),nerih001,smitb005,hadej001,regular,6,3,HOU,BAL,y,both,y,y,y,2024
BOS202408250,ARI,BOS,BOS07,20240825,0,1:35PM,day,9,2,true,,150,31453,unknown,none,cloudy,84,tocf,3,ellib701,,,barkl901,thomd901,lentn901,clemp901,(none),(none),kellm002,houct001,martj011,regular,7,5,ARI,BOS,y,both,y,y,y,2024
CHA202408250,DET,CHA,CHI12,20240825,0,1:10PM,day,9,2,true,,177,16928,unknown,none,sunny,90,rtol,11,jackj702,,,fairc901,walsb901,willr901,torrc901,(none),(none),sammb001,cannj001,,regular,9,4,DET,CHA,y,both,y,y,y,2024
CLE202408250,TEX,CLE,CLE08,20240825,0,1:40PM,day,9,2,true,,143,28970,unknown,none,cloudy,80,ltor,5,brosc701,,,hanat901,estam901,hamaa901,carav901,(none),(none),boydm001,bradc003,clase001,regular,2,4,CLE,TEX,y,both,y,y,y,2024
KCA202408250,PHI,KCA,KAN06,20240825,0,1:10PM,day,9,2,true,,161,18193,unknown,none,sunny,93,rtol,14,olivr701,,,may-b901,bakej902,sches901,carlm901,(none),(none),allak001,lugos001,,regular,11,3,PHI,KCA,y,both,y,y,y,2024
LAN202408250,TBA,LAN,LOS03,20240825,0,1:10PM,day,9,2,true,,123,52464,unknown,none,sunny,83,tocf,7,munse701,,,moorm901,whitc901,jimee901,millb901,(none),(none),treib001,lover001,banda001,regular,1,3,LAN,TBA,y,both,y,y,y,2024
MIA202408250,CHN,MIA,MIA02,20240825,0,1:40PM,day,9,2,true,,146,17275,unknown,none,dome,72,unknown,0,garnj701,,,jeanj901,blasc901,gonzm901,ticht901,(none),(none),ollea001,assaj001,,regular,2,7,MIA,CHN,y,both,y,y,y,2024
MIN202408250,SLN,MIN,MIN04,20240825,0,1:10PM,day,9,2,true,,144,28018,unknown,none,cloudy,82,fromrf,9,thors701,,,reybd901,libkj901,hoyej901,drakr901,(none),(none),armss001,duraj002,helsr001,regular,3,2,SLN,MIN,y,both,y,y,y,2024
NYA202408250,COL,NYA,NYC21,20240825,0,1:35PM,day,9,2,true,,175,41324,unknown,none,cloudy,83,rtol,7,kaplh701,,,mahrn901,hudsm901,wendh902,tumpj901,(none),(none),strom001,gomba001,,regular,3,10,NYA,COL,y,both,y,y,y,2024
OAK202408250,MIL,OAK,OAK01,20240825,0,1:07PM,day,9,2,true,,147,15961,unknown,none,sunny,76,torf,8,irvia701,,,buckc901,riggj901,becka901,iassd901,(none),(none),estej001,montf001,millm004,regular,3,4,OAK,MIL,y,both,y,y,y,2024
PIT202408250,CIN,PIT,PIT08,20240825,0,1:35PM,day,9,2,true,,163,18653,unknown,none,cloudy,87,tolf,2,soosr701,,,rackd901,parrj901,segac901,tomln901,(none),(none),chapa001,diaza004,,regular,3,4,PIT,CIN,y,both,y,y,y,2024
SDN202408250,NYN,SDN,SAN02,20240825,0,1:10PM,day,9,2,true,,166,41870,unknown,none,sunny,79,ltor,9,maffj701,,,fleta901,jonea901,viscj901,muchm901,(none),(none),suarr002,diaze006,,regular,2,3,SDN,NYN,y,both,y,y,y,2024
SEA202408250,SFN,SEA,SEA03,20240825,0,1:10PM,day,9,2,true,,159,35062,unknown,none,cloudy,63,ltor,4,padud701,,,ballb901,bacce901,diazl901,gibsh902,(none),(none),woo-b001,hjels001,munoa002,regular,3,4,SEA,SFN,y,both,y,y,y,2024
TOR202408250,ANA,TOR,TOR02,20240825,0,1:37PM,day,9,2,true,,153,37036,unknown,none,cloudy,73,tocf,9,moreh701,,,morag901,jimee902,addir901,eddid901,(none),(none),gausk001,andet002,,regular,2,8,TOR,ANA,y,both,y,y,y,2024
BOS202408260,TOR,BOS,BOS07,20240826,0,7:10PM,night,9,2,true,,152,29097,unknown,none,cloudy,75,tocf,5,ellib701,,,clemp901,millb903,conrc901,onorb901,(none),(none),berrj001,kellb003,littb002,regular,7,3,TOR,BOS,y,both,y,y,y,2024
CHA202408260,DET,CHA,CHI12,20240826,0,7:10PM,night,9,2,true,,160,10975,unknown,none,sunny,91,rtol,12,lissr701,,,walsb901,willr901,torrc901,fairc901,(none),(none),guens001,shusj001,holtt002,regular,6,3,DET,CHA,y,both,y,y,y,2024
CLE202408261,KCA,CLE,CLE08,20240826,1,1:10PM,day,9,2,true,,156,17738,unknown,none,sunny,84,ltor,8,libea701,,,wendh902,hanat901,parrj901,hudsm901,(none),(none),schrj001,gaddh001,ercel001,regular,4,3,KCA,CLE,y,both,y,y,y,2024
CLE202408262,KCA,CLE,CLE08,20240826,2,6:40PM,night,9,2,true,,155,16856,unknown,none,sunny,85,fromcf,4,brosc701,,,tumpj901,parrj901,hudsm901,hanat901,(none),(none),longs002,allel003,lyncd001,regular,9,4,KCA,CLE,y,both,y,y,y,2024
COL202408260,MIA,COL,DEN02,20240826,0,6:40PM,night,9,2,true,,148,20338,unknown,none,cloudy,82,rtol,3,smytd701,,,libkj901,hoyej901,drakr901,reybd901,(none),(none),birdj001,cabre003,kinlt001,regular,2,3,COL,MIA,y,both,y,y,y,2024
MIN202408260,ATL,MIN,MIN04,20240826,0,6:40PM,night,9,2,true,,156,18974,unknown,none,cloudy,91,tocf,3,johns701,,,wegnm901,vondc901,rehaj901,drecb901,(none),(none),friem001,oberb002,,regular,10,6,ATL,MIN,y,both,y,y,y,2024
PHI202408260,HOU,PHI,PHI13,20240826,0,6:40PM,night,9,2,true,,169,39627,unknown,none,cloudy,84,ltor,6,macom701,,,thomd901,lentn901,littw901,barkl901,(none),(none),stram001,hadej001,,regular,2,3,PHI,HOU,y,both,y,y,y,2024
PIT202408260,CHN,PIT,PIT08,20240826,0,6:40PM,night,9,2,true,,193,11936,unknown,none,cloudy,89,fromlf,6,webbb701,,,barrs901,hamaa901,mosce901,carav901,(none),(none),tailj001,kellm003,,regular,18,8,CHN,PIT,y,both,y,y,y,2024
SEA202408260,TBA,SEA,SEA03,20240826,0,6:40PM,night,9,2,true,,130,29755,unknown,none,cloudy,71,torf,2,radoe701,,,porta901,metzj901,blakr901,wolfj901,(none),(none),millb004,pepir001,,regular,1,5,SEA,TBA,y,both,y,y,y,2024
SLN202408260,SDN,SLN,STL10,20240826,0,6:45PM,night,9,2,true,,174,28697,unknown,none,sunny,92,rtol,7,webbj701,,,wolcq901,johna901,valej901,dejer901,(none),(none),vasqr001,gibsk002,,regular,7,4,SDN,SLN,y,both,y,y,y,2024
